,2077_3
0,0
1,1
2,2
3,3
4,5
5,6
6,7
7,8
8,10
9,12
10,13
11,14
12,15
13,16
14,18
15,19
16,20
17,21
18,22
19,23
20,24
21,25
22,26
23,27
24,28
25,31
26,32
27,33
28,34
29,35
30,36
31,37
32,38
33,39
34,41
35,42
36,45
37,46
38,47
39,48
40,49
41,50
42,51
43,53
44,54
45,56
46,57
47,59
48,60
49,61
50,62
51,64
52,65
53,66
54,67
55,70
56,71
57,72
58,73
59,74
60,75
61,76
62,78
63,79
64,81
65,82
66,83
67,84
68,85
69,86
70,87
71,88
72,89
73,91
74,92
75,93
76,94
77,95
78,96
79,97
80,98
81,99
82,100
83,101
84,102
85,103
86,104
87,105
88,106
89,107
90,108
91,109
92,111
93,112
94,113
95,114
96,116
97,117
98,118
99,120
100,121
101,122
102,123
103,124
104,125
105,126
106,129
107,130
108,131
109,132
110,134
111,136
112,137
113,138
114,139
115,140
116,141
117,142
118,144
119,145
120,146
121,147
122,148
123,149
124,150
125,152
126,154
127,155
128,156
129,157
130,159
131,160
132,161
133,162
134,163
135,164
136,165
137,167
138,168
139,169
140,171
141,172
142,173
143,174
144,176
145,177
146,178
147,179
148,181
149,182
150,183
151,185
152,186
153,187
154,188
155,189
156,190
157,191
158,192
159,193
160,194
161,196
162,198
163,199
164,200
165,202
166,203
167,204
168,206
169,207
170,209
171,210
172,211
173,212
174,213
175,214
176,215
177,216
178,217
179,218
180,220
181,222
182,223
183,224
184,225
185,226
186,227
187,228
188,229
189,231
190,232
191,233
192,234
193,235
194,237
195,239
196,240
197,241
198,242
199,243
200,244
201,245
202,246
203,247
204,248
205,249
206,250
207,251
208,252
209,254
210,255
211,256
212,257
213,258
214,259
215,260
216,261
217,262
218,263
219,266
220,267
221,268
222,269
223,270
224,271
225,272
226,273
227,274
228,275
229,276
230,277
231,278
232,279
233,280
234,282
235,283
236,284
237,285
238,287
239,288
240,290
241,291
242,292
243,294
244,296
245,297
246,298
247,299
248,300
249,301
250,302
251,304
252,305
253,306
254,307
255,310
256,311
257,312
258,313
259,314
260,315
261,316
262,317
263,318
264,319
265,321
266,322
267,323
268,326
269,329
270,330
271,331
272,332
273,333
274,334
275,335
276,336
277,337
278,339
279,340
280,342
281,343
282,344
283,345
284,346
285,347
286,348
287,349
288,350
289,351
290,354
291,355
292,356
293,357
294,358
295,359
296,360
297,361
298,362
299,363
300,365
301,369
302,370
303,371
304,372
305,373
306,374
307,375
308,376
309,377
310,379
311,380
312,382
313,384
314,385
315,386
316,387
317,388
318,389
319,390
320,391
321,393
322,394
323,395
324,396
325,397
326,398
327,399
328,400
329,401
330,402
331,403
332,404
333,405
334,406
335,407
336,408
337,409
338,410
339,412
340,413
341,415
342,416
343,417
344,418
345,420
346,423
347,424
348,425
349,426
350,427
351,428
352,429
353,430
354,432
355,433
356,435
357,437
358,438
359,439
360,440
361,442
362,443
363,444
364,445
365,446
366,447
367,449
368,450
369,451
370,452
371,453
372,454
373,456
374,458
375,459
376,460
377,461
378,462
379,463
380,464
381,465
382,466
383,467
384,469
385,470
386,471
387,472
388,473
389,474
390,475
391,476
392,477
393,478
394,479
395,480
396,481
397,483
398,484
399,485
400,486
401,488
402,489
403,490
404,491
405,492
406,494
407,495
408,496
409,497
410,499
411,500
412,501
413,502
414,503
415,504
416,505
417,506
418,507
419,508
420,509
421,510
422,512
423,513
424,514
425,515
426,516
427,517
428,518
429,519
430,520
431,521
432,522
433,523
434,524
435,526
436,527
437,528
438,529
439,530
440,532
441,533
442,534
443,535
444,537
445,538
446,542
447,545
448,546
449,547
450,548
451,549
452,550
453,551
454,552
455,553
456,554
457,555
458,556
459,557
460,558
461,559
462,560
463,561
464,562
465,563
466,564
467,566
468,567
469,568
470,569
471,570
472,571
473,572
474,573
475,574
476,575
477,576
478,577
479,578
480,579
481,581
482,583
483,586
484,587
485,588
486,589
487,590
488,591
489,593
490,594
491,595
492,598
493,599
494,600
495,602
496,604
497,605
498,607
499,608
500,609
501,610
502,611
503,612
504,613
505,614
506,615
507,617
508,618
509,620
510,621
511,622
512,623
513,624
514,625
515,627
516,628
517,629
518,630
519,632
520,633
521,634
522,635
523,637
524,638
525,642
526,643
527,644
528,645
529,646
530,647
531,648
532,649
533,650
534,651
535,652
536,653
537,654
538,655
539,656
540,657
541,658
542,659
543,660
544,661
545,662
546,663
547,664
548,665
549,666
550,667
551,668
552,670
553,671
554,673
555,674
556,675
557,676
558,677
559,680
560,682
561,683
562,684
563,685
564,686
565,687
566,688
567,689
568,690
569,692
570,693
571,694
572,696
573,698
574,699
575,702
576,703
577,704
578,705
579,706
580,708
581,709
582,710
583,711
584,712
585,714
586,716
587,718
588,719
589,720
590,721
591,723
592,725
593,726
594,727
595,728
596,729
597,730
598,732
599,733
600,734
601,735
602,737
603,738
604,739
605,740
606,741
607,742
608,743
609,744
610,745
611,746
612,747
613,748
614,749
615,750
616,751
617,752
618,753
619,755
620,756
621,757
622,759
623,760
624,761
625,763
626,764
627,766
628,767
629,769
630,770
631,772
632,773
633,774
634,775
635,776
636,777
637,778
638,779
639,780
640,781
641,782
642,783
643,784
644,785
645,786
646,787
647,788
648,791
649,792
650,793
651,794
652,796
653,797
654,798
655,799
656,800
657,801
658,802
659,803
660,804
661,806
662,807
663,808
664,809
665,811
666,812
667,813
668,815
669,816
670,817
671,818
672,819
673,821
674,822
675,823
676,825
677,826
678,827
679,828
680,829
681,830
682,831
683,833
684,834
685,835
686,837
687,838
688,839
689,840
690,841
691,842
692,844
693,846
694,847
695,848
696,849
697,850
698,851
699,852
700,853
701,855
702,856
703,857
704,858
705,859
706,860
707,861
708,863
709,864
710,866
711,867
712,868
713,869
714,870
715,872
716,873
717,877
718,879
719,880
720,881
721,882
722,883
723,884
724,885
725,886
726,887
727,888
728,889
729,891
730,892
731,893
732,894
733,895
734,898
735,899
736,900
737,901
738,902
739,903
740,905
741,908
742,909
743,910
744,911
745,913
746,914
747,915
748,916
749,917
750,919
751,920
752,921
753,922
754,923
755,924
756,925
757,926
758,927
759,928
760,929
761,930
762,931
763,932
764,933
765,934
766,937
767,938
768,939
769,940
770,941
771,942
772,943
773,945
774,946
775,947
776,948
777,949
778,953
779,954
780,955
781,956
782,957
783,958
784,959
785,961
786,962
787,963
788,964
789,966
790,967
791,968
792,970
793,974
794,975
795,976
796,977
797,978
798,979
799,981
800,982
801,983
802,984
803,985
804,987
805,988
806,989
807,990
808,991
809,992
810,993
811,994
812,996
813,998
814,999
815,1000
816,1001
817,1003
818,1004
819,1005
820,1006
821,1007
822,1008
823,1011
824,1012
825,1013
826,1015
827,1017
828,1018
829,1019
830,1020
831,1021
832,1022
833,1023
834,1026
835,1027
836,1028
837,1029
838,1030
839,1031
840,1032
841,1033
842,1034
843,1035
844,1036
845,1038
846,1039
847,1040
848,1041
849,1042
850,1043
851,1044
852,1045
853,1047
854,1048
855,1050
856,1051
857,1052
858,1053
859,1054
860,1055
861,1056
862,1057
863,1059
864,1061
865,1062
866,1063
867,1064
868,1065
869,1066
870,1067
871,1068
872,1069
873,1070
874,1072
875,1073
876,1074
877,1075
878,1076
879,1077
880,1078
881,1081
882,1082
883,1083
884,1084
885,1085
886,1086
887,1087
888,1088
889,1092
890,1093
891,1094
892,1095
893,1096
894,1097
895,1098
896,1099
897,1100
898,1102
899,1103
900,1105
901,1107
902,1108
903,1109
904,1110
905,1111
906,1112
907,1113
908,1114
909,1116
910,1118
911,1119
912,1121
913,1122
914,1123
915,1125
916,1126
917,1127
918,1128
919,1129
920,1130
921,1131
922,1132
923,1134
924,1135
925,1137
926,1138
927,1139
928,1140
929,1141
930,1142
931,1143
932,1145
933,1146
934,1147
935,1148
936,1150
937,1151
938,1152
939,1154
940,1155
941,1156
942,1158
943,1159
944,1160
945,1161
946,1162
947,1163
948,1165
949,1166
950,1167
951,1168
952,1170
953,1172
954,1173
955,1174
956,1175
957,1176
958,1177
959,1178
960,1179
961,1180
962,1181
963,1183
964,1184
965,1185
966,1186
967,1187
968,1189
969,1193
970,1194
971,1195
972,1196
973,1197
974,1199
975,1200
976,1201
977,1202
978,1203
979,1204
980,1205
981,1207
982,1208
983,1209
984,1210
985,1211
986,1212
987,1213
988,1214
989,1215
990,1216
991,1218
992,1219
993,1220
994,1221
995,1222
996,1223
997,1225
998,1226
999,1227
1000,1228
1001,1229
1002,1231
1003,1232
1004,1233
1005,1234
1006,1235
1007,1240
1008,1241
1009,1244
1010,1245
1011,1246
1012,1247
1013,1248
1014,1249
1015,1250
1016,1251
1017,1253
1018,1254
1019,1256
