,42_9
0,0
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
11,11
12,12
13,13
14,14
15,15
16,16
17,18
18,19
19,20
20,21
21,22
22,23
23,24
24,25
25,26
26,27
27,28
28,29
29,30
30,32
31,33
32,34
33,35
34,36
35,37
36,38
37,39
38,40
39,41
40,42
41,43
42,44
43,45
44,46
45,47
46,48
47,49
48,50
49,51
50,52
51,53
52,54
53,55
54,56
55,57
56,58
57,59
58,61
59,62
60,63
61,64
62,65
63,66
64,68
65,69
66,70
67,71
68,72
69,73
70,74
71,75
72,76
73,77
74,78
75,79
76,80
77,81
78,82
79,84
80,85
81,87
82,88
83,89
84,90
85,91
86,93
87,94
88,95
89,96
90,97
91,98
92,99
93,100
94,101
95,102
96,103
97,104
98,105
99,107
100,108
101,109
102,110
103,111
104,112
105,114
106,115
107,116
108,118
109,119
110,120
111,121
112,122
113,123
114,124
115,125
116,127
117,128
118,129
119,130
120,131
121,132
122,133
123,134
124,135
125,137
126,138
127,139
128,140
129,141
130,142
131,144
132,145
133,146
134,147
135,148
136,149
137,150
138,152
139,153
140,155
141,157
142,158
143,159
144,160
145,161
146,162
147,164
148,165
149,166
150,167
151,168
152,169
153,170
154,171
155,172
156,173
157,174
158,175
159,176
160,178
161,179
162,180
163,181
164,182
165,183
166,184
167,185
168,186
169,187
170,188
171,189
172,190
173,191
174,192
175,193
176,194
177,195
178,196
179,198
180,199
181,200
182,201
183,202
184,203
185,204
186,206
187,207
188,209
189,210
190,211
191,212
192,213
193,214
194,215
195,216
196,217
197,218
198,219
199,220
200,221
201,222
202,223
203,224
204,225
205,226
206,227
207,228
208,229
209,230
210,231
211,232
212,233
213,234
214,235
215,236
216,237
217,238
218,239
219,240
220,241
221,242
222,243
223,244
224,245
225,246
226,247
227,248
228,249
229,250
230,251
231,252
232,253
233,254
234,256
235,257
236,258
237,259
238,260
239,261
240,262
241,263
242,265
243,266
244,268
245,269
246,271
247,272
248,273
249,275
250,276
251,277
252,278
253,279
254,280
255,281
256,282
257,284
258,285
259,286
260,287
261,288
262,289
263,290
264,292
265,293
266,295
267,296
268,297
269,298
270,299
271,300
272,301
273,302
274,303
275,304
276,305
277,306
278,307
279,309
280,310
281,311
282,312
283,313
284,314
285,315
286,316
287,317
288,319
289,320
290,321
291,322
292,323
293,324
294,325
295,326
296,327
297,328
298,329
299,330
300,331
301,332
302,334
303,335
304,336
305,337
306,338
307,339
308,340
309,341
310,342
311,343
312,344
313,345
314,346
315,347
316,348
317,349
318,350
319,351
320,352
321,354
322,355
323,356
324,357
325,358
326,359
327,360
328,361
329,362
330,363
331,364
332,365
333,367
334,368
335,369
336,370
337,371
338,372
339,373
340,374
341,375
342,376
343,377
344,379
345,380
346,381
347,382
348,383
349,384
350,385
351,386
352,387
353,388
354,389
355,390
356,391
357,392
358,393
359,395
360,396
361,399
362,400
363,402
364,403
365,404
366,407
367,408
368,409
369,410
370,411
371,412
372,413
373,414
374,415
375,416
376,418
377,419
378,420
379,421
380,422
381,423
382,424
383,425
384,426
385,427
386,428
387,429
388,431
389,432
390,433
391,434
392,435
393,436
394,438
395,439
396,440
397,442
398,443
399,444
400,447
401,448
402,449
403,450
404,451
405,452
406,453
407,454
408,455
409,456
410,457
411,458
412,459
413,460
414,461
415,462
416,463
417,464
418,465
419,466
420,467
421,468
422,469
423,470
424,471
425,472
426,474
427,476
428,477
429,478
430,479
431,480
432,481
433,482
434,483
435,484
436,485
437,486
438,487
439,488
440,489
441,490
442,491
443,494
444,496
445,497
446,498
447,499
448,500
449,501
450,502
451,504
452,507
453,508
454,509
455,510
456,512
457,514
458,515
459,516
460,517
461,518
462,519
463,520
464,522
465,523
466,526
467,527
468,528
469,529
470,530
471,531
472,532
473,533
474,535
475,536
476,537
477,538
478,539
479,540
480,541
481,542
482,543
483,544
484,545
485,546
486,547
487,548
488,549
489,550
490,551
491,552
492,553
493,554
494,555
495,556
496,557
497,558
498,559
499,560
500,561
501,562
502,563
503,564
504,565
505,566
506,567
507,568
508,569
509,570
510,571
511,572
512,574
513,575
514,576
515,577
516,578
517,579
518,580
519,582
520,583
521,584
522,585
523,587
524,588
525,589
526,590
527,591
528,593
529,594
530,595
531,596
532,597
533,598
534,599
535,600
536,601
537,602
538,603
539,604
540,605
541,606
542,607
543,608
544,609
545,610
546,611
547,612
548,613
549,614
550,616
551,617
552,619
553,620
554,621
555,622
556,623
557,624
558,625
559,626
560,627
561,628
562,629
563,630
564,631
565,632
566,633
567,635
568,636
569,637
570,638
571,639
572,640
573,641
574,642
575,643
576,644
577,645
578,646
579,647
580,648
581,649
582,650
583,651
584,652
585,653
586,654
587,655
588,656
589,658
590,659
591,660
592,661
593,662
594,663
595,664
596,665
597,666
598,667
599,668
600,669
601,670
602,671
603,672
604,673
605,674
606,675
607,677
608,678
609,679
610,680
611,681
612,682
613,683
614,684
615,685
616,686
617,687
618,688
619,689
620,690
621,691
622,692
623,693
624,694
625,695
626,696
627,697
628,698
629,699
630,700
631,701
632,703
633,704
634,705
635,706
636,707
637,708
638,709
639,710
640,711
641,712
642,713
643,714
644,715
645,716
646,717
647,718
648,719
649,721
650,722
651,723
652,724
653,725
654,726
655,727
656,728
657,729
658,730
659,731
660,732
661,733
662,734
663,735
664,736
665,737
666,738
667,739
668,740
669,741
670,742
671,743
672,744
673,745
674,746
675,747
676,748
677,749
678,750
679,751
680,752
681,753
682,754
683,755
684,756
685,757
686,758
687,759
688,760
689,761
690,762
691,763
692,764
693,765
694,766
695,767
696,768
697,770
698,771
699,772
700,774
701,775
702,776
703,777
704,778
705,779
706,780
707,781
708,782
709,783
710,784
711,785
712,786
713,787
714,788
715,789
716,790
717,791
718,792
719,793
720,794
721,795
722,796
723,797
724,798
725,799
726,800
727,801
728,802
729,803
730,804
731,805
732,806
733,807
734,808
735,809
736,810
737,811
738,812
739,813
740,815
741,816
742,817
743,818
744,819
745,820
746,821
747,822
748,823
749,824
750,825
751,826
752,827
753,829
754,831
755,832
756,833
757,834
758,835
759,836
760,837
761,838
762,839
763,840
764,841
765,842
766,843
767,844
768,845
769,846
770,847
771,848
772,849
773,852
774,853
775,854
776,855
777,856
778,857
779,859
780,860
781,861
782,862
783,863
784,865
785,866
786,867
787,868
788,870
789,871
790,872
791,873
792,874
793,876
794,878
795,880
796,881
797,883
798,884
799,885
800,886
801,887
802,889
803,890
804,891
805,892
806,893
807,894
808,895
809,896
810,897
811,898
812,899
813,900
814,901
815,902
816,903
817,904
818,905
819,906
820,907
821,908
822,909
823,910
824,912
825,913
826,914
827,915
828,916
829,917
830,918
831,919
832,920
833,921
834,922
835,923
836,924
837,925
838,926
839,927
840,928
841,930
842,931
843,932
844,933
845,934
846,935
847,936
848,937
849,939
850,940
851,941
852,943
853,944
854,945
855,946
856,947
857,949
858,950
859,951
860,952
861,953
862,954
863,955
864,957
865,958
866,959
867,960
868,961
869,963
870,964
871,966
872,967
873,968
874,969
875,970
876,971
877,972
878,973
879,974
880,975
881,976
882,977
883,978
884,980
885,981
886,982
887,983
888,984
889,985
890,986
891,987
892,988
893,989
894,990
895,991
896,992
897,993
898,994
899,996
900,998
901,1000
902,1001
903,1002
904,1003
905,1004
906,1005
907,1006
908,1007
909,1008
910,1009
911,1010
912,1011
913,1012
914,1013
915,1014
916,1016
917,1017
918,1018
919,1019
920,1020
921,1021
922,1022
923,1023
924,1024
925,1025
926,1026
927,1028
928,1029
929,1030
930,1031
931,1032
932,1033
933,1036
934,1037
935,1038
936,1039
937,1040
938,1041
939,1042
940,1043
941,1044
942,1045
943,1046
944,1047
945,1048
946,1049
947,1050
948,1051
949,1052
950,1053
951,1054
952,1055
953,1056
954,1057
955,1058
956,1059
957,1061
958,1062
959,1063
960,1064
961,1065
962,1066
963,1067
964,1068
965,1069
966,1070
967,1071
968,1072
969,1073
970,1074
971,1075
972,1076
973,1078
974,1079
975,1080
976,1081
977,1082
978,1083
979,1084
980,1085
981,1086
982,1087
983,1088
984,1090
985,1091
986,1092
987,1093
988,1095
989,1096
990,1098
991,1099
992,1100
993,1101
994,1102
995,1104
996,1105
997,1106
998,1107
999,1108
1000,1109
1001,1110
1002,1111
1003,1112
1004,1113
1005,1114
1006,1115
1007,1116
1008,1117
1009,1118
1010,1119
1011,1120
1012,1121
1013,1122
1014,1124
1015,1125
1016,1126
1017,1127
1018,1128
1019,1129
1020,1130
1021,1131
1022,1132
1023,1133
1024,1134
1025,1136
1026,1137
1027,1138
1028,1139
1029,1140
1030,1141
1031,1142
1032,1143
1033,1145
