,2077_6
0,0
1,1
2,2
3,3
4,5
5,6
6,8
7,9
8,10
9,11
10,12
11,13
12,14
13,15
14,16
15,17
16,18
17,19
18,21
19,22
20,23
21,24
22,25
23,26
24,27
25,28
26,29
27,30
28,31
29,32
30,33
31,34
32,35
33,36
34,37
35,39
36,40
37,41
38,42
39,43
40,44
41,45
42,46
43,47
44,48
45,49
46,50
47,51
48,52
49,53
50,54
51,55
52,56
53,57
54,58
55,59
56,61
57,62
58,63
59,64
60,66
61,68
62,69
63,70
64,71
65,72
66,73
67,74
68,75
69,76
70,77
71,78
72,79
73,80
74,81
75,83
76,84
77,85
78,86
79,87
80,88
81,89
82,91
83,93
84,94
85,95
86,96
87,97
88,98
89,99
90,100
91,101
92,102
93,103
94,105
95,106
96,107
97,108
98,109
99,110
100,112
101,113
102,114
103,115
104,116
105,117
106,118
107,119
108,120
109,121
110,122
111,123
112,124
113,125
114,126
115,127
116,128
117,129
118,130
119,131
120,132
121,133
122,134
123,135
124,136
125,137
126,138
127,139
128,140
129,141
130,143
131,144
132,145
133,146
134,147
135,148
136,149
137,150
138,151
139,152
140,153
141,154
142,155
143,156
144,157
145,158
146,159
147,160
148,161
149,162
150,163
151,164
152,165
153,166
154,167
155,168
156,169
157,170
158,171
159,172
160,173
161,174
162,175
163,176
164,177
165,179
166,180
167,181
168,182
169,183
170,184
171,185
172,186
173,187
174,189
175,190
176,191
177,192
178,193
179,194
180,195
181,196
182,197
183,198
184,199
185,200
186,201
187,202
188,203
189,204
190,205
191,206
192,207
193,208
194,209
195,210
196,211
197,212
198,213
199,214
200,216
201,217
202,218
203,219
204,220
205,221
206,223
207,224
208,226
209,227
210,228
211,229
212,230
213,231
214,232
215,233
216,234
217,235
218,236
219,237
220,238
221,241
222,242
223,243
224,244
225,245
226,246
227,247
228,248
229,249
230,250
231,251
232,252
233,253
234,254
235,255
236,256
237,257
238,258
239,259
240,260
241,261
242,262
243,263
244,264
245,265
246,266
247,270
248,271
249,272
250,273
251,274
252,275
253,276
254,277
255,278
256,280
257,281
258,282
259,283
260,284
261,285
262,286
263,287
264,288
265,289
266,290
267,291
268,292
269,293
270,294
271,295
272,296
273,297
274,299
275,301
276,302
277,303
278,304
279,306
280,307
281,308
282,309
283,310
284,311
285,312
286,313
287,314
288,315
289,316
290,317
291,318
292,319
293,321
294,322
295,323
296,324
297,325
298,326
299,327
300,328
301,329
302,330
303,331
304,332
305,333
306,334
307,335
308,336
309,337
310,339
311,340
312,341
313,342
314,343
315,344
316,346
317,347
318,348
319,349
320,350
321,351
322,352
323,353
324,354
325,355
326,356
327,357
328,358
329,359
330,360
331,361
332,362
333,363
334,364
335,365
336,366
337,367
338,368
339,369
340,370
341,371
342,372
343,373
344,374
345,375
346,376
347,377
348,379
349,380
350,382
351,384
352,385
353,386
354,388
355,389
356,390
357,392
358,393
359,395
360,396
361,397
362,398
363,400
364,401
365,402
366,403
367,404
368,405
369,406
370,407
371,408
372,409
373,410
374,411
375,412
376,413
377,414
378,415
379,416
380,417
381,418
382,419
383,420
384,421
385,422
386,423
387,424
388,425
389,426
390,427
391,429
392,430
393,431
394,432
395,433
396,434
397,435
398,437
399,438
400,439
401,440
402,441
403,442
404,444
405,445
406,446
407,447
408,448
409,449
410,450
411,451
412,452
413,453
414,454
415,455
416,456
417,457
418,458
419,460
420,461
421,462
422,463
423,464
424,465
425,466
426,467
427,468
428,469
429,471
430,472
431,473
432,474
433,475
434,476
435,477
436,478
437,479
438,480
439,482
440,484
441,485
442,486
443,487
444,488
445,489
446,490
447,491
448,492
449,493
450,494
451,495
452,496
453,497
454,498
455,500
456,501
457,502
458,503
459,504
460,505
461,506
462,507
463,508
464,509
465,510
466,511
467,512
468,513
469,514
470,515
471,516
472,517
473,518
474,519
475,520
476,521
477,524
478,525
479,526
480,527
481,528
482,529
483,530
484,531
485,532
486,533
487,534
488,535
489,536
490,538
491,539
492,540
493,541
494,542
495,543
496,544
497,545
498,546
499,547
500,548
501,549
502,550
503,551
504,552
505,553
506,554
507,555
508,556
509,557
510,559
511,560
512,561
513,563
514,564
515,565
516,566
517,567
518,568
519,569
520,570
521,571
522,572
523,573
524,574
525,575
526,576
527,577
528,578
529,579
530,580
531,581
532,582
533,583
534,584
535,585
536,586
537,587
538,588
539,589
540,590
541,591
542,592
543,593
544,594
545,595
546,596
547,597
548,598
549,599
550,600
551,601
552,602
553,603
554,605
555,606
556,607
557,608
558,609
559,610
560,611
561,612
562,613
563,614
564,615
565,616
566,617
567,618
568,619
569,620
570,621
571,623
572,624
573,625
574,626
575,627
576,628
577,629
578,632
579,633
580,636
581,637
582,638
583,639
584,640
585,641
586,642
587,643
588,644
589,645
590,646
591,647
592,648
593,650
594,651
595,652
596,653
597,654
598,656
599,657
600,658
601,659
602,660
603,661
604,662
605,664
606,665
607,668
608,669
609,670
610,671
611,672
612,673
613,674
614,675
615,676
616,677
617,678
618,679
619,680
620,681
621,682
622,683
623,684
624,685
625,686
626,687
627,688
628,689
629,690
630,691
631,693
632,694
633,695
634,696
635,698
636,699
637,700
638,701
639,702
640,703
641,704
642,705
643,707
644,708
645,709
646,710
647,711
648,712
649,714
650,715
651,716
652,717
653,718
654,719
655,720
656,721
657,722
658,723
659,724
660,725
661,726
662,727
663,728
664,729
665,730
666,731
667,732
668,734
669,735
670,736
671,737
672,738
673,740
674,742
675,743
676,744
677,745
678,746
679,747
680,748
681,749
682,750
683,751
684,752
685,753
686,754
687,755
688,756
689,757
690,758
691,759
692,760
693,761
694,762
695,763
696,764
697,765
698,767
699,768
700,769
701,770
702,771
703,772
704,773
705,774
706,775
707,776
708,777
709,778
710,779
711,780
712,782
713,783
714,784
715,785
716,786
717,787
718,788
719,789
720,790
721,791
722,792
723,793
724,794
725,795
726,796
727,797
728,798
729,799
730,800
731,801
732,802
733,805
734,806
735,807
736,808
737,809
738,810
739,811
740,812
741,813
742,814
743,815
744,816
745,817
746,818
747,819
748,820
749,821
750,822
751,823
752,825
753,827
754,829
755,830
756,831
757,832
758,833
759,834
760,835
761,836
762,837
763,838
764,840
765,841
766,842
767,843
768,844
769,845
770,846
771,848
772,849
773,850
774,851
775,853
776,855
777,857
778,858
779,859
780,860
781,861
782,862
783,864
784,865
785,866
786,867
787,868
788,869
789,871
790,873
791,874
792,875
793,876
794,877
795,878
796,879
797,880
798,881
799,882
800,883
801,884
802,885
803,886
804,887
805,888
806,889
807,890
808,891
809,892
810,893
811,894
812,895
813,896
814,897
815,898
816,899
817,900
818,902
819,903
820,904
821,905
822,906
823,907
824,908
825,909
826,910
827,911
828,912
829,913
830,914
831,915
832,917
833,918
834,919
835,920
836,921
837,922
838,923
839,925
840,926
841,927
842,928
843,929
844,931
845,932
846,933
847,935
848,936
849,937
850,938
851,939
852,940
853,941
854,942
855,943
856,944
857,945
858,946
859,947
860,949
861,950
862,951
863,952
864,953
865,954
866,955
867,956
868,958
869,959
870,960
871,961
872,962
873,963
874,964
875,965
876,966
877,967
878,969
879,970
880,971
881,973
882,974
883,975
884,976
885,977
886,979
887,980
888,981
889,982
890,986
891,987
892,988
893,989
894,991
895,993
896,994
897,996
898,997
899,998
900,999
901,1000
902,1001
903,1002
904,1004
905,1005
906,1006
907,1007
908,1008
909,1009
910,1010
911,1011
912,1012
913,1013
914,1014
915,1015
916,1016
917,1017
918,1018
919,1022
920,1023
921,1024
922,1025
923,1026
924,1027
925,1028
926,1029
927,1030
928,1031
929,1032
930,1033
931,1035
932,1036
933,1037
934,1038
935,1039
936,1040
937,1041
938,1042
939,1043
940,1044
941,1045
942,1046
943,1047
944,1048
945,1050
946,1051
947,1052
948,1053
949,1055
950,1056
951,1057
952,1058
953,1059
954,1060
955,1061
956,1062
957,1063
958,1064
959,1065
960,1066
961,1067
962,1068
963,1069
964,1070
965,1071
966,1072
967,1073
968,1074
969,1075
970,1076
971,1077
972,1078
973,1079
974,1080
975,1081
976,1082
977,1083
978,1085
979,1086
980,1087
981,1088
982,1089
983,1090
984,1091
985,1092
986,1093
987,1094
988,1095
989,1096
990,1097
991,1098
992,1099
993,1100
994,1101
995,1102
996,1104
997,1105
998,1106
999,1107
1000,1108
1001,1111
1002,1112
1003,1113
1004,1114
1005,1115
1006,1116
1007,1117
1008,1118
1009,1119
1010,1120
1011,1121
1012,1122
1013,1123
1014,1124
1015,1125
1016,1126
1017,1127
1018,1128
1019,1129
1020,1130
1021,1131
1022,1132
1023,1133
1024,1134
1025,1135
1026,1136
1027,1137
1028,1138
1029,1139
1030,1140
1031,1141
1032,1142
1033,1143
