,42_3
0,0
1,1
2,3
3,4
4,6
5,7
6,8
7,11
8,12
9,13
10,14
11,15
12,16
13,17
14,18
15,19
16,20
17,21
18,23
19,24
20,25
21,26
22,27
23,28
24,30
25,31
26,32
27,33
28,34
29,35
30,38
31,39
32,41
33,42
34,43
35,44
36,45
37,46
38,47
39,48
40,49
41,53
42,54
43,55
44,56
45,57
46,58
47,59
48,61
49,62
50,63
51,64
52,65
53,66
54,67
55,69
56,71
57,72
58,73
59,74
60,75
61,77
62,78
63,79
64,80
65,81
66,82
67,83
68,84
69,85
70,86
71,87
72,89
73,91
74,92
75,94
76,95
77,96
78,97
79,98
80,99
81,100
82,101
83,102
84,104
85,105
86,106
87,107
88,108
89,109
90,110
91,113
92,115
93,116
94,119
95,120
96,121
97,122
98,123
99,124
100,125
101,126
102,127
103,129
104,130
105,131
106,132
107,133
108,134
109,135
110,138
111,139
112,140
113,141
114,142
115,143
116,145
117,147
118,148
119,149
120,150
121,151
122,152
123,153
124,154
125,155
126,157
127,158
128,159
129,162
130,163
131,164
132,165
133,167
134,168
135,169
136,170
137,171
138,172
139,174
140,175
141,176
142,177
143,179
144,181
145,182
146,183
147,184
148,185
149,186
150,188
151,189
152,190
153,191
154,192
155,193
156,195
157,196
158,197
159,198
160,200
161,201
162,202
163,204
164,206
165,207
166,208
167,209
168,210
169,211
170,212
171,213
172,214
173,215
174,216
175,217
176,218
177,220
178,223
179,224
180,225
181,227
182,228
183,229
184,230
185,231
186,233
187,234
188,235
189,236
190,238
191,241
192,242
193,243
194,244
195,245
196,246
197,247
198,248
199,250
200,251
201,252
202,253
203,254
204,255
205,256
206,257
207,259
208,260
209,261
210,262
211,264
212,265
213,266
214,268
215,269
216,271
217,272
218,273
219,274
220,275
221,276
222,277
223,278
224,279
225,280
226,282
227,283
228,284
229,285
230,288
231,289
232,290
233,291
234,292
235,293
236,294
237,296
238,297
239,298
240,299
241,300
242,303
243,304
244,305
245,306
246,307
247,309
248,310
249,311
250,312
251,314
252,315
253,316
254,317
255,319
256,321
257,322
258,323
259,324
260,325
261,326
262,327
263,328
264,329
265,332
266,333
267,334
268,335
269,337
270,338
271,339
272,341
273,343
274,345
275,346
276,347
277,348
278,349
279,350
280,351
281,352
282,353
283,354
284,355
285,356
286,358
287,359
288,360
289,361
290,362
291,363
292,364
293,367
294,369
295,370
296,371
297,372
298,373
299,374
300,375
301,376
302,377
303,378
304,379
305,380
306,382
307,383
308,384
309,385
310,387
311,389
312,390
313,391
314,392
315,393
316,396
317,397
318,398
319,399
320,400
321,401
322,402
323,403
324,404
325,405
326,407
327,408
328,409
329,411
330,412
331,413
332,414
333,415
334,417
335,418
336,419
337,421
338,423
339,424
340,425
341,427
342,428
343,429
344,430
345,433
346,434
347,435
348,436
349,437
350,439
351,440
352,441
353,442
354,443
355,444
356,445
357,447
358,448
359,449
360,450
361,451
362,452
363,453
364,455
365,456
366,457
367,458
368,459
369,460
370,461
371,463
372,465
373,466
374,468
375,469
376,470
377,471
378,472
379,473
380,474
381,475
382,476
383,477
384,478
385,479
386,480
387,484
388,485
389,486
390,487
391,490
392,491
393,492
394,493
395,494
396,495
397,496
398,499
399,500
400,501
401,502
402,503
403,504
404,505
405,507
406,508
407,509
408,510
409,511
410,512
411,513
412,514
413,515
414,516
415,518
416,519
417,520
418,521
419,522
420,524
421,525
422,526
423,527
424,529
425,530
426,532
427,533
428,534
429,535
430,536
431,537
432,538
433,539
434,540
435,543
436,544
437,545
438,546
439,547
440,550
441,551
442,552
443,553
444,554
445,557
446,558
447,559
448,560
449,561
450,563
451,564
452,566
453,567
454,568
455,570
456,571
457,573
458,574
459,575
460,576
461,577
462,579
463,580
464,581
465,582
466,583
467,584
468,585
469,586
470,587
471,588
472,590
473,591
474,592
475,594
476,595
477,596
478,598
479,600
480,601
481,602
482,603
483,604
484,607
485,608
486,609
487,610
488,611
489,612
490,613
491,614
492,615
493,616
494,617
495,618
496,620
497,622
498,623
499,624
500,625
501,629
502,630
503,631
504,632
505,633
506,634
507,635
508,637
509,638
510,639
511,640
512,641
513,642
514,644
515,645
516,647
517,648
518,649
519,651
520,655
521,656
522,657
523,658
524,659
525,661
526,662
527,663
528,664
529,665
530,666
531,667
532,668
533,669
534,670
535,672
536,673
537,674
538,675
539,676
540,677
541,678
542,680
543,681
544,682
545,683
546,684
547,685
548,686
549,687
550,688
551,690
552,691
553,692
554,693
555,694
556,695
557,696
558,697
559,698
560,700
561,701
562,702
563,704
564,705
565,706
566,708
567,709
568,710
569,712
570,713
571,714
572,715
573,717
574,718
575,719
576,721
577,722
578,723
579,724
580,725
581,726
582,727
583,728
584,729
585,730
586,731
587,733
588,734
589,735
590,736
591,737
592,741
593,742
594,743
595,744
596,745
597,746
598,747
599,748
600,749
601,750
602,751
603,753
604,754
605,755
606,756
607,759
608,760
609,761
610,762
611,763
612,764
613,767
614,768
615,769
616,770
617,771
618,772
619,773
620,776
621,777
622,778
623,779
624,780
625,781
626,782
627,783
628,785
629,787
630,788
631,789
632,791
633,792
634,793
635,795
636,796
637,797
638,798
639,799
640,800
641,801
642,803
643,804
644,805
645,806
646,808
647,809
648,810
649,811
650,812
651,813
652,814
653,816
654,817
655,818
656,819
657,820
658,821
659,822
660,824
661,825
662,826
663,827
664,828
665,832
666,833
667,834
668,835
669,836
670,837
671,838
672,839
673,840
674,841
675,842
676,843
677,845
678,846
679,848
680,849
681,851
682,852
683,854
684,855
685,856
686,858
687,859
688,861
689,862
690,863
691,864
692,865
693,867
694,868
695,869
696,870
697,871
698,872
699,873
700,874
701,875
702,877
703,878
704,879
705,880
706,881
707,882
708,883
709,884
710,886
711,887
712,888
713,890
714,891
715,892
716,893
717,894
718,896
719,897
720,898
721,899
722,901
723,902
724,903
725,904
726,905
727,906
728,907
729,909
730,914
731,915
732,916
733,917
734,918
735,919
736,920
737,921
738,923
739,925
740,926
741,927
742,928
743,929
744,930
745,931
746,932
747,933
748,934
749,935
750,938
751,939
752,942
753,943
754,945
755,946
756,947
757,948
758,949
759,950
760,951
761,952
762,953
763,954
764,955
765,957
766,959
767,960
768,961
769,962
770,964
771,965
772,966
773,967
774,968
775,969
776,970
777,971
778,972
779,973
780,974
781,975
782,977
783,979
784,980
785,981
786,982
787,984
788,985
789,986
790,987
791,989
792,990
793,992
794,993
795,994
796,995
797,997
798,998
799,999
800,1001
801,1002
802,1004
803,1005
804,1006
805,1007
806,1008
807,1009
808,1010
809,1011
810,1012
811,1013
812,1014
813,1015
814,1016
815,1018
816,1020
817,1021
818,1022
819,1025
820,1026
821,1027
822,1028
823,1029
824,1030
825,1032
826,1033
827,1034
828,1036
829,1037
830,1038
831,1040
832,1041
833,1042
834,1043
835,1044
836,1046
837,1047
838,1048
839,1049
840,1050
841,1051
842,1054
843,1055
844,1056
845,1057
846,1058
847,1059
848,1060
849,1062
850,1063
851,1065
852,1066
853,1067
854,1068
855,1069
856,1070
857,1071
858,1072
859,1073
860,1075
861,1076
862,1077
863,1078
864,1079
865,1081
866,1082
867,1083
868,1084
869,1085
870,1086
871,1087
872,1090
873,1091
874,1092
875,1094
876,1095
877,1097
878,1100
879,1101
880,1102
881,1103
882,1104
883,1105
884,1106
885,1108
886,1109
887,1110
888,1111
889,1112
890,1113
891,1115
892,1117
893,1118
894,1119
895,1120
896,1121
897,1122
898,1123
899,1124
900,1125
901,1126
902,1127
903,1128
904,1130
905,1131
906,1132
907,1134
908,1135
909,1136
910,1137
911,1138
912,1139
913,1140
914,1143
915,1145
916,1146
917,1147
918,1148
919,1149
920,1150
921,1152
922,1153
923,1154
924,1155
925,1156
926,1157
927,1158
928,1159
929,1160
930,1161
931,1163
932,1164
933,1165
934,1168
935,1169
936,1170
937,1171
938,1172
939,1173
940,1174
941,1175
942,1177
943,1178
944,1179
945,1180
946,1181
947,1182
948,1184
949,1186
950,1188
951,1189
952,1190
953,1191
954,1192
955,1193
956,1194
957,1196
958,1198
959,1199
960,1200
961,1201
962,1203
963,1204
964,1206
965,1207
966,1208
967,1209
968,1210
969,1211
970,1212
971,1214
972,1215
973,1216
974,1217
975,1219
976,1220
977,1221
978,1222
979,1223
980,1224
981,1225
982,1226
983,1228
984,1230
985,1231
986,1233
987,1234
988,1235
989,1236
990,1237
991,1238
992,1239
993,1240
994,1242
995,1243
996,1244
997,1245
998,1247
999,1248
1000,1249
1001,1250
1002,1252
1003,1253
1004,1254
1005,1257
1006,1258
1007,1259
1008,1260
1009,1261
1010,1262
1011,1263
1012,1264
1013,1266
1014,1267
1015,1268
1016,1270
