,42_3
0,0
1,2
2,3
3,4
4,5
5,6
6,7
7,10
8,11
9,12
10,13
11,14
12,15
13,16
14,18
15,19
16,20
17,21
18,23
19,24
20,25
21,26
22,27
23,28
24,29
25,30
26,31
27,32
28,33
29,34
30,35
31,37
32,39
33,40
34,41
35,42
36,43
37,45
38,46
39,47
40,48
41,49
42,50
43,52
44,54
45,55
46,56
47,58
48,59
49,61
50,62
51,63
52,64
53,66
54,67
55,68
56,69
57,70
58,71
59,72
60,73
61,74
62,75
63,76
64,77
65,78
66,79
67,80
68,81
69,82
70,83
71,84
72,85
73,86
74,88
75,89
76,90
77,91
78,92
79,93
80,94
81,95
82,96
83,98
84,102
85,103
86,104
87,105
88,107
89,108
90,109
91,110
92,111
93,113
94,114
95,115
96,116
97,118
98,119
99,120
100,122
101,124
102,125
103,126
104,127
105,128
106,129
107,130
108,131
109,132
110,134
111,135
112,136
113,137
114,138
115,139
116,140
117,141
118,143
119,145
120,147
121,148
122,149
123,150
124,152
125,153
126,154
127,155
128,157
129,159
130,160
131,161
132,163
133,164
134,165
135,166
136,167
137,168
138,169
139,171
140,172
141,173
142,174
143,175
144,176
145,177
146,178
147,179
148,180
149,181
150,182
151,183
152,184
153,185
154,186
155,187
156,190
157,191
158,192
159,193
160,194
161,195
162,196
163,197
164,198
165,199
166,200
167,201
168,202
169,203
170,204
171,206
172,207
173,208
174,209
175,210
176,213
177,214
178,215
179,216
180,218
181,219
182,220
183,221
184,222
185,223
186,225
187,227
188,228
189,229
190,230
191,231
192,233
193,235
194,236
195,237
196,238
197,239
198,240
199,241
200,244
201,245
202,246
203,247
204,248
205,249
206,250
207,251
208,252
209,253
210,255
211,256
212,257
213,258
214,259
215,260
216,261
217,262
218,263
219,264
220,265
221,266
222,267
223,268
224,270
225,271
226,272
227,273
228,274
229,276
230,277
231,278
232,279
233,280
234,281
235,282
236,283
237,284
238,285
239,286
240,287
241,288
242,289
243,290
244,291
245,292
246,293
247,294
248,295
249,296
250,297
251,298
252,299
253,300
254,301
255,302
256,304
257,305
258,306
259,307
260,309
261,310
262,311
263,314
264,315
265,316
266,317
267,318
268,319
269,320
270,321
271,324
272,325
273,326
274,328
275,329
276,330
277,331
278,333
279,334
280,335
281,336
282,337
283,338
284,339
285,340
286,341
287,342
288,343
289,344
290,346
291,348
292,350
293,352
294,353
295,354
296,356
297,357
298,358
299,359
300,361
301,362
302,363
303,364
304,365
305,366
306,370
307,371
308,372
309,373
310,374
311,375
312,376
313,378
314,379
315,380
316,382
317,384
318,385
319,386
320,387
321,388
322,389
323,391
324,392
325,393
326,394
327,395
328,396
329,398
330,399
331,401
332,402
333,403
334,405
335,406
336,407
337,408
338,409
339,410
340,411
341,412
342,413
343,414
344,415
345,416
346,418
347,419
348,420
349,423
350,425
351,426
352,428
353,429
354,430
355,432
356,433
357,434
358,436
359,438
360,439
361,440
362,442
363,444
364,445
365,446
366,447
367,448
368,449
369,450
370,451
371,452
372,454
373,455
374,456
375,458
376,459
377,460
378,461
379,462
380,463
381,465
382,467
383,468
384,469
385,470
386,471
387,472
388,473
389,474
390,475
391,476
392,477
393,479
394,480
395,483
396,484
397,485
398,486
399,488
400,489
401,490
402,491
403,492
404,493
405,494
406,495
407,496
408,497
409,498
410,499
411,500
412,501
413,502
414,503
415,504
416,506
417,509
418,510
419,511
420,512
421,514
422,515
423,518
424,519
425,520
426,522
427,525
428,526
429,528
430,529
431,532
432,533
433,534
434,535
435,536
436,537
437,538
438,539
439,540
440,541
441,542
442,543
443,544
444,545
445,546
446,547
447,548
448,549
449,550
450,552
451,553
452,554
453,555
454,557
455,558
456,559
457,560
458,561
459,562
460,563
461,564
462,565
463,567
464,568
465,569
466,571
467,572
468,573
469,574
470,575
471,576
472,577
473,578
474,579
475,580
476,581
477,582
478,583
479,584
480,585
481,586
482,587
483,588
484,589
485,590
486,591
487,593
488,595
489,596
490,597
491,599
492,600
493,601
494,602
495,604
496,605
497,607
498,608
499,609
500,610
501,611
502,612
503,613
504,615
505,616
506,617
507,618
508,619
509,620
510,621
511,624
512,625
513,626
514,627
515,628
516,630
517,631
518,632
519,633
520,634
521,635
522,636
523,637
524,638
525,639
526,640
527,641
528,643
529,644
530,645
531,647
532,648
533,649
534,650
535,651
536,652
537,653
538,655
539,656
540,658
541,661
542,662
543,663
544,664
545,666
546,667
547,668
548,669
549,670
550,671
551,672
552,673
553,674
554,677
555,678
556,679
557,680
558,681
559,683
560,684
561,685
562,686
563,687
564,688
565,690
566,691
567,692
568,693
569,694
570,695
571,696
572,697
573,698
574,699
575,700
576,701
577,702
578,703
579,704
580,706
581,707
582,708
583,709
584,710
585,711
586,712
587,714
588,715
589,716
590,718
591,720
592,721
593,722
594,723
595,724
596,725
597,726
598,728
599,729
600,730
601,732
602,733
603,735
604,736
605,737
606,738
607,741
608,742
609,743
610,746
611,748
612,749
613,750
614,751
615,752
616,753
617,754
618,755
619,757
620,758
621,759
622,760
623,761
624,762
625,763
626,764
627,765
628,767
629,768
630,770
631,771
632,772
633,774
634,775
635,776
636,777
637,779
638,780
639,781
640,782
641,783
642,786
643,789
644,790
645,792
646,793
647,794
648,795
649,796
650,797
651,798
652,799
653,800
654,801
655,803
656,804
657,805
658,807
659,808
660,809
661,811
662,812
663,813
664,814
665,816
666,818
667,819
668,822
669,823
670,824
671,825
672,826
673,827
674,830
675,831
676,832
677,833
678,835
679,836
680,837
681,838
682,839
683,840
684,842
685,843
686,844
687,846
688,847
689,848
690,850
691,851
692,853
693,854
694,855
695,856
696,857
697,859
698,860
699,861
700,862
701,863
702,864
703,865
704,866
705,868
706,869
707,870
708,871
709,873
710,875
711,876
712,878
713,879
714,880
715,883
716,884
717,885
718,886
719,888
720,889
721,890
722,891
723,892
724,893
725,894
726,895
727,896
728,897
729,899
730,901
731,903
732,905
733,906
734,907
735,908
736,909
737,910
738,911
739,912
740,913
741,914
742,915
743,916
744,917
745,918
746,919
747,920
748,921
749,922
750,925
751,926
752,927
753,928
754,929
755,930
756,931
757,932
758,934
759,935
760,936
761,937
762,938
763,939
764,940
765,941
766,942
767,943
768,944
769,945
770,946
771,947
772,948
773,949
774,950
775,953
776,954
777,955
778,957
779,958
780,960
781,961
782,962
783,963
784,965
785,966
786,967
787,968
788,970
789,971
790,973
791,974
792,975
793,976
794,977
795,978
796,979
797,980
798,981
799,982
800,983
801,985
802,986
803,987
804,988
805,989
806,991
807,992
808,993
809,995
810,996
811,997
812,998
813,999
814,1000
815,1001
816,1002
817,1003
818,1004
819,1005
820,1006
821,1007
822,1008
823,1009
824,1011
825,1012
826,1013
827,1014
828,1015
829,1016
830,1017
831,1018
832,1019
833,1020
834,1022
835,1023
836,1024
837,1026
838,1027
839,1028
840,1029
841,1030
842,1031
843,1032
844,1035
845,1036
846,1037
847,1038
848,1039
849,1040
850,1043
851,1044
852,1045
853,1047
854,1048
855,1049
856,1050
857,1052
858,1053
859,1054
860,1055
861,1056
862,1058
863,1059
864,1061
865,1062
866,1063
867,1064
868,1065
869,1066
870,1067
871,1068
872,1069
873,1070
874,1072
875,1073
876,1074
877,1075
878,1076
879,1077
880,1078
881,1079
882,1080
883,1081
884,1084
885,1085
886,1086
887,1087
888,1088
889,1089
890,1091
891,1092
892,1093
893,1094
894,1095
895,1096
896,1097
897,1098
898,1099
899,1100
900,1102
901,1105
902,1106
903,1108
904,1109
905,1110
906,1111
907,1112
908,1113
909,1114
910,1115
911,1116
912,1117
913,1118
914,1119
915,1120
916,1121
917,1122
918,1123
919,1124
920,1126
921,1127
922,1128
923,1129
924,1130
925,1131
926,1132
927,1133
928,1135
929,1136
930,1139
931,1140
932,1142
933,1146
934,1147
935,1148
936,1149
937,1150
938,1151
939,1152
940,1153
941,1156
942,1157
943,1158
944,1159
945,1160
946,1161
947,1162
948,1163
949,1164
950,1165
951,1166
952,1167
953,1168
954,1169
955,1170
956,1171
957,1172
958,1174
959,1176
960,1177
961,1178
962,1179
963,1181
964,1182
965,1183
966,1184
967,1185
968,1190
969,1192
970,1193
971,1194
972,1195
973,1197
974,1198
975,1199
976,1201
977,1202
978,1203
979,1204
980,1205
981,1206
982,1207
983,1208
984,1209
985,1210
986,1211
987,1212
988,1213
989,1215
990,1216
991,1217
992,1218
993,1219
994,1220
995,1221
996,1222
997,1223
998,1224
999,1225
1000,1226
1001,1227
1002,1229
1003,1230
1004,1231
1005,1232
1006,1233
1007,1234
1008,1235
1009,1237
1010,1238
1011,1239
1012,1240
1013,1241
1014,1242
1015,1243
1016,1244
1017,1245
1018,1246
1019,1247
1020,1248
1021,1249
1022,1250
1023,1251
1024,1252
1025,1253
1026,1254
1027,1255
1028,1256
1029,1259
1030,1261
1031,1262
1032,1263
1033,1264
1034,1265
1035,1266
1036,1267
1037,1268
1038,1270
1039,1271
1040,1274
1041,1276
1042,1277
1043,1278
1044,1279
1045,1282
1046,1283
1047,1286
1048,1287
1049,1288
1050,1291
1051,1292
1052,1293
1053,1294
1054,1295
1055,1296
1056,1298
1057,1299
1058,1300
1059,1301
1060,1302
1061,1303
1062,1304
1063,1305
1064,1306
1065,1307
1066,1308
1067,1309
1068,1310
1069,1311
1070,1312
1071,1313
1072,1314
1073,1315
1074,1316
1075,1318
1076,1319
1077,1321
1078,1322
1079,1323
1080,1324
1081,1325
1082,1326
1083,1327
1084,1328
1085,1329
1086,1330
1087,1332
1088,1333
1089,1334
1090,1335
1091,1336
1092,1337
1093,1339
1094,1343
1095,1344
1096,1346
1097,1347
1098,1348
1099,1350
1100,1351
1101,1352
1102,1353
1103,1354
1104,1355
1105,1357
1106,1358
1107,1359
1108,1360
1109,1361
1110,1362
1111,1363
1112,1364
1113,1365
1114,1366
1115,1368
1116,1369
1117,1372
1118,1373
1119,1375
1120,1376
1121,1377
1122,1378
1123,1379
1124,1381
1125,1382
1126,1386
1127,1387
1128,1388
1129,1389
1130,1390
1131,1392
1132,1394
1133,1395
1134,1396
1135,1397
1136,1398
1137,1399
1138,1400
1139,1401
1140,1402
1141,1403
1142,1404
1143,1405
1144,1409
1145,1410
1146,1411
1147,1412
1148,1413
1149,1414
1150,1415
1151,1416
1152,1417
1153,1418
1154,1419
1155,1420
1156,1421
1157,1422
1158,1423
1159,1424
1160,1425
1161,1427
1162,1428
1163,1429
1164,1431
