,2077_9
0,0
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
11,11
12,12
13,13
14,14
15,15
16,16
17,17
18,18
19,19
20,20
21,21
22,23
23,24
24,25
25,26
26,28
27,30
28,31
29,32
30,33
31,34
32,35
33,36
34,37
35,38
36,39
37,40
38,41
39,42
40,43
41,44
42,45
43,46
44,47
45,49
46,50
47,51
48,52
49,53
50,54
51,55
52,56
53,57
54,58
55,59
56,60
57,61
58,62
59,63
60,64
61,65
62,66
63,67
64,68
65,69
66,70
67,71
68,72
69,74
70,76
71,77
72,79
73,80
74,81
75,82
76,83
77,84
78,85
79,86
80,87
81,88
82,89
83,90
84,91
85,93
86,94
87,95
88,96
89,97
90,98
91,99
92,100
93,101
94,102
95,103
96,104
97,105
98,106
99,108
100,109
101,110
102,111
103,112
104,113
105,115
106,116
107,117
108,118
109,119
110,121
111,122
112,123
113,124
114,126
115,127
116,128
117,129
118,131
119,132
120,133
121,134
122,135
123,136
124,137
125,139
126,140
127,141
128,142
129,143
130,144
131,145
132,146
133,147
134,148
135,149
136,150
137,151
138,152
139,153
140,154
141,155
142,156
143,157
144,158
145,159
146,160
147,161
148,162
149,163
150,164
151,165
152,166
153,167
154,168
155,169
156,170
157,171
158,173
159,175
160,176
161,177
162,178
163,179
164,180
165,181
166,183
167,184
168,185
169,186
170,187
171,188
172,189
173,190
174,191
175,192
176,193
177,194
178,195
179,196
180,197
181,198
182,199
183,200
184,201
185,202
186,203
187,204
188,205
189,206
190,207
191,208
192,209
193,211
194,212
195,213
196,214
197,215
198,216
199,217
200,218
201,219
202,220
203,221
204,222
205,223
206,224
207,226
208,227
209,228
210,229
211,230
212,231
213,232
214,233
215,234
216,235
217,236
218,237
219,239
220,240
221,241
222,242
223,243
224,244
225,245
226,246
227,247
228,248
229,249
230,250
231,251
232,252
233,253
234,254
235,255
236,256
237,257
238,258
239,259
240,260
241,261
242,262
243,263
244,264
245,266
246,267
247,268
248,269
249,270
250,271
251,272
252,273
253,274
254,275
255,276
256,277
257,278
258,280
259,281
260,282
261,283
262,284
263,285
264,286
265,287
266,288
267,290
268,291
269,292
270,293
271,294
272,296
273,297
274,298
275,299
276,300
277,301
278,302
279,303
280,304
281,305
282,306
283,308
284,310
285,311
286,312
287,313
288,314
289,315
290,317
291,318
292,319
293,320
294,321
295,322
296,323
297,325
298,326
299,327
300,328
301,329
302,330
303,331
304,332
305,334
306,335
307,336
308,338
309,339
310,340
311,341
312,342
313,343
314,344
315,345
316,346
317,347
318,348
319,349
320,351
321,352
322,354
323,355
324,356
325,357
326,358
327,359
328,360
329,361
330,362
331,363
332,364
333,365
334,366
335,367
336,369
337,370
338,371
339,372
340,373
341,374
342,375
343,376
344,378
345,380
346,381
347,382
348,383
349,384
350,385
351,386
352,387
353,388
354,389
355,391
356,392
357,393
358,394
359,395
360,396
361,397
362,398
363,399
364,400
365,401
366,402
367,403
368,404
369,405
370,406
371,407
372,408
373,409
374,412
375,413
376,414
377,415
378,416
379,417
380,418
381,419
382,420
383,421
384,422
385,423
386,424
387,425
388,426
389,427
390,428
391,429
392,430
393,431
394,432
395,433
396,436
397,437
398,438
399,440
400,441
401,443
402,444
403,445
404,446
405,447
406,448
407,449
408,450
409,451
410,452
411,454
412,455
413,456
414,457
415,459
416,460
417,461
418,462
419,463
420,464
421,465
422,466
423,467
424,468
425,469
426,470
427,471
428,472
429,473
430,474
431,476
432,477
433,478
434,479
435,480
436,481
437,482
438,483
439,484
440,485
441,486
442,487
443,488
444,489
445,490
446,492
447,493
448,494
449,495
450,496
451,497
452,499
453,500
454,501
455,502
456,503
457,504
458,505
459,506
460,507
461,508
462,509
463,511
464,512
465,513
466,514
467,515
468,516
469,517
470,518
471,519
472,520
473,521
474,523
475,524
476,525
477,526
478,527
479,528
480,529
481,530
482,531
483,532
484,533
485,534
486,535
487,537
488,538
489,539
490,540
491,541
492,542
493,543
494,544
495,545
496,546
497,548
498,549
499,550
500,551
501,552
502,553
503,554
504,555
505,556
506,557
507,558
508,559
509,560
510,561
511,563
512,564
513,565
514,566
515,567
516,569
517,570
518,571
519,572
520,573
521,574
522,575
523,577
524,578
525,579
526,580
527,581
528,582
529,583
530,584
531,585
532,586
533,587
534,588
535,590
536,591
537,592
538,593
539,594
540,595
541,596
542,597
543,598
544,600
545,601
546,602
547,603
548,604
549,605
550,606
551,607
552,608
553,609
554,610
555,611
556,613
557,614
558,615
559,617
560,618
561,619
562,620
563,621
564,622
565,623
566,624
567,625
568,626
569,627
570,628
571,629
572,630
573,631
574,632
575,633
576,634
577,635
578,637
579,638
580,639
581,640
582,641
583,642
584,643
585,644
586,645
587,646
588,647
589,649
590,650
591,651
592,652
593,653
594,654
595,655
596,656
597,657
598,658
599,659
600,660
601,661
602,664
603,665
604,666
605,667
606,668
607,670
608,671
609,672
610,673
611,674
612,675
613,676
614,677
615,678
616,679
617,680
618,682
619,683
620,684
621,685
622,686
623,687
624,688
625,689
626,690
627,691
628,692
629,693
630,694
631,695
632,696
633,697
634,698
635,699
636,700
637,701
638,702
639,703
640,705
641,706
642,707
643,708
644,709
645,711
646,712
647,713
648,714
649,715
650,716
651,717
652,718
653,719
654,720
655,721
656,722
657,723
658,724
659,725
660,726
661,727
662,728
663,729
664,730
665,731
666,732
667,733
668,734
669,735
670,736
671,737
672,738
673,739
674,740
675,741
676,742
677,743
678,744
679,745
680,746
681,747
682,748
683,749
684,750
685,751
686,752
687,753
688,754
689,755
690,756
691,757
692,759
693,760
694,761
695,762
696,763
697,764
698,765
699,766
700,767
701,768
702,769
703,770
704,771
705,772
706,773
707,774
708,776
709,777
710,778
711,779
712,780
713,781
714,782
715,783
716,784
717,785
718,786
719,787
720,788
721,789
722,790
723,791
724,792
725,793
726,794
727,795
728,796
729,797
730,798
731,799
732,800
733,801
734,802
735,803
736,804
737,805
738,806
739,808
740,809
741,810
742,812
743,813
744,814
745,815
746,816
747,817
748,818
749,819
750,820
751,821
752,822
753,823
754,824
755,826
756,827
757,828
758,829
759,830
760,831
761,833
762,834
763,835
764,836
765,837
766,838
767,839
768,840
769,841
770,842
771,843
772,844
773,845
774,846
775,848
776,849
777,850
778,851
779,853
780,854
781,855
782,856
783,857
784,858
785,859
786,860
787,861
788,862
789,863
790,864
791,865
792,866
793,867
794,868
795,869
796,870
797,871
798,872
799,873
800,874
801,876
802,877
803,879
804,880
805,881
806,883
807,884
808,885
809,886
810,887
811,888
812,889
813,890
814,891
815,892
816,893
817,894
818,896
819,897
820,898
821,899
822,900
823,901
824,902
825,903
826,904
827,905
828,906
829,908
830,909
831,910
832,911
833,912
834,913
835,914
836,916
837,917
838,918
839,919
840,920
841,921
842,922
843,923
844,924
845,925
846,927
847,928
848,929
849,930
850,931
851,932
852,933
853,934
854,935
855,936
856,937
857,939
858,940
859,941
860,942
861,943
862,944
863,946
864,948
865,949
866,951
867,952
868,953
869,954
870,955
871,956
872,957
873,958
874,959
875,960
876,961
877,962
878,963
879,964
880,965
881,966
882,967
883,968
884,969
885,970
886,971
887,972
888,973
889,974
890,975
891,976
892,977
893,978
894,979
895,980
896,981
897,982
898,983
899,984
900,985
901,986
902,987
903,988
904,989
905,990
906,992
907,993
908,994
909,995
910,996
911,997
912,998
913,999
914,1000
915,1001
916,1002
917,1003
918,1004
919,1007
920,1008
921,1009
922,1010
923,1012
924,1014
925,1015
926,1016
927,1018
928,1019
929,1020
930,1022
931,1023
932,1024
933,1025
934,1026
935,1027
936,1028
937,1029
938,1031
939,1032
940,1033
941,1034
942,1035
943,1036
944,1037
945,1039
946,1040
947,1041
948,1042
949,1043
950,1044
951,1045
952,1046
953,1047
954,1048
955,1050
956,1051
957,1053
958,1054
959,1055
960,1056
961,1057
962,1058
963,1059
964,1060
965,1061
966,1062
967,1063
968,1065
969,1066
970,1067
971,1068
972,1069
973,1070
974,1071
975,1072
976,1073
977,1074
978,1075
979,1076
980,1078
981,1079
982,1081
983,1083
984,1084
985,1085
986,1086
987,1087
988,1088
989,1090
990,1092
991,1093
992,1094
993,1095
994,1096
995,1097
996,1098
997,1099
998,1100
999,1101
1000,1102
1001,1103
1002,1104
1003,1105
1004,1106
1005,1107
1006,1108
1007,1110
1008,1111
1009,1112
1010,1113
1011,1114
1012,1115
1013,1116
1014,1117
1015,1118
1016,1119
1017,1120
1018,1121
1019,1122
1020,1123
1021,1124
1022,1125
1023,1126
1024,1127
1025,1128
1026,1130
1027,1131
1028,1132
1029,1133
1030,1135
1031,1136
1032,1137
1033,1138
1034,1139
1035,1140
