,42_5
0,0
1,2
2,3
3,4
4,5
5,6
6,7
7,8
8,10
9,12
10,13
11,14
12,15
13,16
14,17
15,18
16,19
17,20
18,21
19,22
20,23
21,24
22,25
23,26
24,27
25,28
26,29
27,30
28,31
29,32
30,33
31,34
32,35
33,36
34,37
35,39
36,40
37,41
38,42
39,43
40,44
41,45
42,46
43,47
44,48
45,49
46,50
47,51
48,53
49,54
50,55
51,56
52,57
53,58
54,60
55,61
56,62
57,63
58,64
59,65
60,66
61,67
62,69
63,70
64,71
65,72
66,73
67,74
68,75
69,77
70,79
71,81
72,82
73,83
74,84
75,85
76,86
77,87
78,88
79,89
80,90
81,91
82,92
83,93
84,94
85,95
86,97
87,98
88,99
89,100
90,101
91,102
92,103
93,105
94,106
95,107
96,108
97,109
98,110
99,111
100,112
101,113
102,114
103,115
104,117
105,118
106,119
107,120
108,121
109,123
110,125
111,126
112,127
113,128
114,129
115,130
116,131
117,132
118,133
119,134
120,135
121,137
122,140
123,141
124,142
125,143
126,144
127,145
128,146
129,147
130,148
131,149
132,150
133,151
134,152
135,153
136,155
137,156
138,157
139,159
140,160
141,161
142,165
143,166
144,167
145,168
146,169
147,170
148,171
149,172
150,173
151,174
152,175
153,176
154,177
155,178
156,179
157,180
158,181
159,182
160,183
161,184
162,185
163,186
164,187
165,188
166,189
167,190
168,191
169,192
170,193
171,194
172,196
173,197
174,199
175,200
176,201
177,202
178,203
179,204
180,205
181,206
182,209
183,210
184,211
185,212
186,213
187,214
188,215
189,217
190,218
191,220
192,221
193,222
194,223
195,224
196,225
197,226
198,227
199,228
200,229
201,230
202,231
203,232
204,234
205,235
206,236
207,237
208,238
209,239
210,241
211,242
212,245
213,246
214,247
215,248
216,249
217,250
218,251
219,253
220,254
221,255
222,256
223,257
224,258
225,259
226,260
227,261
228,263
229,264
230,265
231,266
232,267
233,268
234,269
235,270
236,271
237,273
238,274
239,275
240,276
241,277
242,278
243,279
244,280
245,281
246,282
247,283
248,284
249,286
250,287
251,288
252,289
253,290
254,291
255,292
256,293
257,294
258,295
259,296
260,298
261,299
262,300
263,301
264,302
265,303
266,304
267,305
268,306
269,307
270,308
271,309
272,310
273,311
274,313
275,314
276,315
277,316
278,317
279,318
280,319
281,320
282,321
283,322
284,323
285,324
286,325
287,326
288,327
289,328
290,329
291,330
292,331
293,332
294,333
295,335
296,336
297,337
298,338
299,339
300,340
301,341
302,342
303,343
304,344
305,346
306,347
307,348
308,349
309,350
310,351
311,352
312,353
313,354
314,356
315,357
316,358
317,359
318,360
319,361
320,362
321,363
322,364
323,365
324,366
325,367
326,368
327,369
328,370
329,371
330,372
331,373
332,374
333,375
334,376
335,377
336,378
337,379
338,380
339,381
340,382
341,383
342,385
343,386
344,389
345,390
346,391
347,392
348,393
349,394
350,395
351,396
352,397
353,398
354,399
355,400
356,401
357,403
358,404
359,405
360,406
361,407
362,409
363,410
364,411
365,412
366,413
367,414
368,415
369,416
370,417
371,418
372,419
373,420
374,421
375,422
376,423
377,424
378,426
379,427
380,428
381,429
382,430
383,431
384,432
385,433
386,434
387,435
388,436
389,437
390,438
391,439
392,440
393,442
394,443
395,444
396,445
397,446
398,447
399,449
400,450
401,451
402,452
403,453
404,454
405,455
406,456
407,457
408,458
409,459
410,461
411,462
412,463
413,464
414,466
415,468
416,470
417,472
418,473
419,474
420,475
421,477
422,478
423,479
424,480
425,481
426,483
427,485
428,486
429,487
430,488
431,489
432,490
433,492
434,493
435,495
436,496
437,497
438,498
439,499
440,500
441,501
442,502
443,504
444,505
445,506
446,507
447,508
448,509
449,510
450,511
451,513
452,514
453,515
454,516
455,517
456,518
457,519
458,520
459,521
460,522
461,523
462,524
463,525
464,526
465,527
466,528
467,529
468,530
469,531
470,532
471,533
472,534
473,535
474,536
475,537
476,538
477,541
478,542
479,543
480,544
481,546
482,547
483,548
484,549
485,550
486,551
487,552
488,553
489,554
490,555
491,556
492,557
493,559
494,560
495,561
496,562
497,563
498,564
499,567
500,568
501,569
502,570
503,571
504,572
505,573
506,574
507,575
508,576
509,577
510,578
511,579
512,580
513,581
514,582
515,584
516,585
517,586
518,587
519,588
520,589
521,590
522,591
523,592
524,593
525,594
526,595
527,596
528,597
529,598
530,599
531,600
532,601
533,602
534,603
535,604
536,605
537,606
538,607
539,608
540,609
541,610
542,611
543,612
544,613
545,614
546,616
547,617
548,618
549,619
550,620
551,621
552,622
553,623
554,624
555,625
556,626
557,627
558,628
559,629
560,630
561,631
562,632
563,633
564,634
565,635
566,636
567,637
568,638
569,639
570,640
571,641
572,643
573,644
574,645
575,646
576,647
577,648
578,649
579,651
580,652
581,653
582,654
583,655
584,656
585,657
586,658
587,659
588,660
589,661
590,662
591,663
592,664
593,665
594,666
595,667
596,668
597,669
598,670
599,671
600,672
601,673
602,674
603,675
604,676
605,677
606,678
607,679
608,680
609,681
610,682
611,683
612,684
613,685
614,686
615,687
616,688
617,689
618,690
619,691
620,692
621,694
622,695
623,696
624,697
625,698
626,699
627,700
628,701
629,702
630,703
631,704
632,705
633,706
634,707
635,708
636,709
637,711
638,712
639,713
640,714
641,715
642,717
643,718
644,719
645,720
646,721
647,722
648,723
649,724
650,725
651,726
652,727
653,728
654,729
655,730
656,731
657,732
658,734
659,735
660,736
661,737
662,738
663,739
664,740
665,742
666,743
667,744
668,745
669,746
670,747
671,748
672,749
673,750
674,751
675,752
676,753
677,754
678,755
679,757
680,759
681,760
682,761
683,762
684,763
685,764
686,765
687,767
688,768
689,769
690,770
691,771
692,773
693,774
694,775
695,776
696,777
697,778
698,780
699,781
700,782
701,784
702,785
703,786
704,787
705,788
706,789
707,790
708,791
709,792
710,793
711,794
712,795
713,796
714,797
715,798
716,799
717,800
718,801
719,802
720,803
721,805
722,806
723,807
724,808
725,810
726,811
727,813
728,814
729,816
730,817
731,818
732,820
733,821
734,822
735,823
736,824
737,826
738,827
739,828
740,829
741,830
742,831
743,832
744,833
745,834
746,835
747,836
748,837
749,838
750,839
751,840
752,841
753,842
754,843
755,844
756,845
757,846
758,847
759,848
760,849
761,850
762,851
763,852
764,853
765,854
766,855
767,856
768,857
769,858
770,859
771,860
772,861
773,862
774,863
775,864
776,865
777,866
778,868
779,869
780,870
781,871
782,872
783,873
784,874
785,877
786,878
787,879
788,880
789,881
790,882
791,883
792,884
793,886
794,887
795,888
796,889
797,890
798,891
799,893
800,894
801,895
802,896
803,897
804,898
805,899
806,900
807,901
808,902
809,903
810,904
811,905
812,906
813,907
814,908
815,909
816,911
817,913
818,914
819,915
820,916
821,917
822,918
823,919
824,920
825,921
826,922
827,923
828,924
829,925
830,926
831,927
832,928
833,929
834,930
835,931
836,933
837,934
838,935
839,936
840,937
841,938
842,939
843,940
844,941
845,942
846,943
847,944
848,945
849,946
850,947
851,948
852,950
853,951
854,953
855,955
856,956
857,957
858,958
859,959
860,960
861,961
862,962
863,963
864,964
865,965
866,966
867,967
868,968
869,969
870,970
871,971
872,972
873,973
874,974
875,975
876,976
877,977
878,978
879,979
880,980
881,981
882,982
883,983
884,984
885,985
886,986
887,987
888,988
889,989
890,991
891,992
892,993
893,994
894,996
895,997
896,998
897,999
898,1000
899,1001
900,1002
901,1003
902,1004
903,1005
904,1006
905,1007
906,1009
907,1010
908,1011
909,1012
910,1013
911,1014
912,1015
913,1016
914,1017
915,1018
916,1019
917,1020
918,1021
919,1022
920,1023
921,1024
922,1025
923,1026
924,1027
925,1028
926,1029
927,1031
928,1032
929,1033
930,1034
931,1035
932,1036
933,1037
934,1038
935,1039
936,1040
937,1041
938,1042
939,1043
940,1044
941,1045
942,1046
943,1047
944,1048
945,1049
946,1050
947,1051
948,1052
949,1053
950,1054
951,1055
952,1057
953,1058
954,1059
955,1060
956,1061
957,1062
958,1063
959,1064
960,1066
961,1068
962,1069
963,1070
964,1071
965,1072
966,1073
967,1074
968,1075
969,1076
970,1077
971,1078
972,1079
973,1080
974,1081
975,1082
976,1083
977,1084
978,1085
979,1086
980,1087
981,1088
982,1089
983,1090
984,1091
985,1092
986,1093
987,1094
988,1095
989,1096
990,1098
991,1099
992,1100
993,1101
994,1102
995,1103
996,1104
997,1105
998,1108
999,1110
1000,1111
1001,1114
1002,1115
1003,1116
1004,1117
1005,1118
1006,1119
1007,1120
1008,1121
1009,1122
1010,1123
1011,1124
1012,1125
1013,1127
1014,1128
1015,1129
1016,1130
1017,1131
1018,1132
1019,1133
1020,1134
1021,1135
1022,1136
1023,1137
1024,1138
1025,1139
1026,1140
1027,1141
1028,1142
1029,1143
1030,1144
1031,1145
1032,1146
1033,1147
1034,1148
1035,1150
1036,1151
1037,1153
1038,1154
1039,1156
1040,1157
1041,1158
1042,1159
1043,1160
1044,1161
1045,1162
1046,1163
1047,1164
1048,1165
1049,1166
1050,1167
1051,1170
1052,1171
1053,1172
1054,1173
1055,1174
1056,1176
1057,1177
1058,1178
1059,1179
1060,1181
1061,1182
1062,1184
1063,1185
1064,1186
1065,1188
1066,1189
1067,1190
1068,1191
1069,1192
1070,1193
1071,1194
1072,1195
1073,1196
1074,1197
1075,1198
1076,1199
1077,1200
1078,1201
1079,1202
1080,1203
1081,1204
1082,1205
1083,1206
1084,1207
1085,1208
1086,1209
1087,1210
1088,1212
1089,1213
1090,1214
1091,1215
1092,1216
1093,1218
1094,1219
1095,1220
1096,1221
1097,1222
1098,1223
1099,1224
1100,1225
1101,1226
1102,1227
1103,1228
1104,1229
1105,1230
1106,1231
1107,1232
1108,1233
1109,1234
1110,1235
1111,1236
1112,1237
1113,1238
1114,1239
1115,1240
1116,1241
1117,1242
1118,1243
1119,1244
1120,1245
1121,1246
1122,1247
1123,1248
1124,1249
1125,1250
1126,1251
1127,1252
1128,1253
1129,1254
1130,1255
1131,1256
1132,1257
1133,1258
1134,1259
1135,1261
1136,1262
1137,1264
1138,1265
1139,1266
1140,1267
1141,1268
1142,1269
1143,1270
1144,1271
1145,1272
1146,1273
1147,1274
1148,1275
1149,1278
1150,1279
1151,1280
1152,1282
1153,1283
1154,1284
1155,1285
1156,1286
1157,1287
1158,1288
1159,1289
1160,1290
1161,1291
1162,1292
1163,1293
1164,1294
1165,1295
1166,1296
1167,1297
1168,1298
1169,1299
1170,1300
1171,1301
1172,1302
1173,1303
1174,1304
1175,1305
1176,1306
1177,1307
1178,1308
