,2077_2
0,0
1,2
2,3
3,4
4,5
5,8
6,9
7,10
8,11
9,12
10,13
11,14
12,15
13,16
14,17
15,19
16,21
17,23
18,24
19,25
20,27
21,28
22,29
23,30
24,31
25,32
26,34
27,35
28,36
29,38
30,40
31,41
32,42
33,43
34,44
35,45
36,46
37,47
38,48
39,50
40,51
41,52
42,53
43,54
44,55
45,56
46,57
47,58
48,59
49,61
50,62
51,63
52,65
53,66
54,68
55,69
56,70
57,71
58,72
59,73
60,74
61,75
62,77
63,78
64,79
65,80
66,81
67,82
68,83
69,84
70,85
71,86
72,87
73,89
74,90
75,91
76,92
77,93
78,95
79,97
80,98
81,99
82,100
83,101
84,102
85,104
86,105
87,106
88,107
89,108
90,110
91,111
92,112
93,113
94,115
95,116
96,118
97,119
98,121
99,122
100,123
101,124
102,126
103,127
104,128
105,129
106,130
107,131
108,133
109,135
110,136
111,137
112,138
113,139
114,140
115,142
116,143
117,144
118,145
119,146
120,147
121,148
122,150
123,151
124,152
125,153
126,154
127,155
128,156
129,157
130,158
131,159
132,160
133,162
134,163
135,164
136,165
137,166
138,167
139,170
140,171
141,172
142,173
143,175
144,176
145,177
146,178
147,179
148,180
149,181
150,182
151,183
152,184
153,185
154,187
155,188
156,189
157,190
158,191
159,193
160,194
161,195
162,197
163,199
164,200
165,201
166,202
167,203
168,204
169,205
170,206
171,207
172,208
173,209
174,210
175,211
176,212
177,213
178,215
179,218
180,219
181,220
182,221
183,224
184,225
185,226
186,228
187,229
188,230
189,231
190,232
191,233
192,235
193,236
194,238
195,239
196,240
197,243
198,246
199,247
200,248
201,249
202,251
203,252
204,253
205,254
206,256
207,258
208,260
209,261
210,263
211,264
212,265
213,266
214,267
215,268
216,269
217,270
218,271
219,274
220,275
221,276
222,279
223,280
224,281
225,282
226,284
227,285
228,286
229,287
230,288
231,289
232,291
233,293
234,294
235,295
236,296
237,297
238,298
239,299
240,301
241,302
242,303
243,304
244,306
245,307
246,308
247,309
248,310
249,311
250,312
251,313
252,314
253,316
254,318
255,319
256,320
257,321
258,322
259,323
260,324
261,325
262,326
263,327
264,328
265,331
266,333
267,334
268,335
269,336
270,337
271,338
272,339
273,340
274,341
275,343
276,345
277,346
278,347
279,348
280,350
281,351
282,352
283,353
284,354
285,355
286,357
287,358
288,359
289,360
290,361
291,362
292,363
293,364
294,366
295,367
296,368
297,369
298,370
299,371
300,372
301,373
302,375
303,376
304,377
305,378
306,379
307,380
308,381
309,382
310,383
311,386
312,387
313,388
314,389
315,391
316,392
317,394
318,395
319,397
320,399
321,400
322,402
323,403
324,405
325,407
326,408
327,409
328,410
329,411
330,412
331,413
332,414
333,415
334,416
335,417
336,418
337,419
338,420
339,421
340,422
341,423
342,424
343,425
344,428
345,429
346,430
347,431
348,432
349,434
350,435
351,436
352,437
353,438
354,440
355,441
356,442
357,443
358,444
359,445
360,446
361,448
362,450
363,451
364,452
365,453
366,454
367,455
368,456
369,457
370,458
371,460
372,461
373,465
374,468
375,469
376,470
377,471
378,473
379,474
380,475
381,476
382,477
383,478
384,479
385,481
386,482
387,484
388,486
389,487
390,489
391,492
392,493
393,494
394,495
395,497
396,498
397,500
398,501
399,502
400,503
401,504
402,505
403,507
404,509
405,510
406,511
407,513
408,514
409,516
410,517
411,518
412,520
413,521
414,522
415,523
416,524
417,525
418,526
419,527
420,528
421,529
422,530
423,531
424,532
425,533
426,534
427,536
428,537
429,538
430,539
431,540
432,541
433,542
434,543
435,544
436,545
437,546
438,548
439,549
440,550
441,552
442,553
443,554
444,555
445,556
446,557
447,561
448,562
449,565
450,566
451,567
452,568
453,569
454,571
455,572
456,574
457,575
458,576
459,577
460,579
461,580
462,581
463,582
464,584
465,585
466,586
467,588
468,589
469,590
470,591
471,592
472,593
473,594
474,596
475,597
476,598
477,600
478,601
479,602
480,603
481,604
482,606
483,608
484,609
485,610
486,612
487,613
488,614
489,615
490,616
491,617
492,618
493,619
494,620
495,621
496,622
497,623
498,624
499,625
500,626
501,627
502,628
503,629
504,630
505,631
506,632
507,633
508,634
509,636
510,637
511,638
512,639
513,640
514,641
515,644
516,645
517,646
518,647
519,649
520,650
521,651
522,653
523,654
524,655
525,656
526,658
527,659
528,660
529,661
530,663
531,664
532,665
533,667
534,668
535,669
536,670
537,671
538,672
539,673
540,674
541,675
542,677
543,678
544,679
545,681
546,682
547,684
548,685
549,686
550,688
551,689
552,691
553,692
554,693
555,694
556,695
557,696
558,697
559,698
560,699
561,700
562,701
563,702
564,703
565,704
566,707
567,708
568,709
569,710
570,712
571,713
572,715
573,716
574,717
575,718
576,719
577,720
578,721
579,722
580,724
581,725
582,726
583,727
584,728
585,729
586,730
587,731
588,732
589,734
590,736
591,737
592,738
593,742
594,743
595,745
596,746
597,747
598,748
599,749
600,750
601,751
602,753
603,754
604,755
605,756
606,757
607,758
608,759
609,760
610,762
611,764
612,765
613,766
614,767
615,768
616,769
617,770
618,771
619,772
620,773
621,774
622,775
623,777
624,778
625,779
626,780
627,782
628,783
629,784
630,785
631,787
632,788
633,789
634,790
635,791
636,792
637,793
638,794
639,795
640,796
641,797
642,798
643,799
644,800
645,801
646,802
647,803
648,804
649,805
650,807
651,810
652,811
653,812
654,813
655,814
656,815
657,816
658,817
659,819
660,820
661,824
662,825
663,826
664,827
665,829
666,830
667,831
668,832
669,833
670,834
671,835
672,836
673,837
674,838
675,840
676,841
677,842
678,843
679,844
680,845
681,846
682,847
683,848
684,849
685,850
686,851
687,852
688,854
689,855
690,856
691,858
692,859
693,860
694,861
695,862
696,864
697,865
698,866
699,869
700,870
701,871
702,872
703,873
704,874
705,875
706,876
707,877
708,878
709,880
710,881
711,882
712,883
713,886
714,887
715,889
716,890
717,891
718,892
719,893
720,894
721,895
722,896
723,897
724,898
725,900
726,901
727,902
728,903
729,904
730,906
731,907
732,908
733,910
734,912
735,913
736,914
737,915
738,917
739,918
740,919
741,921
742,924
743,925
744,926
745,927
746,928
747,929
748,930
749,932
750,933
751,934
752,935
753,936
754,937
755,942
756,943
757,944
758,945
759,946
760,950
761,951
762,952
763,953
764,955
765,958
766,959
767,960
768,961
769,962
770,963
771,964
772,965
773,966
774,967
775,968
776,969
777,970
778,971
779,972
780,973
781,974
782,975
783,977
784,978
785,979
786,980
787,982
788,983
789,984
790,986
791,987
792,988
793,989
794,990
795,991
796,992
797,993
798,994
799,995
800,996
801,997
802,999
803,1001
804,1002
805,1003
806,1004
807,1005
808,1006
809,1009
810,1010
811,1011
812,1012
813,1014
814,1015
815,1016
816,1018
817,1019
818,1021
819,1022
820,1023
821,1024
822,1025
823,1026
824,1027
825,1028
826,1029
827,1032
828,1036
829,1037
830,1039
831,1040
832,1041
833,1042
834,1043
835,1044
836,1045
837,1046
838,1047
839,1049
840,1050
841,1051
842,1052
843,1053
844,1054
845,1056
846,1057
847,1058
848,1059
849,1060
850,1061
851,1063
852,1064
853,1067
854,1068
855,1069
856,1070
857,1071
858,1072
859,1073
860,1074
861,1076
862,1077
863,1078
864,1079
865,1080
866,1081
867,1084
868,1085
869,1087
870,1089
871,1090
872,1091
873,1093
874,1094
875,1095
876,1096
877,1097
878,1098
879,1101
880,1102
881,1103
882,1104
883,1105
884,1106
885,1108
886,1110
887,1111
888,1112
889,1113
890,1115
891,1116
892,1117
893,1118
894,1120
895,1121
896,1122
897,1123
898,1124
899,1125
900,1126
901,1127
902,1128
903,1129
904,1131
905,1132
906,1133
907,1134
908,1135
909,1136
910,1137
911,1138
912,1139
913,1140
914,1141
915,1142
916,1144
917,1146
918,1149
919,1151
920,1152
921,1153
922,1156
923,1157
924,1158
925,1159
926,1160
927,1162
928,1163
929,1164
930,1166
931,1168
932,1169
933,1170
934,1171
935,1172
936,1173
937,1175
938,1176
939,1178
940,1179
941,1181
942,1182
943,1183
944,1184
945,1186
946,1187
947,1188
948,1189
949,1190
950,1191
951,1192
952,1193
953,1195
954,1196
955,1197
956,1198
957,1201
958,1202
959,1203
960,1204
961,1205
962,1206
963,1211
964,1212
965,1213
966,1214
967,1215
968,1216
969,1217
970,1218
971,1219
972,1220
973,1222
974,1223
975,1224
976,1225
977,1226
978,1227
979,1228
980,1229
981,1230
982,1231
983,1233
984,1234
985,1235
986,1236
987,1237
988,1238
989,1239
990,1240
991,1242
992,1243
993,1244
994,1245
995,1247
996,1248
997,1249
998,1250
999,1251
1000,1252
1001,1254
1002,1255
1003,1256
1004,1257
1005,1258
1006,1259
1007,1260
1008,1261
1009,1262
1010,1263
1011,1264
1012,1265
1013,1266
1014,1268
1015,1269
1016,1270
1017,1271
1018,1272
1019,1273
1020,1274
1021,1275
1022,1277
1023,1278
1024,1279
1025,1280
1026,1281
1027,1282
1028,1284
1029,1285
1030,1286
1031,1288
1032,1289
1033,1290
1034,1291
1035,1292
1036,1295
1037,1297
1038,1298
1039,1301
1040,1302
1041,1303
1042,1304
1043,1305
1044,1306
1045,1307
1046,1308
1047,1309
1048,1310
1049,1312
1050,1313
1051,1314
1052,1315
1053,1317
1054,1318
1055,1319
1056,1320
1057,1321
1058,1323
1059,1324
1060,1326
1061,1327
1062,1329
1063,1330
1064,1331
1065,1332
1066,1333
1067,1334
1068,1335
1069,1336
1070,1337
1071,1339
1072,1341
1073,1342
1074,1343
1075,1345
1076,1348
1077,1349
1078,1350
1079,1351
1080,1352
1081,1353
1082,1354
1083,1355
1084,1356
1085,1357
1086,1359
1087,1360
1088,1361
1089,1363
1090,1364
1091,1366
1092,1367
1093,1369
1094,1370
1095,1371
1096,1372
1097,1373
1098,1374
1099,1376
1100,1377
1101,1378
1102,1379
1103,1380
1104,1382
1105,1383
1106,1385
1107,1386
1108,1387
1109,1388
1110,1389
1111,1390
1112,1391
1113,1392
1114,1393
1115,1394
1116,1395
1117,1396
1118,1397
1119,1398
1120,1399
1121,1401
1122,1402
1123,1403
1124,1404
1125,1405
1126,1407
1127,1408
1128,1409
1129,1412
1130,1413
1131,1414
1132,1415
1133,1416
1134,1417
1135,1419
1136,1420
1137,1421
1138,1422
1139,1423
1140,1425
1141,1426
1142,1427
1143,1428
1144,1429
1145,1430
1146,1431
1147,1432
1148,1433
1149,1434
1150,1435
1151,1436
1152,1437
1153,1439
1154,1440
1155,1441
1156,1442
1157,1443
1158,1444
1159,1445
1160,1446
1161,1447
1162,1448
