,42_10
0,0
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
11,11
12,12
13,14
14,15
15,16
16,17
17,18
18,19
19,20
20,21
21,22
22,23
23,25
24,26
25,27
26,28
27,29
28,30
29,31
30,32
31,33
32,34
33,35
34,36
35,38
36,39
37,40
38,41
39,42
40,43
41,44
42,45
43,47
44,48
45,49
46,50
47,51
48,52
49,53
50,54
51,55
52,56
53,58
54,59
55,60
56,61
57,63
58,64
59,65
60,68
61,69
62,70
63,71
64,72
65,73
66,74
67,75
68,76
69,77
70,78
71,79
72,80
73,81
74,82
75,83
76,84
77,85
78,86
79,87
80,88
81,89
82,90
83,91
84,92
85,93
86,94
87,96
88,97
89,98
90,99
91,100
92,101
93,102
94,103
95,104
96,105
97,106
98,107
99,109
100,110
101,111
102,112
103,113
104,114
105,115
106,116
107,117
108,118
109,119
110,120
111,121
112,123
113,124
114,126
115,127
116,128
117,129
118,130
119,131
120,132
121,133
122,134
123,135
124,136
125,137
126,139
127,140
128,141
129,142
130,143
131,144
132,145
133,146
134,147
135,148
136,149
137,150
138,151
139,152
140,153
141,154
142,155
143,156
144,158
145,160
146,161
147,162
148,163
149,164
150,165
151,166
152,168
153,169
154,170
155,171
156,172
157,173
158,174
159,175
160,176
161,177
162,178
163,180
164,181
165,182
166,183
167,184
168,186
169,187
170,188
171,189
172,190
173,191
174,192
175,193
176,194
177,195
178,196
179,197
180,198
181,199
182,200
183,201
184,202
185,203
186,204
187,205
188,206
189,207
190,209
191,210
192,212
193,213
194,214
195,216
196,217
197,218
198,219
199,220
200,221
201,222
202,223
203,224
204,225
205,226
206,227
207,228
208,229
209,230
210,231
211,232
212,233
213,234
214,235
215,236
216,237
217,238
218,239
219,240
220,241
221,242
222,243
223,244
224,245
225,246
226,247
227,248
228,249
229,250
230,251
231,252
232,253
233,254
234,255
235,257
236,259
237,260
238,261
239,263
240,264
241,265
242,266
243,267
244,268
245,269
246,270
247,271
248,272
249,273
250,275
251,276
252,277
253,278
254,279
255,280
256,281
257,282
258,283
259,284
260,285
261,286
262,287
263,288
264,289
265,290
266,291
267,292
268,293
269,294
270,295
271,296
272,297
273,298
274,300
275,301
276,302
277,303
278,304
279,305
280,306
281,307
282,308
283,309
284,311
285,313
286,314
287,315
288,316
289,318
290,319
291,320
292,321
293,322
294,323
295,324
296,325
297,326
298,327
299,328
300,329
301,331
302,332
303,334
304,335
305,336
306,337
307,338
308,339
309,340
310,341
311,343
312,344
313,345
314,346
315,347
316,348
317,349
318,350
319,351
320,352
321,354
322,355
323,356
324,357
325,358
326,359
327,360
328,361
329,362
330,363
331,364
332,366
333,367
334,368
335,369
336,370
337,371
338,372
339,373
340,374
341,375
342,376
343,378
344,379
345,380
346,381
347,382
348,383
349,384
350,385
351,386
352,387
353,388
354,389
355,390
356,391
357,392
358,393
359,394
360,395
361,397
362,398
363,400
364,401
365,402
366,403
367,404
368,405
369,406
370,407
371,409
372,410
373,411
374,412
375,413
376,414
377,415
378,416
379,417
380,418
381,420
382,421
383,422
384,423
385,424
386,425
387,427
388,429
389,430
390,431
391,432
392,433
393,434
394,435
395,436
396,437
397,438
398,439
399,440
400,442
401,443
402,444
403,445
404,446
405,447
406,448
407,449
408,450
409,451
410,452
411,453
412,454
413,455
414,456
415,457
416,458
417,459
418,460
419,461
420,463
421,464
422,465
423,466
424,467
425,468
426,470
427,472
428,473
429,474
430,475
431,476
432,478
433,480
434,481
435,482
436,483
437,484
438,485
439,486
440,487
441,488
442,489
443,490
444,491
445,492
446,493
447,495
448,496
449,497
450,498
451,499
452,500
453,502
454,503
455,504
456,505
457,506
458,507
459,508
460,509
461,510
462,511
463,512
464,513
465,515
466,516
467,517
468,518
469,519
470,520
471,521
472,522
473,523
474,524
475,525
476,527
477,528
478,529
479,530
480,531
481,532
482,533
483,534
484,535
485,536
486,537
487,538
488,539
489,540
490,541
491,543
492,544
493,545
494,547
495,549
496,550
497,551
498,552
499,553
500,554
501,555
502,556
503,557
504,558
505,559
506,560
507,561
508,562
509,563
510,564
511,565
512,566
513,567
514,568
515,569
516,570
517,571
518,572
519,573
520,576
521,577
522,578
523,579
524,580
525,581
526,582
527,583
528,584
529,585
530,587
531,588
532,589
533,590
534,591
535,592
536,593
537,594
538,595
539,596
540,597
541,598
542,599
543,601
544,602
545,603
546,604
547,605
548,606
549,607
550,608
551,609
552,610
553,611
554,612
555,613
556,616
557,617
558,618
559,619
560,620
561,621
562,622
563,623
564,624
565,625
566,626
567,628
568,629
569,630
570,631
571,633
572,635
573,636
574,638
575,639
576,640
577,641
578,642
579,644
580,645
581,646
582,647
583,648
584,649
585,650
586,651
587,652
588,653
589,655
590,656
591,657
592,658
593,659
594,660
595,661
596,662
597,663
598,664
599,665
600,666
601,667
602,668
603,669
604,670
605,671
606,672
607,673
608,674
609,675
610,676
611,677
612,678
613,679
614,680
615,681
616,682
617,683
618,684
619,685
620,686
621,687
622,688
623,689
624,690
625,691
626,692
627,693
628,694
629,695
630,696
631,697
632,699
633,700
634,701
635,703
636,704
637,705
638,706
639,707
640,708
641,709
642,710
643,711
644,712
645,713
646,714
647,715
648,716
649,717
650,719
651,721
652,722
653,723
654,724
655,725
656,726
657,727
658,729
659,731
660,732
661,733
662,734
663,735
664,736
665,737
666,738
667,739
668,740
669,741
670,742
671,743
672,744
673,745
674,746
675,747
676,748
677,749
678,750
679,751
680,752
681,753
682,754
683,755
684,756
685,757
686,758
687,759
688,760
689,761
690,762
691,763
692,764
693,765
694,767
695,768
696,769
697,770
698,771
699,772
700,773
701,774
702,776
703,777
704,778
705,779
706,780
707,781
708,782
709,783
710,785
711,786
712,787
713,788
714,789
715,790
716,791
717,792
718,793
719,794
720,795
721,797
722,798
723,800
724,801
725,802
726,803
727,804
728,805
729,806
730,807
731,808
732,809
733,811
734,812
735,813
736,814
737,815
738,816
739,817
740,818
741,819
742,820
743,821
744,822
745,823
746,824
747,825
748,826
749,828
750,829
751,830
752,831
753,832
754,833
755,834
756,835
757,836
758,837
759,838
760,839
761,840
762,841
763,842
764,844
765,845
766,846
767,849
768,850
769,852
770,854
771,855
772,856
773,857
774,858
775,859
776,861
777,862
778,863
779,864
780,865
781,866
782,867
783,868
784,869
785,870
786,872
787,873
788,874
789,875
790,876
791,877
792,878
793,880
794,881
795,883
796,884
797,885
798,886
799,887
800,888
801,890
802,892
803,893
804,894
805,895
806,896
807,897
808,898
809,899
810,900
811,901
812,902
813,903
814,905
815,906
816,907
817,908
818,909
819,910
820,912
821,913
822,914
823,915
824,916
825,917
826,918
827,919
828,920
829,921
830,922
831,923
832,924
833,925
834,926
835,927
836,928
837,929
838,930
839,931
840,932
841,933
842,934
843,935
844,936
845,937
846,938
847,939
848,940
849,941
850,942
851,944
852,945
853,947
854,948
855,949
856,950
857,951
858,952
859,953
860,955
861,956
862,957
863,958
864,959
865,960
866,963
867,964
868,965
869,966
870,967
871,969
872,970
873,971
874,972
875,973
876,974
877,975
878,976
879,977
880,979
881,980
882,982
883,983
884,984
885,985
886,987
887,988
888,989
889,990
890,991
891,992
892,993
893,994
894,995
895,996
896,997
897,998
898,999
899,1000
900,1001
901,1002
902,1003
903,1004
904,1005
905,1006
906,1007
907,1008
908,1010
909,1011
910,1012
911,1013
912,1014
913,1015
914,1016
915,1018
916,1019
917,1020
918,1021
919,1022
920,1023
921,1024
922,1025
923,1026
924,1027
925,1028
926,1029
927,1030
928,1031
929,1032
930,1033
931,1034
932,1036
933,1037
934,1038
935,1039
936,1040
937,1041
938,1042
939,1043
940,1044
941,1045
942,1046
943,1047
944,1048
945,1049
946,1050
947,1051
948,1052
949,1053
950,1054
951,1055
952,1056
953,1057
954,1058
955,1059
956,1060
957,1063
958,1065
959,1066
960,1067
961,1068
962,1069
963,1070
964,1071
965,1072
966,1073
967,1074
968,1075
969,1076
970,1077
971,1078
972,1079
973,1080
974,1081
975,1082
976,1083
977,1084
978,1085
979,1086
980,1087
981,1088
982,1089
983,1091
984,1092
985,1093
986,1094
987,1095
988,1096
989,1097
990,1098
991,1100
992,1101
993,1103
994,1105
995,1106
996,1107
997,1108
998,1109
999,1110
1000,1111
1001,1112
1002,1113
1003,1114
1004,1115
1005,1116
1006,1117
1007,1118
1008,1119
1009,1120
1010,1121
1011,1122
1012,1123
1013,1124
1014,1125
1015,1127
1016,1129
1017,1131
1018,1132
1019,1133
1020,1134
1021,1136
1022,1137
1023,1138
1024,1139
1025,1140
1026,1142
1027,1144
1028,1145
1029,1146
1030,1147
1031,1149
1032,1150
1033,1151
