,2077_5
0,0
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
11,11
12,12
13,13
14,14
15,15
16,16
17,17
18,18
19,19
20,20
21,21
22,23
23,24
24,25
25,26
26,28
27,30
28,31
29,32
30,33
31,34
32,35
33,36
34,38
35,40
36,41
37,42
38,43
39,44
40,45
41,46
42,47
43,49
44,50
45,51
46,52
47,53
48,54
49,55
50,56
51,58
52,59
53,60
54,61
55,62
56,63
57,66
58,67
59,68
60,69
61,70
62,71
63,72
64,74
65,76
66,77
67,79
68,80
69,81
70,82
71,83
72,84
73,85
74,86
75,87
76,88
77,89
78,91
79,93
80,94
81,95
82,96
83,97
84,98
85,99
86,100
87,101
88,102
89,103
90,105
91,106
92,107
93,108
94,109
95,110
96,111
97,112
98,116
99,117
100,118
101,119
102,121
103,122
104,123
105,124
106,126
107,127
108,128
109,129
110,131
111,132
112,133
113,135
114,136
115,137
116,139
117,140
118,142
119,143
120,144
121,145
122,146
123,147
124,148
125,150
126,151
127,152
128,154
129,155
130,156
131,157
132,158
133,159
134,160
135,161
136,162
137,163
138,164
139,165
140,166
141,168
142,169
143,170
144,171
145,173
146,175
147,176
148,177
149,178
150,181
151,183
152,185
153,186
154,187
155,188
156,189
157,190
158,191
159,192
160,193
161,194
162,195
163,196
164,197
165,198
166,199
167,200
168,201
169,202
170,203
171,204
172,205
173,206
174,207
175,208
176,209
177,212
178,213
179,214
180,215
181,217
182,218
183,219
184,221
185,222
186,223
187,224
188,227
189,228
190,229
191,230
192,231
193,232
194,233
195,234
196,235
197,236
198,237
199,239
200,240
201,241
202,242
203,243
204,244
205,245
206,246
207,247
208,248
209,249
210,250
211,251
212,252
213,253
214,254
215,255
216,256
217,257
218,258
219,259
220,260
221,261
222,262
223,263
224,264
225,265
226,266
227,267
228,269
229,270
230,271
231,272
232,273
233,274
234,276
235,277
236,280
237,281
238,283
239,285
240,286
241,289
242,290
243,291
244,293
245,295
246,296
247,297
248,300
249,301
250,302
251,304
252,305
253,307
254,308
255,310
256,312
257,313
258,314
259,315
260,316
261,317
262,318
263,319
264,320
265,321
266,322
267,325
268,326
269,327
270,329
271,331
272,332
273,334
274,335
275,336
276,337
277,338
278,340
279,341
280,342
281,344
282,345
283,347
284,348
285,350
286,352
287,354
288,355
289,357
290,358
291,360
292,361
293,362
294,363
295,364
296,365
297,366
298,367
299,368
300,369
301,370
302,376
303,377
304,378
305,379
306,380
307,381
308,382
309,384
310,386
311,388
312,389
313,390
314,391
315,392
316,393
317,394
318,395
319,397
320,398
321,400
322,401
323,402
324,403
325,404
326,405
327,406
328,407
329,408
330,409
331,410
332,411
333,412
334,413
335,414
336,415
337,416
338,418
339,419
340,420
341,421
342,422
343,424
344,425
345,427
346,428
347,430
348,431
349,432
350,433
351,434
352,435
353,436
354,437
355,438
356,439
357,440
358,441
359,442
360,443
361,444
362,445
363,447
364,449
365,450
366,451
367,453
368,454
369,456
370,457
371,459
372,460
373,461
374,463
375,464
376,465
377,467
378,468
379,469
380,470
381,472
382,473
383,474
384,475
385,476
386,477
387,478
388,479
389,481
390,482
391,483
392,485
393,486
394,487
395,489
396,490
397,491
398,492
399,494
400,495
401,496
402,497
403,498
404,500
405,501
406,502
407,503
408,505
409,506
410,507
411,508
412,509
413,510
414,513
415,514
416,515
417,516
418,517
419,518
420,519
421,520
422,521
423,522
424,523
425,524
426,525
427,526
428,527
429,528
430,529
431,530
432,531
433,532
434,533
435,536
436,537
437,538
438,539
439,540
440,541
441,542
442,544
443,545
444,546
445,547
446,548
447,551
448,552
449,553
450,554
451,556
452,557
453,559
454,561
455,562
456,563
457,564
458,565
459,566
460,567
461,568
462,569
463,570
464,571
465,572
466,573
467,574
468,576
469,577
470,578
471,579
472,580
473,582
474,584
475,585
476,586
477,587
478,588
479,590
480,592
481,593
482,594
483,595
484,596
485,598
486,599
487,600
488,604
489,605
490,606
491,609
492,610
493,611
494,612
495,613
496,616
497,617
498,618
499,619
500,620
501,622
502,623
503,624
504,625
505,626
506,627
507,628
508,629
509,630
510,631
511,632
512,634
513,635
514,637
515,638
516,640
517,641
518,642
519,643
520,644
521,646
522,647
523,648
524,650
525,651
526,652
527,657
528,660
529,661
530,662
531,663
532,664
533,665
534,666
535,667
536,668
537,670
538,671
539,672
540,673
541,674
542,675
543,677
544,678
545,679
546,680
547,681
548,682
549,683
550,684
551,685
552,687
553,688
554,689
555,691
556,692
557,693
558,694
559,695
560,696
561,697
562,698
563,699
564,700
565,701
566,702
567,704
568,705
569,706
570,707
571,708
572,709
573,710
574,711
575,712
576,713
577,716
578,717
579,718
580,721
581,722
582,723
583,724
584,725
585,726
586,727
587,728
588,729
589,730
590,731
591,733
592,735
593,736
594,738
595,739
596,740
597,741
598,742
599,744
600,745
601,746
602,747
603,749
604,750
605,751
606,752
607,753
608,755
609,756
610,757
611,758
612,759
613,760
614,762
615,763
616,765
617,766
618,767
619,768
620,769
621,770
622,772
623,773
624,774
625,775
626,776
627,777
628,778
629,781
630,782
631,783
632,784
633,785
634,786
635,787
636,788
637,789
638,790
639,791
640,792
641,793
642,794
643,795
644,796
645,797
646,798
647,801
648,802
649,803
650,804
651,805
652,806
653,807
654,808
655,810
656,811
657,812
658,813
659,816
660,817
661,818
662,819
663,820
664,821
665,823
666,824
667,825
668,826
669,827
670,829
671,831
672,832
673,833
674,835
675,837
676,838
677,839
678,840
679,841
680,842
681,843
682,844
683,845
684,846
685,847
686,848
687,851
688,852
689,853
690,854
691,856
692,858
693,859
694,861
695,862
696,863
697,865
698,866
699,867
700,868
701,869
702,870
703,873
704,874
705,875
706,876
707,878
708,880
709,881
710,882
711,883
712,885
713,886
714,887
715,888
716,889
717,890
718,891
719,892
720,893
721,894
722,895
723,897
724,898
725,901
726,903
727,904
728,905
729,906
730,907
731,908
732,909
733,910
734,911
735,912
736,913
737,914
738,915
739,916
740,917
741,919
742,920
743,921
744,922
745,923
746,924
747,926
748,927
749,928
750,930
751,931
752,933
753,934
754,935
755,936
756,937
757,938
758,939
759,940
760,942
761,944
762,945
763,946
764,948
765,949
766,950
767,951
768,952
769,953
770,954
771,956
772,957
773,958
774,959
775,961
776,963
777,964
778,965
779,966
780,968
781,969
782,970
783,972
784,973
785,974
786,975
787,977
788,978
789,979
790,980
791,981
792,982
793,983
794,984
795,985
796,986
797,987
798,988
799,990
800,991
801,992
802,993
803,994
804,995
805,996
806,998
807,999
808,1000
809,1002
810,1003
811,1004
812,1006
813,1007
814,1009
815,1010
816,1011
817,1012
818,1013
819,1014
820,1016
821,1017
822,1018
823,1019
824,1020
825,1021
826,1023
827,1024
828,1025
829,1027
830,1028
831,1029
832,1030
833,1031
834,1032
835,1033
836,1034
837,1035
838,1038
839,1040
840,1042
841,1043
842,1045
843,1046
844,1047
845,1048
846,1049
847,1050
848,1051
849,1053
850,1054
851,1055
852,1056
853,1058
854,1059
855,1060
856,1061
857,1062
858,1064
859,1065
860,1066
861,1067
862,1068
863,1069
864,1070
865,1073
866,1074
867,1075
868,1076
869,1077
870,1078
871,1080
872,1081
873,1082
874,1083
875,1086
876,1088
877,1089
878,1090
879,1091
880,1092
881,1093
882,1094
883,1095
884,1096
885,1097
886,1098
887,1099
888,1100
889,1101
890,1102
891,1103
892,1105
893,1106
894,1107
895,1108
896,1110
897,1112
898,1113
899,1114
900,1115
901,1118
902,1120
903,1122
904,1123
905,1124
906,1125
907,1126
908,1127
909,1128
910,1129
911,1130
912,1131
913,1132
914,1133
915,1134
916,1135
917,1138
918,1139
919,1142
920,1144
921,1145
922,1146
923,1147
924,1148
925,1150
926,1151
927,1152
928,1153
929,1154
930,1155
931,1157
932,1158
933,1159
934,1161
935,1162
936,1164
937,1165
938,1166
939,1167
940,1169
941,1170
942,1171
943,1172
944,1173
945,1175
946,1178
947,1179
948,1180
949,1181
950,1182
951,1183
952,1185
953,1187
954,1189
955,1190
956,1191
957,1192
958,1193
959,1194
960,1195
961,1196
962,1197
963,1198
964,1199
965,1201
966,1202
967,1203
968,1204
969,1205
970,1207
971,1209
972,1210
973,1211
974,1212
975,1213
976,1214
977,1215
978,1216
979,1217
980,1219
981,1220
982,1221
983,1222
984,1224
985,1225
986,1226
987,1227
988,1228
989,1229
990,1231
991,1232
992,1233
993,1234
994,1235
995,1236
996,1237
997,1238
998,1240
999,1241
1000,1242
1001,1243
1002,1244
1003,1245
1004,1246
1005,1248
1006,1249
1007,1250
1008,1251
1009,1254
1010,1255
1011,1256
1012,1257
1013,1258
1014,1259
1015,1260
1016,1262
1017,1263
1018,1265
