,42_4
0,0
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
11,11
12,12
13,13
14,14
15,15
16,17
17,18
18,19
19,21
20,22
21,23
22,25
23,27
24,28
25,29
26,30
27,31
28,33
29,34
30,35
31,36
32,37
33,38
34,39
35,40
36,41
37,42
38,43
39,44
40,45
41,47
42,48
43,49
44,51
45,52
46,53
47,54
48,55
49,56
50,57
51,58
52,59
53,60
54,62
55,63
56,64
57,65
58,66
59,67
60,68
61,69
62,71
63,72
64,73
65,74
66,75
67,76
68,77
69,78
70,79
71,80
72,81
73,82
74,83
75,84
76,85
77,86
78,87
79,88
80,89
81,90
82,91
83,93
84,94
85,95
86,96
87,97
88,98
89,99
90,100
91,101
92,102
93,103
94,104
95,106
96,107
97,109
98,110
99,111
100,112
101,113
102,114
103,115
104,116
105,117
106,118
107,120
108,121
109,122
110,123
111,124
112,125
113,126
114,127
115,128
116,129
117,130
118,131
119,132
120,133
121,134
122,136
123,137
124,138
125,139
126,140
127,141
128,142
129,143
130,144
131,145
132,146
133,148
134,149
135,150
136,151
137,152
138,153
139,154
140,155
141,156
142,157
143,158
144,159
145,160
146,161
147,162
148,163
149,164
150,165
151,166
152,167
153,168
154,170
155,171
156,172
157,173
158,174
159,175
160,176
161,177
162,178
163,179
164,180
165,181
166,182
167,183
168,184
169,185
170,186
171,188
172,189
173,190
174,192
175,193
176,194
177,195
178,196
179,198
180,199
181,200
182,201
183,202
184,203
185,204
186,205
187,206
188,207
189,208
190,209
191,210
192,211
193,212
194,213
195,215
196,216
197,217
198,218
199,219
200,220
201,221
202,222
203,224
204,225
205,226
206,227
207,228
208,229
209,230
210,231
211,233
212,234
213,235
214,236
215,237
216,238
217,239
218,240
219,241
220,242
221,243
222,244
223,245
224,246
225,247
226,248
227,249
228,250
229,251
230,252
231,253
232,255
233,256
234,257
235,259
236,260
237,261
238,262
239,263
240,264
241,265
242,266
243,267
244,268
245,269
246,270
247,271
248,272
249,273
250,274
251,275
252,276
253,277
254,278
255,279
256,280
257,281
258,282
259,283
260,285
261,286
262,290
263,291
264,292
265,294
266,295
267,296
268,297
269,298
270,299
271,300
272,301
273,302
274,303
275,304
276,305
277,306
278,307
279,308
280,311
281,312
282,313
283,314
284,315
285,317
286,318
287,319
288,320
289,321
290,322
291,323
292,324
293,325
294,326
295,327
296,328
297,329
298,330
299,331
300,332
301,334
302,335
303,336
304,337
305,338
306,340
307,341
308,342
309,343
310,344
311,345
312,346
313,347
314,348
315,349
316,350
317,351
318,352
319,353
320,354
321,355
322,356
323,357
324,358
325,359
326,360
327,361
328,362
329,363
330,365
331,366
332,367
333,368
334,369
335,371
336,372
337,373
338,374
339,375
340,376
341,377
342,378
343,379
344,380
345,381
346,382
347,383
348,384
349,385
350,386
351,387
352,388
353,389
354,390
355,391
356,392
357,393
358,395
359,396
360,397
361,398
362,399
363,400
364,401
365,402
366,404
367,405
368,406
369,407
370,408
371,409
372,410
373,411
374,413
375,414
376,416
377,417
378,418
379,419
380,420
381,421
382,422
383,423
384,424
385,425
386,426
387,427
388,428
389,429
390,430
391,431
392,432
393,433
394,434
395,435
396,436
397,437
398,439
399,440
400,441
401,442
402,443
403,444
404,446
405,447
406,448
407,449
408,450
409,451
410,453
411,454
412,456
413,457
414,459
415,460
416,461
417,462
418,463
419,464
420,465
421,466
422,467
423,468
424,469
425,471
426,472
427,473
428,474
429,475
430,476
431,477
432,478
433,479
434,480
435,481
436,482
437,483
438,484
439,485
440,486
441,487
442,488
443,489
444,490
445,491
446,492
447,493
448,494
449,496
450,497
451,498
452,499
453,501
454,502
455,503
456,504
457,505
458,506
459,507
460,509
461,510
462,511
463,512
464,513
465,514
466,515
467,516
468,517
469,518
470,519
471,520
472,521
473,522
474,523
475,524
476,525
477,526
478,527
479,528
480,529
481,531
482,532
483,533
484,534
485,535
486,536
487,537
488,539
489,540
490,541
491,542
492,543
493,545
494,546
495,548
496,549
497,550
498,551
499,552
500,553
501,554
502,555
503,556
504,557
505,558
506,559
507,560
508,561
509,562
510,563
511,564
512,565
513,566
514,567
515,568
516,569
517,571
518,572
519,573
520,574
521,575
522,576
523,577
524,578
525,579
526,580
527,581
528,582
529,583
530,584
531,585
532,586
533,587
534,588
535,589
536,590
537,591
538,594
539,595
540,596
541,598
542,599
543,600
544,601
545,602
546,603
547,604
548,605
549,606
550,607
551,608
552,609
553,610
554,611
555,612
556,613
557,614
558,615
559,616
560,617
561,618
562,619
563,620
564,621
565,622
566,623
567,625
568,626
569,627
570,628
571,629
572,630
573,631
574,632
575,633
576,635
577,636
578,637
579,638
580,639
581,640
582,641
583,642
584,643
585,644
586,645
587,646
588,647
589,648
590,650
591,651
592,652
593,654
594,657
595,658
596,660
597,661
598,663
599,664
600,665
601,666
602,667
603,669
604,670
605,671
606,672
607,675
608,676
609,677
610,678
611,679
612,680
613,682
614,683
615,684
616,685
617,686
618,687
619,688
620,689
621,690
622,691
623,692
624,693
625,694
626,695
627,697
628,698
629,699
630,700
631,701
632,702
633,703
634,704
635,705
636,706
637,708
638,709
639,710
640,711
641,712
642,713
643,714
644,715
645,716
646,717
647,718
648,719
649,721
650,722
651,723
652,724
653,725
654,726
655,727
656,728
657,729
658,730
659,733
660,734
661,735
662,736
663,737
664,739
665,740
666,741
667,742
668,743
669,744
670,745
671,746
672,747
673,748
674,750
675,751
676,752
677,753
678,754
679,755
680,756
681,757
682,758
683,759
684,761
685,762
686,763
687,764
688,765
689,766
690,767
691,768
692,769
693,770
694,771
695,772
696,773
697,774
698,775
699,776
700,777
701,779
702,780
703,781
704,782
705,783
706,784
707,785
708,786
709,787
710,788
711,789
712,790
713,791
714,792
715,793
716,794
717,795
718,796
719,797
720,798
721,799
722,800
723,801
724,802
725,803
726,804
727,806
728,807
729,808
730,809
731,810
732,811
733,812
734,813
735,814
736,815
737,816
738,817
739,819
740,820
741,821
742,822
743,823
744,825
745,826
746,827
747,828
748,829
749,830
750,831
751,832
752,833
753,834
754,835
755,836
756,838
757,839
758,840
759,841
760,842
761,843
762,844
763,845
764,846
765,847
766,848
767,849
768,850
769,852
770,853
771,854
772,855
773,856
774,857
775,858
776,859
777,860
778,861
779,862
780,863
781,865
782,866
783,867
784,868
785,869
786,870
787,871
788,872
789,873
790,874
791,875
792,876
793,877
794,878
795,879
796,880
797,881
798,882
799,883
800,884
801,885
802,886
803,887
804,888
805,889
806,890
807,891
808,892
809,893
810,894
811,896
812,898
813,899
814,900
815,901
816,902
817,904
818,905
819,906
820,907
821,908
822,909
823,910
824,911
825,912
826,913
827,914
828,915
829,916
830,918
831,919
832,920
833,921
834,922
835,923
836,924
837,925
838,926
839,927
840,928
841,930
842,931
843,932
844,933
845,934
846,935
847,936
848,937
849,938
850,939
851,940
852,941
853,942
854,943
855,944
856,945
857,946
858,947
859,948
860,949
861,950
862,951
863,952
864,953
865,954
866,955
867,956
868,957
869,958
870,959
871,960
872,961
873,962
874,963
875,965
876,966
877,967
878,968
879,970
880,971
881,972
882,973
883,974
884,975
885,976
886,977
887,978
888,979
889,980
890,981
891,982
892,983
893,984
894,985
895,986
896,987
897,988
898,989
899,990
900,991
901,992
902,993
903,994
904,995
905,997
906,998
907,1000
908,1002
909,1003
910,1004
911,1005
912,1007
913,1008
914,1009
915,1010
916,1011
917,1012
918,1013
919,1014
920,1015
921,1016
922,1017
923,1018
924,1019
925,1020
926,1021
927,1022
928,1024
929,1025
930,1026
931,1027
932,1028
933,1029
934,1030
935,1031
936,1033
937,1034
938,1035
939,1036
940,1038
941,1039
942,1040
943,1041
944,1042
945,1043
946,1044
947,1045
948,1046
949,1047
950,1049
951,1050
952,1051
953,1052
954,1053
955,1054
956,1055
957,1056
958,1057
959,1058
960,1059
961,1060
962,1061
963,1062
964,1063
965,1064
966,1065
967,1066
968,1067
969,1068
970,1070
971,1071
972,1072
973,1073
974,1074
975,1075
976,1076
977,1077
978,1078
979,1079
980,1080
981,1081
982,1082
983,1083
984,1084
985,1085
986,1086
987,1087
988,1088
989,1090
990,1091
991,1092
992,1093
993,1094
994,1095
995,1096
996,1097
997,1098
998,1099
999,1100
1000,1101
1001,1102
1002,1103
1003,1104
1004,1105
1005,1106
1006,1107
1007,1108
1008,1109
1009,1110
1010,1111
1011,1112
1012,1113
1013,1114
1014,1115
1015,1116
1016,1117
1017,1118
1018,1119
1019,1121
1020,1122
1021,1123
1022,1124
1023,1125
1024,1126
1025,1127
1026,1129
1027,1130
1028,1131
1029,1132
1030,1134
1031,1135
1032,1136
1033,1137
1034,1138
