,42_2
0,0
1,1
2,2
3,3
4,4
5,5
6,6
7,8
8,9
9,10
10,12
11,13
12,14
13,15
14,16
15,17
16,18
17,19
18,20
19,21
20,22
21,23
22,24
23,25
24,26
25,29
26,30
27,31
28,32
29,33
30,34
31,35
32,36
33,37
34,38
35,39
36,40
37,42
38,43
39,45
40,46
41,47
42,48
43,49
44,50
45,51
46,52
47,53
48,54
49,55
50,56
51,57
52,58
53,59
54,60
55,62
56,63
57,64
58,65
59,66
60,68
61,69
62,70
63,71
64,72
65,73
66,74
67,75
68,76
69,77
70,78
71,79
72,80
73,81
74,82
75,83
76,84
77,85
78,86
79,87
80,88
81,89
82,90
83,91
84,92
85,95
86,96
87,97
88,98
89,99
90,100
91,101
92,102
93,103
94,104
95,105
96,106
97,107
98,109
99,110
100,111
101,112
102,114
103,115
104,116
105,117
106,119
107,120
108,121
109,122
110,123
111,124
112,125
113,126
114,127
115,128
116,129
117,130
118,131
119,132
120,134
121,135
122,136
123,137
124,138
125,139
126,140
127,141
128,142
129,143
130,145
131,147
132,148
133,149
134,150
135,151
136,152
137,153
138,154
139,155
140,156
141,157
142,158
143,159
144,160
145,161
146,162
147,163
148,164
149,166
150,167
151,169
152,170
153,171
154,172
155,173
156,174
157,175
158,176
159,177
160,178
161,179
162,180
163,182
164,184
165,185
166,186
167,187
168,188
169,189
170,190
171,191
172,192
173,193
174,194
175,195
176,196
177,197
178,199
179,200
180,201
181,202
182,203
183,204
184,206
185,207
186,208
187,209
188,210
189,211
190,212
191,213
192,214
193,215
194,216
195,217
196,218
197,219
198,220
199,221
200,222
201,223
202,224
203,225
204,226
205,227
206,228
207,229
208,230
209,233
210,234
211,235
212,236
213,237
214,238
215,240
216,241
217,242
218,243
219,244
220,245
221,246
222,247
223,249
224,250
225,251
226,252
227,253
228,254
229,255
230,256
231,257
232,258
233,259
234,260
235,261
236,262
237,263
238,264
239,266
240,267
241,268
242,269
243,270
244,271
245,272
246,273
247,275
248,276
249,277
250,278
251,279
252,280
253,281
254,283
255,284
256,285
257,286
258,288
259,289
260,290
261,291
262,292
263,293
264,294
265,295
266,296
267,297
268,298
269,299
270,300
271,301
272,302
273,303
274,304
275,305
276,306
277,307
278,308
279,310
280,312
281,313
282,314
283,315
284,316
285,317
286,318
287,319
288,320
289,321
290,323
291,324
292,326
293,327
294,328
295,329
296,330
297,331
298,332
299,333
300,334
301,336
302,337
303,338
304,339
305,340
306,341
307,342
308,343
309,345
310,346
311,347
312,348
313,349
314,350
315,351
316,352
317,353
318,354
319,355
320,356
321,358
322,359
323,360
324,361
325,362
326,363
327,364
328,365
329,366
330,367
331,368
332,369
333,371
334,372
335,373
336,374
337,375
338,377
339,379
340,380
341,381
342,382
343,383
344,384
345,385
346,386
347,387
348,388
349,389
350,390
351,391
352,392
353,393
354,394
355,395
356,397
357,398
358,399
359,400
360,401
361,402
362,403
363,404
364,405
365,406
366,408
367,409
368,410
369,411
370,412
371,413
372,414
373,415
374,416
375,417
376,418
377,419
378,421
379,422
380,423
381,425
382,426
383,427
384,428
385,429
386,430
387,431
388,432
389,433
390,434
391,435
392,436
393,437
394,439
395,440
396,441
397,443
398,444
399,445
400,446
401,447
402,448
403,449
404,450
405,451
406,452
407,453
408,454
409,455
410,456
411,457
412,458
413,459
414,460
415,461
416,462
417,463
418,465
419,466
420,467
421,468
422,469
423,470
424,471
425,472
426,474
427,475
428,476
429,477
430,478
431,480
432,481
433,482
434,483
435,484
436,485
437,487
438,488
439,489
440,490
441,491
442,493
443,494
444,495
445,496
446,497
447,498
448,499
449,500
450,501
451,502
452,503
453,505
454,506
455,507
456,508
457,509
458,510
459,511
460,513
461,514
462,515
463,516
464,517
465,518
466,519
467,520
468,521
469,522
470,523
471,524
472,525
473,526
474,527
475,528
476,529
477,530
478,531
479,533
480,534
481,535
482,536
483,537
484,538
485,539
486,540
487,541
488,542
489,543
490,544
491,545
492,546
493,547
494,548
495,549
496,550
497,552
498,553
499,554
500,555
501,557
502,558
503,559
504,560
505,561
506,563
507,564
508,565
509,566
510,567
511,568
512,569
513,570
514,571
515,572
516,573
517,575
518,576
519,577
520,578
521,579
522,580
523,581
524,582
525,583
526,584
527,585
528,586
529,587
530,588
531,589
532,590
533,591
534,592
535,594
536,595
537,598
538,599
539,600
540,601
541,602
542,603
543,604
544,605
545,606
546,608
547,609
548,610
549,611
550,612
551,613
552,614
553,615
554,616
555,617
556,618
557,620
558,621
559,622
560,623
561,624
562,625
563,626
564,627
565,628
566,629
567,631
568,632
569,633
570,634
571,635
572,636
573,637
574,639
575,640
576,641
577,642
578,643
579,644
580,645
581,646
582,647
583,648
584,649
585,650
586,651
587,653
588,654
589,655
590,656
591,657
592,659
593,660
594,661
595,662
596,663
597,664
598,666
599,667
600,668
601,669
602,670
603,671
604,672
605,673
606,674
607,675
608,676
609,677
610,678
611,679
612,681
613,682
614,683
615,684
616,685
617,686
618,687
619,688
620,689
621,690
622,691
623,692
624,694
625,695
626,696
627,697
628,698
629,699
630,701
631,702
632,703
633,704
634,705
635,707
636,708
637,709
638,710
639,711
640,712
641,713
642,714
643,715
644,716
645,717
646,719
647,720
648,721
649,722
650,723
651,724
652,725
653,726
654,727
655,728
656,729
657,730
658,731
659,732
660,734
661,735
662,736
663,737
664,738
665,739
666,740
667,741
668,742
669,743
670,744
671,745
672,747
673,748
674,749
675,750
676,751
677,752
678,753
679,754
680,755
681,756
682,757
683,758
684,759
685,760
686,761
687,762
688,764
689,766
690,768
691,769
692,770
693,771
694,772
695,773
696,774
697,775
698,776
699,777
700,778
701,779
702,780
703,781
704,782
705,783
706,785
707,786
708,787
709,788
710,789
711,790
712,791
713,792
714,793
715,795
716,796
717,797
718,798
719,799
720,800
721,801
722,802
723,803
724,804
725,805
726,806
727,808
728,809
729,810
730,813
731,814
732,815
733,816
734,817
735,818
736,819
737,820
738,821
739,822
740,823
741,824
742,825
743,826
744,827
745,828
746,829
747,830
748,831
749,832
750,833
751,834
752,835
753,837
754,838
755,840
756,841
757,842
758,843
759,844
760,845
761,846
762,847
763,848
764,849
765,850
766,851
767,852
768,854
769,855
770,856
771,857
772,858
773,859
774,860
775,861
776,862
777,863
778,864
779,865
780,866
781,868
782,869
783,870
784,871
785,872
786,873
787,875
788,876
789,877
790,878
791,879
792,880
793,881
794,882
795,883
796,884
797,885
798,886
799,887
800,890
801,891
802,892
803,893
804,894
805,895
806,896
807,897
808,898
809,899
810,900
811,901
812,902
813,903
814,904
815,905
816,906
817,907
818,908
819,909
820,910
821,912
822,914
823,915
824,916
825,917
826,918
827,921
828,922
829,923
830,925
831,926
832,927
833,928
834,929
835,930
836,931
837,932
838,933
839,934
840,935
841,936
842,937
843,938
844,939
845,940
846,941
847,942
848,943
849,944
850,945
851,946
852,947
853,948
854,949
855,950
856,951
857,952
858,953
859,954
860,955
861,957
862,958
863,959
864,961
865,962
866,963
867,964
868,965
869,966
870,967
871,968
872,969
873,970
874,971
875,972
876,973
877,974
878,975
879,976
880,977
881,978
882,979
883,980
884,981
885,983
886,984
887,985
888,986
889,987
890,988
891,990
892,991
893,992
894,993
895,994
896,995
897,996
898,997
899,999
900,1000
901,1001
902,1002
903,1004
904,1005
905,1006
906,1007
907,1008
908,1009
909,1010
910,1011
911,1012
912,1013
913,1014
914,1016
915,1017
916,1018
917,1020
918,1021
919,1023
920,1024
921,1025
922,1026
923,1027
924,1028
925,1029
926,1030
927,1031
928,1032
929,1033
930,1034
931,1035
932,1036
933,1037
934,1038
935,1040
936,1041
937,1042
938,1043
939,1044
940,1045
941,1047
942,1048
943,1049
944,1050
945,1051
946,1052
947,1053
948,1054
949,1055
950,1057
951,1058
952,1059
953,1060
954,1062
955,1063
956,1064
957,1065
958,1066
959,1067
960,1068
961,1069
962,1070
963,1071
964,1072
965,1073
966,1074
967,1075
968,1076
969,1077
970,1079
971,1080
972,1081
973,1082
974,1083
975,1084
976,1085
977,1086
978,1087
979,1088
980,1089
981,1090
982,1091
983,1092
984,1093
985,1094
986,1095
987,1096
988,1098
989,1099
990,1100
991,1101
992,1102
993,1103
994,1104
995,1105
996,1106
997,1107
998,1108
999,1109
1000,1110
1001,1111
1002,1113
1003,1114
1004,1115
1005,1117
1006,1118
1007,1119
1008,1120
1009,1121
1010,1122
1011,1124
1012,1125
1013,1126
1014,1127
1015,1128
1016,1129
1017,1130
1018,1131
1019,1132
1020,1133
1021,1134
1022,1135
1023,1137
1024,1139
1025,1140
1026,1141
1027,1142
1028,1143
1029,1144
1030,1145
1031,1146
1032,1147
1033,1148
