,2077_1
0,0
1,1
2,2
3,4
4,5
5,7
6,8
7,9
8,12
9,13
10,15
11,17
12,18
13,19
14,20
15,21
16,22
17,23
18,24
19,25
20,26
21,27
22,28
23,30
24,31
25,32
26,33
27,34
28,35
29,36
30,37
31,38
32,39
33,40
34,41
35,42
36,43
37,45
38,46
39,47
40,48
41,49
42,50
43,51
44,52
45,53
46,54
47,56
48,59
49,60
50,61
51,62
52,63
53,64
54,65
55,66
56,68
57,69
58,70
59,72
60,73
61,74
62,75
63,77
64,78
65,80
66,81
67,83
68,84
69,85
70,86
71,87
72,88
73,89
74,91
75,93
76,94
77,96
78,97
79,98
80,99
81,100
82,101
83,102
84,104
85,105
86,106
87,107
88,109
89,110
90,111
91,114
92,116
93,118
94,120
95,121
96,123
97,124
98,126
99,128
100,129
101,130
102,131
103,132
104,134
105,135
106,136
107,137
108,138
109,139
110,141
111,142
112,143
113,145
114,146
115,147
116,148
117,149
118,150
119,151
120,153
121,154
122,155
123,158
124,159
125,160
126,161
127,163
128,165
129,166
130,167
131,168
132,169
133,170
134,171
135,173
136,174
137,175
138,177
139,178
140,179
141,180
142,181
143,182
144,183
145,184
146,187
147,189
148,190
149,191
150,192
151,195
152,196
153,197
154,198
155,199
156,200
157,201
158,202
159,203
160,204
161,205
162,206
163,207
164,209
165,211
166,212
167,213
168,214
169,216
170,217
171,218
172,219
173,222
174,223
175,224
176,225
177,226
178,227
179,228
180,229
181,231
182,232
183,233
184,234
185,236
186,237
187,238
188,239
189,241
190,242
191,243
192,244
193,245
194,247
195,248
196,250
197,251
198,252
199,253
200,255
201,256
202,258
203,259
204,260
205,261
206,262
207,263
208,266
209,267
210,268
211,269
212,270
213,271
214,274
215,275
216,276
217,277
218,278
219,279
220,281
221,282
222,283
223,284
224,286
225,287
226,288
227,289
228,290
229,291
230,292
231,293
232,295
233,296
234,297
235,298
236,299
237,300
238,301
239,302
240,304
241,305
242,306
243,309
244,310
245,311
246,312
247,314
248,315
249,316
250,317
251,318
252,321
253,322
254,323
255,324
256,325
257,326
258,328
259,329
260,330
261,331
262,333
263,334
264,335
265,336
266,337
267,338
268,339
269,340
270,341
271,342
272,343
273,344
274,345
275,346
276,347
277,348
278,349
279,351
280,352
281,353
282,354
283,356
284,357
285,358
286,359
287,360
288,361
289,362
290,363
291,364
292,365
293,366
294,368
295,369
296,371
297,373
298,374
299,376
300,377
301,378
302,379
303,381
304,382
305,383
306,384
307,385
308,387
309,389
310,390
311,392
312,393
313,394
314,395
315,396
316,397
317,398
318,400
319,401
320,402
321,403
322,404
323,405
324,407
325,409
326,410
327,412
328,413
329,414
330,415
331,417
332,418
333,420
334,421
335,422
336,423
337,425
338,426
339,427
340,428
341,429
342,430
343,433
344,434
345,435
346,436
347,438
348,440
349,441
350,442
351,443
352,444
353,445
354,446
355,447
356,448
357,449
358,450
359,451
360,452
361,454
362,455
363,457
364,458
365,459
366,460
367,461
368,462
369,463
370,464
371,465
372,466
373,469
374,470
375,472
376,473
377,475
378,476
379,477
380,478
381,479
382,480
383,481
384,482
385,484
386,485
387,487
388,488
389,489
390,490
391,492
392,493
393,495
394,496
395,497
396,499
397,501
398,502
399,503
400,504
401,505
402,506
403,507
404,508
405,509
406,511
407,512
408,513
409,514
410,515
411,516
412,517
413,518
414,519
415,520
416,521
417,523
418,524
419,528
420,530
421,531
422,532
423,533
424,534
425,535
426,536
427,537
428,538
429,539
430,541
431,542
432,543
433,544
434,545
435,546
436,547
437,548
438,549
439,550
440,551
441,552
442,553
443,555
444,556
445,558
446,559
447,560
448,561
449,562
450,563
451,564
452,565
453,566
454,567
455,568
456,569
457,570
458,571
459,572
460,574
461,576
462,578
463,580
464,582
465,583
466,584
467,585
468,587
469,588
470,590
471,591
472,592
473,593
474,594
475,595
476,596
477,597
478,598
479,599
480,600
481,601
482,602
483,603
484,604
485,605
486,606
487,607
488,608
489,609
490,611
491,612
492,614
493,615
494,617
495,618
496,621
497,622
498,623
499,624
500,625
501,626
502,627
503,628
504,629
505,631
506,632
507,633
508,635
509,636
510,639
511,640
512,641
513,642
514,643
515,644
516,646
517,647
518,648
519,650
520,653
521,654
522,655
523,656
524,657
525,658
526,659
527,661
528,662
529,663
530,664
531,665
532,666
533,668
534,669
535,670
536,671
537,672
538,673
539,674
540,676
541,677
542,680
543,681
544,683
545,684
546,685
547,686
548,687
549,688
550,689
551,690
552,692
553,693
554,694
555,695
556,697
557,698
558,699
559,700
560,702
561,703
562,704
563,705
564,706
565,713
566,714
567,715
568,716
569,717
570,718
571,719
572,720
573,721
574,722
575,723
576,724
577,725
578,727
579,728
580,729
581,731
582,732
583,733
584,736
585,737
586,738
587,739
588,740
589,741
590,742
591,743
592,746
593,748
594,750
595,751
596,752
597,753
598,757
599,759
600,760
601,761
602,762
603,763
604,764
605,765
606,766
607,767
608,768
609,769
610,770
611,771
612,773
613,774
614,775
615,776
616,777
617,778
618,780
619,781
620,782
621,784
622,786
623,787
624,788
625,789
626,790
627,792
628,793
629,794
630,796
631,797
632,798
633,799
634,802
635,803
636,804
637,806
638,808
639,809
640,810
641,811
642,812
643,814
644,815
645,816
646,817
647,818
648,819
649,820
650,821
651,822
652,823
653,824
654,826
655,827
656,828
657,829
658,830
659,832
660,833
661,834
662,835
663,836
664,838
665,840
666,841
667,842
668,843
669,846
670,847
671,848
672,849
673,850
674,851
675,852
676,853
677,854
678,856
679,857
680,858
681,859
682,860
683,861
684,862
685,863
686,864
687,865
688,867
689,868
690,869
691,870
692,871
693,872
694,873
695,875
696,876
697,877
698,878
699,881
700,883
701,884
702,885
703,886
704,888
705,891
706,892
707,894
708,896
709,898
710,899
711,900
712,901
713,902
714,903
715,904
716,905
717,906
718,907
719,908
720,910
721,911
722,913
723,915
724,916
725,917
726,918
727,919
728,921
729,922
730,923
731,924
732,925
733,926
734,927
735,929
736,930
737,931
738,932
739,933
740,934
741,935
742,936
743,937
744,938
745,939
746,940
747,941
748,943
749,944
750,946
751,947
752,949
753,950
754,951
755,952
756,953
757,954
758,956
759,957
760,958
761,959
762,961
763,962
764,963
765,965
766,966
767,970
768,971
769,972
770,974
771,976
772,977
773,978
774,979
775,980
776,982
777,984
778,985
779,986
780,987
781,988
782,989
783,991
784,992
785,993
786,996
787,997
788,998
789,999
790,1000
791,1001
792,1002
793,1003
794,1004
795,1005
796,1006
797,1007
798,1008
799,1009
800,1010
801,1011
802,1012
803,1013
804,1014
805,1015
806,1016
807,1017
808,1019
809,1020
810,1022
811,1023
812,1024
813,1026
814,1027
815,1028
816,1029
817,1030
818,1031
819,1032
820,1033
821,1034
822,1036
823,1037
824,1038
825,1039
826,1041
827,1042
828,1043
829,1045
830,1046
831,1048
832,1049
833,1050
834,1051
835,1052
836,1054
837,1055
838,1056
839,1057
840,1058
841,1059
842,1060
843,1061
844,1063
845,1065
846,1066
847,1067
848,1068
849,1069
850,1070
851,1071
852,1072
853,1073
854,1074
855,1075
856,1076
857,1077
858,1079
859,1080
860,1081
861,1082
862,1083
863,1084
864,1085
865,1087
866,1088
867,1089
868,1090
869,1091
870,1092
871,1093
872,1094
873,1095
874,1096
875,1097
876,1099
877,1100
878,1101
879,1102
880,1103
881,1104
882,1105
883,1107
884,1109
885,1110
886,1111
887,1112
888,1113
889,1114
890,1115
891,1116
892,1117
893,1118
894,1119
895,1120
896,1122
897,1123
898,1124
899,1125
900,1127
901,1128
902,1129
903,1130
904,1131
905,1132
906,1133
907,1134
908,1135
909,1136
910,1137
911,1138
912,1139
913,1140
914,1143
915,1145
916,1146
917,1147
918,1149
919,1150
920,1152
921,1153
922,1155
923,1156
924,1157
925,1158
926,1160
927,1163
928,1164
929,1165
930,1166
931,1167
932,1168
933,1169
934,1170
935,1171
936,1172
937,1175
938,1176
939,1179
940,1180
941,1181
942,1183
943,1184
944,1185
945,1186
946,1187
947,1188
948,1189
949,1190
950,1191
951,1192
952,1193
953,1194
954,1195
955,1196
956,1198
957,1199
958,1200
959,1201
960,1202
961,1203
962,1204
963,1206
964,1207
965,1208
966,1209
967,1211
968,1212
969,1214
970,1215
971,1216
972,1217
973,1219
974,1220
975,1221
976,1222
977,1223
978,1224
979,1225
980,1229
981,1230
982,1231
983,1232
984,1234
985,1235
986,1238
987,1239
988,1240
989,1242
990,1243
991,1244
992,1246
993,1248
994,1249
995,1252
996,1254
997,1255
998,1256
999,1257
1000,1258
1001,1259
1002,1261
1003,1262
1004,1264
1005,1265
1006,1266
1007,1267
1008,1268
1009,1269
1010,1270
1011,1272
1012,1273
1013,1275
1014,1276
1015,1279
