,42_5
0,0
1,1
2,2
3,3
4,4
5,6
6,7
7,8
8,9
9,10
10,11
11,12
12,13
13,14
14,15
15,17
16,18
17,19
18,20
19,21
20,22
21,23
22,25
23,27
24,28
25,29
26,31
27,33
28,34
29,35
30,37
31,38
32,39
33,40
34,41
35,42
36,43
37,44
38,45
39,46
40,47
41,48
42,49
43,50
44,51
45,52
46,53
47,54
48,55
49,56
50,57
51,58
52,59
53,60
54,61
55,62
56,63
57,64
58,65
59,66
60,67
61,68
62,69
63,70
64,71
65,72
66,74
67,75
68,76
69,77
70,78
71,80
72,82
73,83
74,84
75,85
76,86
77,87
78,88
79,89
80,90
81,91
82,92
83,93
84,95
85,97
86,98
87,99
88,100
89,101
90,103
91,104
92,105
93,106
94,107
95,108
96,109
97,110
98,111
99,112
100,113
101,114
102,115
103,116
104,117
105,118
106,120
107,121
108,122
109,123
110,124
111,125
112,126
113,127
114,128
115,129
116,130
117,131
118,132
119,135
120,136
121,138
122,139
123,140
124,141
125,142
126,143
127,144
128,146
129,147
130,148
131,150
132,151
133,152
134,153
135,154
136,155
137,156
138,158
139,159
140,160
141,161
142,162
143,163
144,165
145,166
146,167
147,169
148,171
149,173
150,174
151,175
152,176
153,177
154,178
155,180
156,181
157,182
158,183
159,184
160,185
161,186
162,187
163,188
164,189
165,190
166,191
167,192
168,193
169,194
170,196
171,197
172,198
173,199
174,200
175,201
176,202
177,204
178,205
179,207
180,208
181,209
182,211
183,212
184,213
185,214
186,215
187,216
188,217
189,218
190,219
191,221
192,222
193,223
194,224
195,225
196,226
197,227
198,228
199,229
200,230
201,231
202,232
203,233
204,234
205,235
206,236
207,237
208,238
209,239
210,240
211,242
212,243
213,244
214,245
215,246
216,247
217,248
218,249
219,250
220,251
221,252
222,253
223,254
224,255
225,256
226,257
227,258
228,259
229,261
230,262
231,263
232,264
233,266
234,267
235,268
236,269
237,270
238,271
239,272
240,273
241,274
242,275
243,276
244,277
245,279
246,280
247,281
248,282
249,283
250,284
251,285
252,286
253,288
254,289
255,290
256,291
257,292
258,293
259,294
260,295
261,296
262,298
263,299
264,300
265,301
266,302
267,303
268,304
269,307
270,308
271,309
272,310
273,311
274,312
275,313
276,314
277,315
278,316
279,317
280,318
281,319
282,320
283,322
284,323
285,324
286,325
287,326
288,327
289,328
290,329
291,330
292,331
293,332
294,333
295,334
296,335
297,336
298,337
299,338
300,339
301,340
302,341
303,342
304,343
305,344
306,345
307,346
308,347
309,348
310,350
311,351
312,352
313,353
314,354
315,356
316,357
317,358
318,359
319,360
320,361
321,362
322,363
323,364
324,365
325,366
326,368
327,369
328,370
329,372
330,373
331,375
332,376
333,377
334,378
335,379
336,380
337,382
338,383
339,384
340,385
341,387
342,388
343,389
344,390
345,391
346,392
347,393
348,394
349,395
350,396
351,397
352,398
353,399
354,400
355,401
356,402
357,403
358,405
359,406
360,407
361,408
362,409
363,410
364,411
365,412
366,413
367,414
368,416
369,417
370,418
371,419
372,420
373,421
374,422
375,423
376,424
377,425
378,426
379,427
380,428
381,429
382,430
383,431
384,432
385,434
386,435
387,436
388,437
389,438
390,439
391,440
392,441
393,442
394,443
395,444
396,445
397,446
398,447
399,448
400,449
401,450
402,451
403,453
404,454
405,455
406,456
407,457
408,458
409,459
410,460
411,461
412,462
413,463
414,464
415,465
416,466
417,468
418,469
419,470
420,471
421,472
422,473
423,474
424,475
425,476
426,477
427,478
428,479
429,480
430,481
431,483
432,484
433,485
434,486
435,487
436,488
437,489
438,490
439,491
440,492
441,493
442,494
443,495
444,496
445,497
446,498
447,499
448,500
449,501
450,503
451,505
452,506
453,507
454,508
455,509
456,510
457,511
458,512
459,513
460,514
461,515
462,516
463,517
464,518
465,519
466,520
467,521
468,522
469,523
470,524
471,525
472,526
473,527
474,528
475,529
476,530
477,531
478,532
479,533
480,534
481,535
482,536
483,537
484,538
485,539
486,540
487,541
488,542
489,543
490,544
491,545
492,546
493,547
494,548
495,549
496,550
497,551
498,552
499,554
500,555
501,556
502,557
503,558
504,560
505,561
506,562
507,563
508,564
509,565
510,566
511,567
512,568
513,569
514,570
515,571
516,572
517,573
518,575
519,576
520,577
521,578
522,579
523,580
524,581
525,582
526,583
527,584
528,585
529,586
530,590
531,591
532,592
533,594
534,596
535,598
536,600
537,602
538,604
539,605
540,606
541,607
542,608
543,609
544,610
545,611
546,612
547,613
548,614
549,615
550,616
551,617
552,618
553,619
554,620
555,621
556,622
557,623
558,624
559,625
560,626
561,627
562,628
563,629
564,630
565,631
566,632
567,633
568,634
569,635
570,636
571,637
572,639
573,640
574,641
575,642
576,643
577,644
578,645
579,646
580,647
581,648
582,650
583,651
584,652
585,653
586,654
587,655
588,656
589,657
590,658
591,659
592,660
593,661
594,662
595,663
596,664
597,665
598,667
599,668
600,669
601,670
602,671
603,672
604,673
605,674
606,675
607,676
608,677
609,678
610,679
611,680
612,681
613,682
614,683
615,684
616,685
617,686
618,687
619,689
620,690
621,691
622,693
623,694
624,695
625,696
626,697
627,698
628,699
629,700
630,701
631,702
632,705
633,706
634,707
635,708
636,709
637,710
638,711
639,712
640,714
641,715
642,717
643,718
644,719
645,720
646,722
647,723
648,724
649,725
650,726
651,727
652,728
653,729
654,730
655,731
656,732
657,733
658,734
659,735
660,737
661,738
662,739
663,740
664,741
665,743
666,744
667,746
668,747
669,748
670,749
671,750
672,751
673,752
674,753
675,754
676,755
677,757
678,758
679,759
680,760
681,761
682,762
683,763
684,764
685,765
686,766
687,767
688,768
689,769
690,771
691,772
692,773
693,774
694,775
695,776
696,777
697,778
698,779
699,780
700,782
701,783
702,784
703,787
704,788
705,789
706,790
707,791
708,792
709,793
710,794
711,795
712,796
713,797
714,798
715,799
716,800
717,801
718,802
719,803
720,804
721,805
722,806
723,807
724,809
725,810
726,811
727,812
728,813
729,814
730,815
731,816
732,817
733,818
734,819
735,820
736,821
737,822
738,823
739,824
740,825
741,826
742,827
743,828
744,829
745,830
746,831
747,832
748,833
749,834
750,835
751,836
752,837
753,840
754,841
755,842
756,843
757,844
758,845
759,846
760,847
761,848
762,849
763,850
764,851
765,852
766,853
767,854
768,855
769,857
770,858
771,859
772,860
773,861
774,862
775,863
776,864
777,865
778,866
779,867
780,868
781,869
782,870
783,871
784,873
785,874
786,875
787,876
788,877
789,878
790,879
791,880
792,881
793,882
794,883
795,884
796,885
797,886
798,888
799,889
800,890
801,891
802,892
803,893
804,894
805,895
806,896
807,897
808,898
809,900
810,901
811,902
812,903
813,904
814,905
815,906
816,907
817,908
818,909
819,911
820,912
821,913
822,915
823,916
824,917
825,918
826,919
827,920
828,921
829,923
830,924
831,925
832,926
833,927
834,928
835,929
836,930
837,931
838,932
839,933
840,934
841,936
842,937
843,938
844,939
845,940
846,941
847,942
848,943
849,944
850,945
851,948
852,949
853,950
854,953
855,954
856,955
857,956
858,958
859,959
860,960
861,961
862,962
863,963
864,964
865,965
866,966
867,967
868,968
869,969
870,970
871,971
872,972
873,973
874,974
875,975
876,976
877,977
878,978
879,979
880,980
881,981
882,982
883,984
884,985
885,986
886,987
887,988
888,989
889,990
890,991
891,992
892,993
893,994
894,995
895,996
896,997
897,998
898,999
899,1000
900,1002
901,1004
902,1005
903,1006
904,1007
905,1008
906,1009
907,1010
908,1011
909,1012
910,1013
911,1015
912,1016
913,1017
914,1018
915,1019
916,1020
917,1022
918,1023
919,1024
920,1025
921,1026
922,1027
923,1029
924,1030
925,1031
926,1032
927,1033
928,1034
929,1035
930,1036
931,1037
932,1038
933,1039
934,1040
935,1041
936,1042
937,1043
938,1044
939,1045
940,1047
941,1048
942,1049
943,1050
944,1051
945,1052
946,1053
947,1054
948,1055
949,1057
950,1058
951,1059
952,1060
953,1061
954,1062
955,1063
956,1064
957,1065
958,1066
959,1067
960,1068
961,1069
962,1070
963,1071
964,1073
965,1074
966,1075
967,1076
968,1077
969,1078
970,1079
971,1080
972,1081
973,1082
974,1084
975,1085
976,1086
977,1087
978,1088
979,1089
980,1090
981,1091
982,1092
983,1093
984,1094
985,1095
986,1096
987,1097
988,1098
989,1099
990,1101
991,1102
992,1103
993,1105
994,1106
995,1107
996,1108
997,1109
998,1110
999,1111
1000,1112
1001,1114
1002,1115
1003,1116
1004,1118
1005,1120
1006,1121
1007,1123
1008,1124
1009,1125
1010,1126
1011,1128
1012,1129
1013,1130
1014,1132
1015,1133
1016,1134
1017,1135
1018,1136
1019,1137
1020,1138
1021,1140
1022,1141
1023,1142
1024,1143
1025,1144
1026,1145
1027,1146
1028,1147
1029,1148
1030,1149
1031,1150
1032,1151
1033,1152
