,2077_4
0,0
1,2
2,3
3,4
4,5
5,6
6,7
7,8
8,9
9,10
10,12
11,14
12,15
13,16
14,17
15,18
16,19
17,20
18,21
19,22
20,23
21,24
22,26
23,27
24,28
25,29
26,30
27,31
28,32
29,33
30,34
31,35
32,36
33,37
34,38
35,39
36,40
37,41
38,42
39,43
40,44
41,45
42,46
43,47
44,48
45,50
46,51
47,52
48,54
49,55
50,56
51,57
52,58
53,59
54,60
55,62
56,63
57,64
58,65
59,66
60,67
61,69
62,70
63,71
64,73
65,74
66,75
67,76
68,77
69,78
70,79
71,80
72,81
73,82
74,83
75,84
76,85
77,86
78,87
79,88
80,89
81,90
82,91
83,92
84,94
85,95
86,96
87,97
88,98
89,99
90,100
91,101
92,103
93,104
94,105
95,106
96,107
97,108
98,109
99,110
100,111
101,112
102,113
103,114
104,115
105,117
106,118
107,119
108,120
109,121
110,122
111,123
112,124
113,125
114,126
115,127
116,128
117,129
118,130
119,131
120,132
121,133
122,135
123,136
124,137
125,138
126,139
127,140
128,141
129,142
130,143
131,144
132,145
133,146
134,147
135,148
136,150
137,151
138,152
139,153
140,154
141,155
142,156
143,157
144,158
145,160
146,161
147,162
148,163
149,164
150,165
151,166
152,167
153,168
154,169
155,170
156,172
157,173
158,174
159,175
160,176
161,177
162,178
163,179
164,181
165,182
166,183
167,184
168,185
169,187
170,188
171,189
172,190
173,191
174,192
175,193
176,194
177,195
178,196
179,198
180,199
181,200
182,201
183,202
184,203
185,204
186,205
187,207
188,208
189,209
190,210
191,211
192,212
193,213
194,214
195,215
196,216
197,218
198,219
199,220
200,221
201,222
202,223
203,224
204,225
205,227
206,228
207,229
208,230
209,231
210,232
211,233
212,234
213,235
214,236
215,238
216,239
217,240
218,241
219,242
220,243
221,244
222,245
223,246
224,247
225,248
226,249
227,251
228,252
229,253
230,255
231,256
232,257
233,258
234,259
235,260
236,261
237,262
238,263
239,264
240,265
241,266
242,267
243,268
244,269
245,270
246,271
247,272
248,273
249,275
250,276
251,277
252,279
253,280
254,281
255,282
256,283
257,284
258,285
259,286
260,287
261,288
262,289
263,290
264,291
265,292
266,293
267,294
268,296
269,297
270,298
271,299
272,300
273,301
274,302
275,303
276,304
277,305
278,306
279,307
280,308
281,309
282,310
283,311
284,312
285,313
286,314
287,315
288,316
289,317
290,318
291,319
292,320
293,321
294,322
295,324
296,325
297,326
298,327
299,328
300,329
301,330
302,332
303,333
304,334
305,336
306,337
307,338
308,339
309,340
310,341
311,342
312,343
313,344
314,345
315,346
316,347
317,348
318,349
319,350
320,351
321,352
322,353
323,355
324,356
325,357
326,359
327,360
328,361
329,362
330,364
331,365
332,366
333,367
334,368
335,369
336,370
337,371
338,372
339,373
340,374
341,375
342,377
343,378
344,380
345,381
346,382
347,383
348,384
349,385
350,386
351,387
352,388
353,389
354,390
355,391
356,392
357,393
358,394
359,395
360,396
361,397
362,398
363,399
364,400
365,402
366,403
367,404
368,405
369,406
370,407
371,408
372,409
373,411
374,412
375,413
376,414
377,415
378,416
379,417
380,418
381,421
382,422
383,423
384,424
385,425
386,426
387,427
388,428
389,429
390,430
391,431
392,432
393,433
394,434
395,435
396,436
397,437
398,438
399,439
400,440
401,443
402,444
403,445
404,446
405,447
406,448
407,449
408,450
409,451
410,453
411,454
412,455
413,457
414,459
415,460
416,461
417,462
418,463
419,464
420,465
421,466
422,467
423,468
424,469
425,470
426,471
427,472
428,473
429,474
430,475
431,477
432,478
433,479
434,480
435,481
436,482
437,483
438,485
439,486
440,487
441,488
442,489
443,490
444,491
445,492
446,493
447,494
448,495
449,496
450,497
451,498
452,499
453,500
454,502
455,503
456,504
457,505
458,507
459,508
460,509
461,511
462,512
463,513
464,514
465,515
466,516
467,517
468,519
469,520
470,521
471,522
472,523
473,524
474,525
475,526
476,527
477,528
478,529
479,530
480,531
481,532
482,533
483,534
484,535
485,536
486,537
487,538
488,539
489,540
490,541
491,542
492,543
493,544
494,545
495,546
496,547
497,548
498,549
499,550
500,552
501,554
502,555
503,556
504,557
505,558
506,559
507,560
508,561
509,562
510,563
511,564
512,565
513,566
514,567
515,568
516,570
517,571
518,572
519,573
520,574
521,575
522,576
523,577
524,578
525,580
526,582
527,583
528,584
529,587
530,589
531,591
532,592
533,593
534,594
535,596
536,597
537,598
538,599
539,600
540,601
541,602
542,603
543,604
544,605
545,606
546,607
547,608
548,609
549,610
550,611
551,612
552,613
553,614
554,615
555,617
556,618
557,619
558,620
559,621
560,622
561,623
562,624
563,625
564,626
565,627
566,628
567,629
568,630
569,631
570,632
571,633
572,634
573,635
574,636
575,637
576,638
577,639
578,640
579,641
580,642
581,643
582,645
583,646
584,647
585,648
586,649
587,650
588,651
589,653
590,654
591,655
592,656
593,657
594,658
595,659
596,660
597,661
598,663
599,664
600,666
601,667
602,668
603,669
604,670
605,672
606,673
607,674
608,675
609,677
610,678
611,679
612,680
613,681
614,682
615,683
616,685
617,686
618,687
619,688
620,689
621,691
622,692
623,693
624,694
625,695
626,697
627,698
628,699
629,700
630,701
631,702
632,703
633,704
634,705
635,706
636,707
637,708
638,709
639,710
640,711
641,712
642,713
643,715
644,716
645,717
646,718
647,719
648,720
649,721
650,722
651,723
652,724
653,725
654,726
655,727
656,728
657,730
658,731
659,732
660,733
661,734
662,735
663,736
664,738
665,739
666,740
667,741
668,742
669,743
670,744
671,745
672,746
673,747
674,748
675,749
676,750
677,751
678,753
679,754
680,755
681,756
682,757
683,758
684,759
685,760
686,761
687,762
688,763
689,764
690,765
691,766
692,767
693,768
694,769
695,770
696,771
697,772
698,773
699,775
700,776
701,777
702,778
703,779
704,780
705,781
706,782
707,783
708,785
709,786
710,787
711,788
712,790
713,791
714,792
715,793
716,794
717,795
718,796
719,797
720,798
721,799
722,800
723,801
724,802
725,803
726,804
727,805
728,807
729,808
730,809
731,810
732,811
733,813
734,814
735,815
736,816
737,817
738,818
739,819
740,820
741,821
742,822
743,823
744,824
745,825
746,826
747,827
748,828
749,829
750,830
751,831
752,833
753,834
754,835
755,836
756,837
757,838
758,839
759,840
760,841
761,842
762,843
763,844
764,845
765,846
766,847
767,848
768,850
769,851
770,852
771,853
772,854
773,855
774,856
775,857
776,858
777,860
778,861
779,862
780,863
781,864
782,865
783,866
784,867
785,868
786,869
787,870
788,871
789,872
790,873
791,874
792,875
793,876
794,878
795,879
796,880
797,881
798,882
799,883
800,884
801,885
802,886
803,888
804,889
805,890
806,891
807,892
808,893
809,894
810,895
811,896
812,899
813,901
814,904
815,906
816,907
817,908
818,909
819,910
820,911
821,912
822,913
823,914
824,915
825,916
826,917
827,918
828,919
829,920
830,921
831,922
832,923
833,924
834,926
835,927
836,928
837,929
838,930
839,931
840,932
841,933
842,934
843,935
844,936
845,937
846,938
847,939
848,940
849,941
850,942
851,943
852,944
853,945
854,946
855,947
856,948
857,949
858,950
859,951
860,952
861,953
862,954
863,956
864,957
865,958
866,959
867,960
868,961
869,962
870,963
871,964
872,965
873,966
874,967
875,968
876,969
877,970
878,972
879,973
880,974
881,975
882,976
883,977
884,978
885,979
886,980
887,981
888,982
889,983
890,984
891,985
892,986
893,987
894,989
895,990
896,992
897,993
898,994
899,995
900,996
901,997
902,998
903,999
904,1000
905,1001
906,1002
907,1003
908,1004
909,1005
910,1006
911,1007
912,1008
913,1009
914,1010
915,1011
916,1012
917,1013
918,1014
919,1015
920,1016
921,1017
922,1019
923,1020
924,1021
925,1022
926,1023
927,1024
928,1026
929,1027
930,1028
931,1029
932,1030
933,1031
934,1032
935,1033
936,1034
937,1035
938,1036
939,1037
940,1038
941,1039
942,1040
943,1041
944,1042
945,1044
946,1045
947,1046
948,1047
949,1049
950,1050
951,1051
952,1052
953,1053
954,1054
955,1056
956,1057
957,1058
958,1059
959,1060
960,1061
961,1062
962,1063
963,1064
964,1065
965,1066
966,1067
967,1069
968,1070
969,1071
970,1073
971,1074
972,1075
973,1076
974,1077
975,1078
976,1079
977,1080
978,1081
979,1082
980,1083
981,1084
982,1086
983,1087
984,1088
985,1089
986,1091
987,1092
988,1093
989,1095
990,1096
991,1097
992,1098
993,1099
994,1100
995,1101
996,1102
997,1103
998,1104
999,1105
1000,1106
1001,1107
1002,1108
1003,1109
1004,1110
1005,1111
1006,1112
1007,1113
1008,1114
1009,1115
1010,1116
1011,1117
1012,1118
1013,1119
1014,1120
1015,1122
1016,1123
1017,1124
1018,1125
1019,1126
1020,1127
1021,1129
1022,1130
1023,1131
1024,1132
1025,1133
1026,1134
1027,1135
1028,1136
1029,1137
1030,1139
1031,1140
1032,1141
1033,1143
1034,1144
1035,1145
1036,1146
1037,1148
1038,1149
1039,1150
1040,1151
1041,1152
1042,1153
1043,1154
1044,1155
1045,1156
1046,1158
1047,1159
1048,1160
1049,1161
1050,1162
1051,1163
1052,1164
1053,1165
1054,1166
1055,1167
1056,1168
1057,1170
1058,1172
1059,1173
1060,1174
1061,1175
1062,1176
1063,1177
1064,1178
1065,1179
1066,1180
1067,1181
1068,1182
1069,1183
1070,1185
1071,1186
1072,1187
1073,1188
1074,1189
1075,1190
1076,1192
1077,1193
1078,1194
1079,1195
1080,1196
1081,1197
1082,1198
1083,1199
1084,1200
1085,1201
1086,1202
1087,1203
1088,1205
1089,1206
1090,1207
1091,1208
1092,1209
1093,1210
1094,1211
1095,1212
1096,1213
1097,1214
1098,1215
1099,1216
1100,1218
1101,1219
1102,1220
1103,1221
1104,1222
1105,1223
1106,1224
1107,1226
1108,1227
1109,1228
1110,1229
1111,1230
1112,1231
1113,1232
1114,1233
1115,1234
1116,1235
1117,1236
1118,1237
1119,1238
1120,1239
1121,1241
1122,1242
1123,1243
1124,1244
1125,1246
1126,1247
1127,1249
1128,1250
1129,1251
1130,1252
1131,1253
1132,1255
1133,1256
1134,1257
1135,1258
1136,1260
1137,1261
1138,1262
1139,1263
1140,1264
1141,1265
1142,1266
1143,1267
1144,1268
1145,1269
1146,1270
1147,1271
1148,1273
1149,1274
1150,1275
1151,1276
1152,1277
1153,1278
1154,1279
1155,1280
1156,1281
1157,1282
1158,1283
1159,1284
1160,1285
1161,1286
1162,1287
1163,1288
1164,1289
1165,1290
1166,1291
1167,1292
1168,1294
1169,1295
1170,1296
1171,1297
1172,1298
1173,1299
1174,1300
1175,1301
1176,1302
1177,1303
1178,1304
1179,1305
