,42_7
0,0
1,1
2,2
3,3
4,4
5,5
6,7
7,9
8,10
9,11
10,13
11,14
12,15
13,16
14,17
15,18
16,19
17,20
18,21
19,22
20,23
21,24
22,25
23,26
24,27
25,28
26,29
27,30
28,31
29,32
30,33
31,34
32,35
33,36
34,38
35,39
36,40
37,41
38,43
39,44
40,46
41,47
42,48
43,49
44,50
45,51
46,53
47,54
48,55
49,56
50,57
51,58
52,59
53,60
54,61
55,62
56,63
57,64
58,66
59,67
60,68
61,69
62,70
63,71
64,72
65,73
66,74
67,76
68,77
69,78
70,79
71,80
72,81
73,82
74,83
75,84
76,85
77,86
78,87
79,89
80,90
81,91
82,92
83,94
84,95
85,96
86,98
87,99
88,100
89,101
90,102
91,104
92,105
93,106
94,108
95,109
96,110
97,111
98,112
99,113
100,114
101,115
102,116
103,117
104,118
105,119
106,120
107,121
108,122
109,123
110,124
111,126
112,127
113,128
114,129
115,130
116,131
117,132
118,133
119,134
120,135
121,136
122,137
123,138
124,139
125,141
126,142
127,143
128,144
129,145
130,146
131,147
132,148
133,149
134,150
135,151
136,152
137,153
138,154
139,155
140,156
141,158
142,159
143,160
144,161
145,162
146,164
147,165
148,167
149,168
150,169
151,170
152,171
153,172
154,173
155,174
156,175
157,176
158,178
159,179
160,180
161,181
162,182
163,183
164,184
165,185
166,186
167,187
168,188
169,189
170,190
171,191
172,192
173,193
174,194
175,195
176,196
177,197
178,198
179,199
180,200
181,201
182,202
183,203
184,204
185,205
186,206
187,207
188,208
189,209
190,210
191,211
192,212
193,214
194,215
195,216
196,217
197,218
198,220
199,221
200,222
201,224
202,225
203,226
204,227
205,228
206,229
207,230
208,231
209,232
210,233
211,234
212,235
213,236
214,237
215,238
216,240
217,241
218,243
219,244
220,245
221,246
222,247
223,248
224,249
225,250
226,251
227,252
228,253
229,254
230,255
231,256
232,257
233,258
234,259
235,260
236,261
237,263
238,264
239,265
240,266
241,267
242,268
243,269
244,270
245,271
246,272
247,273
248,274
249,275
250,276
251,277
252,278
253,279
254,280
255,281
256,283
257,284
258,285
259,286
260,287
261,288
262,289
263,290
264,291
265,292
266,293
267,294
268,295
269,296
270,297
271,298
272,300
273,301
274,302
275,303
276,305
277,306
278,308
279,309
280,310
281,311
282,313
283,314
284,315
285,316
286,317
287,318
288,320
289,321
290,322
291,323
292,324
293,325
294,326
295,327
296,328
297,329
298,330
299,331
300,333
301,334
302,335
303,336
304,337
305,338
306,339
307,340
308,341
309,342
310,344
311,346
312,347
313,348
314,349
315,350
316,351
317,352
318,353
319,354
320,356
321,357
322,358
323,359
324,360
325,361
326,362
327,363
328,364
329,365
330,366
331,367
332,368
333,369
334,370
335,371
336,373
337,374
338,376
339,377
340,378
341,379
342,380
343,381
344,382
345,383
346,384
347,385
348,386
349,387
350,388
351,390
352,391
353,392
354,393
355,394
356,395
357,396
358,397
359,398
360,399
361,400
362,402
363,405
364,406
365,407
366,408
367,409
368,410
369,411
370,412
371,413
372,414
373,415
374,417
375,418
376,419
377,421
378,422
379,424
380,425
381,426
382,427
383,428
384,430
385,431
386,432
387,433
388,434
389,436
390,437
391,438
392,439
393,440
394,441
395,442
396,443
397,444
398,445
399,446
400,447
401,448
402,450
403,451
404,452
405,453
406,454
407,455
408,456
409,457
410,458
411,459
412,460
413,461
414,462
415,463
416,464
417,465
418,466
419,467
420,468
421,469
422,470
423,471
424,472
425,473
426,474
427,475
428,477
429,478
430,479
431,480
432,481
433,482
434,483
435,484
436,485
437,486
438,487
439,489
440,490
441,491
442,492
443,493
444,494
445,495
446,496
447,497
448,498
449,499
450,501
451,503
452,504
453,505
454,506
455,508
456,509
457,510
458,511
459,513
460,514
461,516
462,517
463,518
464,519
465,520
466,521
467,522
468,523
469,524
470,525
471,526
472,527
473,528
474,529
475,530
476,531
477,532
478,533
479,534
480,535
481,536
482,538
483,540
484,541
485,542
486,543
487,546
488,547
489,548
490,550
491,551
492,552
493,554
494,555
495,556
496,557
497,558
498,559
499,560
500,561
501,562
502,563
503,564
504,565
505,566
506,568
507,569
508,570
509,571
510,572
511,573
512,574
513,575
514,576
515,577
516,578
517,579
518,580
519,581
520,582
521,583
522,584
523,585
524,586
525,587
526,588
527,589
528,590
529,591
530,592
531,594
532,595
533,596
534,597
535,598
536,599
537,600
538,601
539,602
540,603
541,604
542,605
543,606
544,607
545,608
546,609
547,610
548,611
549,612
550,613
551,614
552,616
553,617
554,618
555,619
556,620
557,621
558,622
559,624
560,625
561,626
562,629
563,630
564,631
565,632
566,633
567,634
568,636
569,637
570,639
571,640
572,641
573,642
574,643
575,644
576,645
577,646
578,648
579,649
580,650
581,651
582,652
583,653
584,654
585,655
586,656
587,658
588,659
589,660
590,661
591,662
592,663
593,665
594,666
595,667
596,668
597,669
598,670
599,671
600,672
601,673
602,674
603,675
604,676
605,677
606,678
607,679
608,680
609,681
610,682
611,683
612,684
613,685
614,686
615,687
616,688
617,689
618,690
619,691
620,692
621,693
622,695
623,696
624,697
625,698
626,699
627,700
628,701
629,702
630,703
631,704
632,705
633,706
634,707
635,708
636,709
637,710
638,711
639,712
640,713
641,714
642,715
643,718
644,719
645,720
646,722
647,724
648,725
649,727
650,728
651,729
652,730
653,731
654,732
655,733
656,734
657,735
658,737
659,738
660,739
661,740
662,741
663,742
664,743
665,745
666,746
667,747
668,748
669,749
670,750
671,751
672,752
673,753
674,754
675,755
676,756
677,757
678,758
679,759
680,760
681,761
682,762
683,764
684,765
685,766
686,767
687,768
688,771
689,772
690,773
691,774
692,776
693,777
694,778
695,779
696,780
697,781
698,782
699,783
700,784
701,786
702,787
703,788
704,789
705,790
706,791
707,792
708,793
709,794
710,795
711,796
712,797
713,798
714,799
715,801
716,802
717,803
718,804
719,805
720,806
721,807
722,808
723,809
724,811
725,812
726,813
727,814
728,815
729,816
730,817
731,818
732,819
733,820
734,821
735,822
736,823
737,824
738,825
739,827
740,828
741,829
742,830
743,831
744,832
745,833
746,834
747,835
748,838
749,839
750,841
751,843
752,844
753,845
754,847
755,848
756,849
757,850
758,851
759,852
760,853
761,854
762,855
763,856
764,857
765,858
766,859
767,861
768,864
769,865
770,866
771,868
772,869
773,870
774,872
775,873
776,874
777,875
778,876
779,877
780,878
781,879
782,880
783,881
784,882
785,883
786,884
787,885
788,886
789,887
790,888
791,889
792,890
793,892
794,893
795,895
796,896
797,897
798,898
799,899
800,900
801,901
802,902
803,903
804,904
805,905
806,906
807,907
808,908
809,909
810,910
811,911
812,912
813,913
814,914
815,915
816,917
817,918
818,919
819,920
820,921
821,922
822,924
823,925
824,926
825,928
826,929
827,930
828,931
829,932
830,933
831,934
832,935
833,936
834,937
835,938
836,939
837,940
838,942
839,943
840,944
841,945
842,946
843,947
844,949
845,950
846,951
847,952
848,953
849,954
850,955
851,956
852,957
853,958
854,961
855,963
856,964
857,965
858,966
859,967
860,968
861,969
862,970
863,971
864,972
865,973
866,974
867,975
868,976
869,977
870,978
871,979
872,982
873,983
874,984
875,985
876,986
877,987
878,988
879,989
880,991
881,992
882,993
883,994
884,995
885,996
886,997
887,998
888,999
889,1001
890,1002
891,1003
892,1004
893,1005
894,1006
895,1007
896,1008
897,1009
898,1010
899,1011
900,1012
901,1013
902,1014
903,1015
904,1016
905,1017
906,1018
907,1019
908,1020
909,1021
910,1022
911,1023
912,1024
913,1025
914,1026
915,1027
916,1028
917,1029
918,1030
919,1031
920,1032
921,1034
922,1036
923,1037
924,1038
925,1039
926,1040
927,1041
928,1042
929,1043
930,1044
931,1045
932,1046
933,1048
934,1050
935,1051
936,1053
937,1054
938,1055
939,1056
940,1057
941,1059
942,1060
943,1061
944,1063
945,1064
946,1065
947,1067
948,1068
949,1069
950,1070
951,1071
952,1072
953,1073
954,1074
955,1075
956,1076
957,1077
958,1078
959,1079
960,1081
961,1082
962,1083
963,1084
964,1085
965,1086
966,1087
967,1088
968,1089
969,1090
970,1091
971,1092
972,1094
973,1095
974,1096
975,1097
976,1098
977,1099
978,1100
979,1101
980,1102
981,1103
982,1104
983,1105
984,1106
985,1107
986,1108
987,1109
988,1110
989,1111
990,1112
991,1113
992,1114
993,1115
994,1116
995,1117
996,1119
997,1121
998,1122
999,1123
1000,1124
1001,1125
1002,1126
1003,1127
1004,1128
1005,1129
1006,1130
1007,1131
1008,1132
1009,1134
1010,1135
1011,1136
1012,1137
1013,1138
1014,1139
1015,1140
1016,1141
1017,1142
1018,1143
1019,1144
1020,1145
1021,1146
1022,1147
1023,1148
1024,1149
1025,1150
1026,1151
1027,1152
1028,1154
1029,1155
1030,1156
1031,1157
