,2077_1
0,0
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,9
9,10
10,11
11,12
12,13
13,14
14,15
15,16
16,17
17,19
18,20
19,21
20,22
21,24
22,25
23,26
24,27
25,28
26,29
27,30
28,31
29,32
30,33
31,34
32,35
33,36
34,37
35,39
36,41
37,42
38,43
39,44
40,45
41,46
42,47
43,48
44,49
45,50
46,51
47,52
48,53
49,54
50,55
51,56
52,57
53,60
54,61
55,62
56,63
57,64
58,65
59,66
60,67
61,68
62,69
63,70
64,71
65,72
66,73
67,75
68,76
69,77
70,78
71,79
72,81
73,83
74,84
75,85
76,86
77,87
78,88
79,89
80,90
81,91
82,92
83,93
84,94
85,95
86,96
87,97
88,99
89,100
90,101
91,102
92,103
93,104
94,105
95,106
96,107
97,108
98,109
99,111
100,112
101,113
102,114
103,115
104,116
105,117
106,118
107,119
108,120
109,121
110,123
111,124
112,125
113,126
114,127
115,128
116,129
117,130
118,131
119,132
120,134
121,135
122,136
123,138
124,139
125,140
126,141
127,142
128,143
129,144
130,145
131,146
132,147
133,148
134,149
135,150
136,152
137,153
138,154
139,155
140,156
141,157
142,158
143,159
144,160
145,162
146,163
147,164
148,165
149,166
150,167
151,168
152,170
153,171
154,172
155,174
156,175
157,176
158,177
159,178
160,179
161,181
162,182
163,183
164,184
165,185
166,186
167,187
168,188
169,189
170,190
171,191
172,192
173,193
174,194
175,195
176,196
177,197
178,198
179,199
180,200
181,201
182,202
183,203
184,204
185,205
186,206
187,207
188,209
189,210
190,212
191,213
192,215
193,216
194,217
195,218
196,219
197,220
198,221
199,222
200,224
201,225
202,226
203,227
204,228
205,229
206,230
207,231
208,232
209,233
210,234
211,235
212,236
213,237
214,238
215,239
216,240
217,241
218,242
219,244
220,245
221,246
222,247
223,248
224,250
225,251
226,252
227,253
228,254
229,255
230,256
231,257
232,258
233,259
234,260
235,261
236,262
237,264
238,265
239,266
240,267
241,269
242,270
243,271
244,272
245,273
246,274
247,275
248,276
249,277
250,278
251,279
252,280
253,281
254,282
255,283
256,284
257,286
258,287
259,290
260,291
261,292
262,293
263,294
264,295
265,296
266,297
267,298
268,299
269,300
270,301
271,302
272,303
273,304
274,305
275,306
276,307
277,308
278,309
279,310
280,312
281,313
282,314
283,315
284,316
285,317
286,318
287,319
288,320
289,321
290,323
291,324
292,325
293,326
294,327
295,328
296,329
297,330
298,331
299,332
300,334
301,335
302,336
303,337
304,339
305,340
306,341
307,342
308,343
309,344
310,345
311,346
312,348
313,349
314,350
315,351
316,352
317,353
318,354
319,355
320,356
321,357
322,358
323,359
324,360
325,361
326,362
327,363
328,364
329,366
330,367
331,368
332,369
333,370
334,371
335,373
336,374
337,375
338,376
339,377
340,378
341,379
342,380
343,381
344,383
345,384
346,385
347,386
348,387
349,389
350,390
351,391
352,392
353,393
354,394
355,395
356,396
357,397
358,398
359,399
360,400
361,401
362,403
363,404
364,406
365,407
366,408
367,409
368,410
369,411
370,413
371,414
372,415
373,416
374,417
375,418
376,419
377,420
378,421
379,422
380,423
381,424
382,426
383,427
384,429
385,430
386,431
387,432
388,433
389,434
390,435
391,436
392,437
393,438
394,439
395,440
396,441
397,442
398,443
399,444
400,445
401,446
402,447
403,448
404,449
405,450
406,451
407,452
408,453
409,455
410,456
411,457
412,458
413,459
414,460
415,461
416,462
417,463
418,464
419,465
420,466
421,468
422,469
423,470
424,471
425,472
426,473
427,475
428,476
429,477
430,478
431,480
432,481
433,482
434,483
435,484
436,485
437,486
438,487
439,489
440,491
441,492
442,493
443,494
444,495
445,497
446,498
447,499
448,500
449,501
450,502
451,503
452,504
453,506
454,507
455,509
456,510
457,511
458,512
459,513
460,514
461,515
462,516
463,517
464,518
465,519
466,520
467,521
468,522
469,523
470,524
471,525
472,526
473,527
474,528
475,529
476,530
477,531
478,532
479,533
480,534
481,535
482,536
483,537
484,539
485,541
486,542
487,543
488,544
489,545
490,547
491,548
492,549
493,550
494,551
495,552
496,553
497,554
498,555
499,556
500,557
501,558
502,559
503,560
504,561
505,562
506,563
507,564
508,565
509,567
510,568
511,569
512,570
513,571
514,572
515,573
516,574
517,575
518,576
519,577
520,579
521,580
522,581
523,582
524,583
525,584
526,585
527,586
528,587
529,588
530,589
531,590
532,591
533,593
534,594
535,596
536,597
537,598
538,599
539,600
540,601
541,602
542,603
543,604
544,605
545,607
546,608
547,609
548,610
549,611
550,612
551,613
552,614
553,615
554,616
555,617
556,618
557,619
558,620
559,621
560,622
561,623
562,625
563,626
564,627
565,629
566,630
567,631
568,632
569,633
570,634
571,635
572,636
573,637
574,638
575,639
576,640
577,641
578,642
579,643
580,644
581,645
582,646
583,648
584,649
585,650
586,651
587,652
588,653
589,654
590,655
591,657
592,658
593,660
594,661
595,662
596,663
597,665
598,666
599,668
600,669
601,670
602,671
603,672
604,673
605,674
606,676
607,677
608,678
609,679
610,680
611,681
612,682
613,683
614,684
615,685
616,686
617,687
618,688
619,689
620,690
621,691
622,692
623,693
624,694
625,695
626,696
627,697
628,698
629,699
630,701
631,702
632,703
633,704
634,705
635,706
636,707
637,708
638,710
639,711
640,713
641,714
642,715
643,716
644,717
645,718
646,719
647,720
648,721
649,722
650,723
651,724
652,725
653,727
654,728
655,729
656,730
657,731
658,732
659,733
660,734
661,735
662,736
663,737
664,738
665,739
666,740
667,742
668,743
669,744
670,745
671,746
672,747
673,748
674,749
675,750
676,751
677,752
678,753
679,754
680,755
681,756
682,757
683,759
684,760
685,761
686,762
687,764
688,765
689,766
690,767
691,768
692,769
693,771
694,772
695,773
696,774
697,775
698,776
699,778
700,779
701,780
702,781
703,782
704,783
705,784
706,785
707,786
708,787
709,788
710,789
711,790
712,792
713,793
714,794
715,795
716,796
717,798
718,799
719,800
720,801
721,802
722,803
723,804
724,805
725,806
726,807
727,808
728,810
729,811
730,812
731,813
732,814
733,816
734,817
735,818
736,819
737,820
738,821
739,822
740,824
741,825
742,826
743,827
744,828
745,829
746,830
747,831
748,832
749,833
750,834
751,835
752,836
753,837
754,838
755,839
756,840
757,841
758,842
759,843
760,844
761,846
762,847
763,848
764,850
765,851
766,852
767,853
768,854
769,855
770,856
771,857
772,858
773,859
774,860
775,861
776,862
777,863
778,864
779,865
780,866
781,867
782,868
783,869
784,870
785,871
786,872
787,873
788,876
789,877
790,878
791,879
792,880
793,881
794,883
795,884
796,885
797,886
798,887
799,888
800,889
801,890
802,892
803,893
804,894
805,895
806,896
807,897
808,898
809,900
810,901
811,902
812,903
813,904
814,905
815,906
816,907
817,908
818,909
819,910
820,911
821,912
822,914
823,915
824,916
825,917
826,918
827,919
828,920
829,921
830,922
831,923
832,924
833,925
834,926
835,927
836,928
837,929
838,930
839,931
840,932
841,933
842,934
843,935
844,936
845,940
846,941
847,942
848,943
849,944
850,945
851,946
852,947
853,949
854,950
855,951
856,952
857,953
858,954
859,955
860,956
861,957
862,958
863,959
864,960
865,961
866,962
867,964
868,965
869,966
870,967
871,968
872,970
873,971
874,972
875,973
876,974
877,975
878,976
879,978
880,979
881,980
882,981
883,982
884,983
885,984
886,985
887,986
888,987
889,988
890,989
891,990
892,991
893,992
894,993
895,994
896,995
897,996
898,998
899,999
900,1000
901,1001
902,1002
903,1004
904,1005
905,1006
906,1007
907,1008
908,1010
909,1011
910,1013
911,1014
912,1015
913,1016
914,1017
915,1018
916,1019
917,1020
918,1021
919,1022
920,1023
921,1024
922,1025
923,1026
924,1027
925,1028
926,1029
927,1030
928,1032
929,1033
930,1034
931,1035
932,1036
933,1037
934,1038
935,1039
936,1040
937,1041
938,1042
939,1043
940,1044
941,1045
942,1046
943,1047
944,1048
945,1049
946,1051
947,1052
948,1054
949,1055
950,1056
951,1058
952,1059
953,1060
954,1061
955,1062
956,1063
957,1064
958,1066
959,1067
960,1068
961,1069
962,1070
963,1071
964,1072
965,1073
966,1074
967,1075
968,1076
969,1078
970,1079
971,1080
972,1081
973,1082
974,1083
975,1085
976,1087
977,1088
978,1089
979,1090
980,1091
981,1092
982,1093
983,1094
984,1095
985,1096
986,1097
987,1098
988,1099
989,1100
990,1101
991,1102
992,1103
993,1104
994,1106
995,1107
996,1108
997,1109
998,1110
999,1111
1000,1112
1001,1114
1002,1115
1003,1116
1004,1117
1005,1118
1006,1119
1007,1120
1008,1121
1009,1122
1010,1123
1011,1124
1012,1125
1013,1126
1014,1127
1015,1130
1016,1131
1017,1132
1018,1133
1019,1134
1020,1135
1021,1136
1022,1137
1023,1138
1024,1139
1025,1140
1026,1141
1027,1142
1028,1143
1029,1144
1030,1145
1031,1147
1032,1148
1033,1149
