,2077_10
0,0
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
11,11
12,12
13,13
14,14
15,15
16,16
17,17
18,18
19,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
27,28
28,29
29,30
30,31
31,32
32,33
33,34
34,35
35,36
36,37
37,39
38,40
39,41
40,42
41,43
42,45
43,46
44,47
45,48
46,49
47,50
48,52
49,53
50,54
51,55
52,56
53,57
54,58
55,59
56,60
57,61
58,62
59,63
60,64
61,65
62,66
63,67
64,68
65,69
66,70
67,71
68,72
69,73
70,74
71,75
72,76
73,77
74,78
75,79
76,80
77,81
78,82
79,83
80,84
81,85
82,86
83,88
84,89
85,90
86,91
87,92
88,93
89,94
90,95
91,96
92,97
93,99
94,101
95,102
96,103
97,104
98,105
99,106
100,107
101,108
102,109
103,110
104,111
105,112
106,114
107,115
108,116
109,117
110,118
111,119
112,120
113,121
114,122
115,123
116,124
117,125
118,127
119,128
120,129
121,130
122,131
123,132
124,133
125,134
126,135
127,136
128,137
129,138
130,139
131,140
132,141
133,142
134,143
135,145
136,146
137,147
138,148
139,149
140,150
141,151
142,152
143,153
144,154
145,155
146,156
147,157
148,158
149,159
150,160
151,162
152,163
153,164
154,165
155,166
156,167
157,168
158,169
159,170
160,171
161,172
162,174
163,175
164,176
165,178
166,179
167,180
168,181
169,182
170,183
171,184
172,186
173,187
174,188
175,189
176,190
177,191
178,192
179,193
180,194
181,195
182,196
183,197
184,198
185,199
186,200
187,201
188,202
189,203
190,204
191,205
192,206
193,207
194,208
195,209
196,210
197,211
198,212
199,213
200,214
201,215
202,216
203,217
204,218
205,219
206,220
207,221
208,224
209,225
210,226
211,227
212,228
213,229
214,230
215,231
216,232
217,233
218,234
219,235
220,236
221,237
222,238
223,239
224,240
225,241
226,242
227,243
228,245
229,246
230,247
231,248
232,249
233,250
234,252
235,253
236,254
237,255
238,256
239,257
240,258
241,259
242,260
243,261
244,262
245,263
246,264
247,266
248,267
249,268
250,269
251,270
252,271
253,272
254,273
255,274
256,275
257,276
258,277
259,278
260,279
261,280
262,281
263,282
264,283
265,284
266,285
267,286
268,287
269,288
270,289
271,290
272,291
273,292
274,293
275,296
276,297
277,298
278,299
279,300
280,301
281,302
282,303
283,304
284,305
285,306
286,309
287,310
288,311
289,312
290,313
291,314
292,315
293,316
294,317
295,318
296,319
297,320
298,321
299,322
300,324
301,325
302,326
303,327
304,328
305,330
306,331
307,332
308,333
309,334
310,336
311,337
312,338
313,339
314,340
315,341
316,342
317,346
318,347
319,348
320,349
321,350
322,351
323,353
324,354
325,355
326,356
327,357
328,358
329,359
330,360
331,361
332,362
333,363
334,364
335,365
336,366
337,367
338,368
339,370
340,371
341,372
342,373
343,374
344,375
345,376
346,377
347,378
348,379
349,380
350,381
351,382
352,383
353,384
354,385
355,386
356,387
357,388
358,389
359,390
360,391
361,392
362,393
363,394
364,395
365,396
366,397
367,398
368,399
369,400
370,401
371,402
372,403
373,404
374,405
375,406
376,407
377,408
378,409
379,410
380,411
381,412
382,413
383,414
384,415
385,416
386,417
387,418
388,419
389,420
390,421
391,422
392,423
393,424
394,425
395,426
396,427
397,428
398,429
399,430
400,431
401,433
402,434
403,435
404,436
405,437
406,438
407,439
408,440
409,441
410,442
411,445
412,447
413,448
414,449
415,450
416,451
417,452
418,453
419,454
420,456
421,457
422,458
423,459
424,460
425,461
426,463
427,464
428,465
429,466
430,467
431,468
432,469
433,470
434,471
435,472
436,473
437,474
438,475
439,476
440,477
441,478
442,479
443,480
444,481
445,482
446,483
447,484
448,485
449,486
450,487
451,488
452,489
453,492
454,494
455,495
456,496
457,497
458,498
459,499
460,501
461,502
462,503
463,504
464,505
465,506
466,507
467,509
468,510
469,511
470,512
471,513
472,514
473,515
474,516
475,517
476,518
477,519
478,520
479,521
480,522
481,523
482,524
483,525
484,526
485,527
486,528
487,529
488,531
489,532
490,533
491,534
492,535
493,536
494,537
495,538
496,539
497,540
498,542
499,543
500,544
501,545
502,546
503,547
504,548
505,550
506,551
507,552
508,553
509,554
510,555
511,556
512,557
513,558
514,559
515,560
516,561
517,563
518,565
519,566
520,567
521,568
522,569
523,570
524,571
525,572
526,573
527,574
528,575
529,576
530,577
531,578
532,579
533,580
534,581
535,582
536,583
537,584
538,585
539,586
540,587
541,588
542,589
543,590
544,592
545,593
546,594
547,595
548,596
549,597
550,598
551,599
552,600
553,601
554,602
555,603
556,604
557,605
558,606
559,607
560,608
561,609
562,610
563,611
564,612
565,614
566,615
567,616
568,617
569,618
570,619
571,621
572,622
573,623
574,624
575,625
576,627
577,629
578,630
579,631
580,632
581,633
582,634
583,635
584,636
585,637
586,638
587,640
588,641
589,642
590,644
591,645
592,646
593,647
594,648
595,649
596,650
597,652
598,653
599,654
600,655
601,656
602,657
603,658
604,659
605,660
606,661
607,662
608,664
609,665
610,666
611,667
612,669
613,670
614,671
615,672
616,673
617,675
618,676
619,677
620,678
621,679
622,680
623,681
624,683
625,684
626,685
627,686
628,687
629,688
630,689
631,690
632,691
633,692
634,693
635,694
636,695
637,697
638,698
639,699
640,700
641,701
642,702
643,703
644,704
645,705
646,706
647,707
648,708
649,709
650,710
651,711
652,712
653,714
654,715
655,716
656,717
657,719
658,720
659,721
660,722
661,723
662,724
663,725
664,726
665,727
666,728
667,729
668,730
669,731
670,733
671,734
672,735
673,736
674,738
675,739
676,740
677,741
678,742
679,743
680,744
681,745
682,746
683,747
684,748
685,749
686,750
687,751
688,752
689,753
690,754
691,755
692,756
693,758
694,760
695,761
696,762
697,764
698,766
699,767
700,768
701,769
702,770
703,771
704,773
705,774
706,775
707,776
708,777
709,778
710,779
711,780
712,781
713,782
714,783
715,784
716,785
717,786
718,787
719,788
720,790
721,791
722,792
723,793
724,794
725,795
726,796
727,797
728,798
729,799
730,800
731,802
732,803
733,804
734,805
735,806
736,807
737,808
738,809
739,810
740,811
741,812
742,814
743,815
744,816
745,819
746,820
747,821
748,822
749,823
750,824
751,825
752,826
753,828
754,829
755,830
756,833
757,834
758,835
759,836
760,837
761,839
762,840
763,841
764,842
765,844
766,845
767,846
768,847
769,848
770,849
771,850
772,851
773,852
774,854
775,855
776,856
777,857
778,858
779,859
780,860
781,861
782,862
783,864
784,865
785,866
786,867
787,868
788,869
789,870
790,871
791,872
792,873
793,874
794,875
795,876
796,877
797,878
798,879
799,880
800,881
801,882
802,883
803,884
804,885
805,886
806,887
807,888
808,889
809,890
810,892
811,893
812,894
813,895
814,896
815,897
816,898
817,899
818,900
819,901
820,902
821,903
822,904
823,905
824,907
825,909
826,910
827,912
828,913
829,914
830,915
831,916
832,917
833,918
834,919
835,920
836,921
837,922
838,923
839,924
840,925
841,926
842,928
843,929
844,930
845,931
846,932
847,933
848,934
849,935
850,936
851,937
852,938
853,939
854,940
855,941
856,942
857,943
858,944
859,945
860,946
861,947
862,948
863,949
864,950
865,951
866,952
867,953
868,955
869,956
870,957
871,958
872,959
873,960
874,961
875,962
876,963
877,964
878,965
879,966
880,967
881,968
882,969
883,970
884,971
885,972
886,974
887,975
888,976
889,977
890,978
891,979
892,980
893,981
894,982
895,983
896,985
897,986
898,987
899,988
900,989
901,990
902,991
903,992
904,993
905,994
906,995
907,996
908,997
909,998
910,999
911,1000
912,1001
913,1002
914,1004
915,1005
916,1006
917,1007
918,1008
919,1009
920,1010
921,1011
922,1012
923,1013
924,1014
925,1016
926,1017
927,1018
928,1019
929,1020
930,1021
931,1022
932,1023
933,1024
934,1025
935,1026
936,1027
937,1028
938,1029
939,1030
940,1031
941,1032
942,1033
943,1034
944,1035
945,1036
946,1037
947,1038
948,1039
949,1040
950,1041
951,1044
952,1045
953,1046
954,1047
955,1048
956,1049
957,1051
958,1053
959,1054
960,1055
961,1056
962,1057
963,1058
964,1059
965,1060
966,1061
967,1062
968,1063
969,1064
970,1065
971,1066
972,1067
973,1068
974,1069
975,1070
976,1071
977,1072
978,1074
979,1075
980,1076
981,1077
982,1078
983,1079
984,1080
985,1081
986,1082
987,1083
988,1084
989,1085
990,1086
991,1087
992,1089
993,1090
994,1091
995,1092
996,1093
997,1094
998,1095
999,1096
1000,1097
1001,1098
1002,1099
1003,1100
1004,1101
1005,1102
1006,1103
1007,1104
1008,1105
1009,1106
1010,1107
1011,1109
1012,1110
1013,1112
1014,1113
1015,1114
1016,1115
1017,1116
1018,1117
1019,1118
1020,1119
1021,1120
1022,1121
1023,1122
1024,1124
1025,1125
1026,1126
1027,1127
1028,1128
1029,1129
1030,1130
1031,1131
1032,1132
1033,1133
1034,1134
1035,1135
