,42_10
0,0
1,1
2,2
3,3
4,5
5,6
6,7
7,8
8,9
9,10
10,11
11,12
12,13
13,14
14,15
15,16
16,17
17,18
18,20
19,21
20,22
21,23
22,24
23,25
24,26
25,27
26,28
27,30
28,32
29,33
30,34
31,35
32,36
33,37
34,38
35,40
36,41
37,42
38,43
39,44
40,45
41,46
42,47
43,48
44,49
45,51
46,52
47,53
48,54
49,55
50,56
51,57
52,58
53,59
54,60
55,61
56,62
57,63
58,64
59,65
60,66
61,67
62,68
63,69
64,70
65,71
66,72
67,73
68,74
69,75
70,76
71,77
72,78
73,79
74,80
75,81
76,82
77,83
78,84
79,85
80,86
81,87
82,88
83,89
84,90
85,91
86,92
87,93
88,94
89,95
90,96
91,97
92,98
93,99
94,101
95,102
96,103
97,104
98,105
99,106
100,107
101,108
102,109
103,110
104,111
105,112
106,114
107,115
108,116
109,117
110,118
111,119
112,120
113,121
114,122
115,123
116,124
117,125
118,126
119,127
120,128
121,129
122,130
123,132
124,133
125,134
126,135
127,136
128,137
129,138
130,139
131,140
132,141
133,143
134,144
135,145
136,146
137,147
138,148
139,151
140,152
141,153
142,154
143,155
144,156
145,157
146,158
147,160
148,161
149,162
150,163
151,164
152,165
153,166
154,167
155,169
156,170
157,171
158,172
159,173
160,174
161,175
162,176
163,177
164,178
165,180
166,181
167,182
168,183
169,184
170,186
171,187
172,188
173,189
174,190
175,191
176,192
177,193
178,194
179,195
180,196
181,197
182,198
183,199
184,200
185,201
186,202
187,203
188,204
189,205
190,206
191,207
192,208
193,209
194,210
195,211
196,212
197,213
198,214
199,215
200,216
201,217
202,218
203,219
204,220
205,221
206,222
207,223
208,225
209,226
210,227
211,229
212,230
213,231
214,232
215,233
216,235
217,236
218,237
219,238
220,239
221,240
222,241
223,242
224,244
225,246
226,247
227,248
228,249
229,250
230,251
231,252
232,253
233,255
234,256
235,257
236,258
237,259
238,260
239,261
240,262
241,263
242,264
243,265
244,267
245,268
246,269
247,270
248,271
249,273
250,274
251,275
252,276
253,277
254,278
255,279
256,280
257,281
258,282
259,283
260,284
261,285
262,286
263,287
264,288
265,289
266,290
267,291
268,292
269,293
270,294
271,296
272,297
273,298
274,299
275,300
276,301
277,302
278,303
279,304
280,305
281,307
282,308
283,309
284,310
285,311
286,312
287,313
288,314
289,315
290,316
291,318
292,319
293,320
294,321
295,322
296,323
297,324
298,325
299,326
300,327
301,328
302,329
303,330
304,332
305,333
306,334
307,335
308,336
309,338
310,339
311,340
312,341
313,343
314,344
315,345
316,346
317,347
318,348
319,349
320,350
321,351
322,352
323,354
324,355
325,357
326,358
327,359
328,360
329,361
330,364
331,365
332,366
333,368
334,370
335,372
336,373
337,374
338,375
339,376
340,377
341,380
342,381
343,383
344,384
345,385
346,386
347,387
348,388
349,389
350,391
351,392
352,393
353,394
354,395
355,396
356,397
357,400
358,401
359,402
360,403
361,404
362,405
363,406
364,408
365,409
366,410
367,411
368,412
369,413
370,414
371,415
372,416
373,417
374,418
375,419
376,420
377,421
378,422
379,423
380,424
381,425
382,426
383,428
384,429
385,430
386,431
387,432
388,433
389,434
390,435
391,436
392,437
393,438
394,440
395,441
396,442
397,443
398,444
399,445
400,446
401,447
402,449
403,450
404,451
405,452
406,453
407,455
408,456
409,457
410,458
411,459
412,460
413,461
414,462
415,463
416,465
417,466
418,467
419,469
420,470
421,471
422,472
423,473
424,474
425,475
426,476
427,478
428,479
429,480
430,482
431,483
432,484
433,485
434,486
435,487
436,488
437,489
438,490
439,491
440,492
441,493
442,494
443,495
444,497
445,498
446,499
447,500
448,501
449,502
450,503
451,504
452,505
453,506
454,507
455,508
456,509
457,510
458,511
459,512
460,513
461,514
462,515
463,516
464,517
465,518
466,519
467,520
468,521
469,522
470,523
471,524
472,525
473,527
474,530
475,531
476,532
477,533
478,534
479,536
480,537
481,538
482,539
483,541
484,542
485,543
486,544
487,545
488,546
489,547
490,548
491,549
492,550
493,552
494,553
495,554
496,555
497,556
498,557
499,558
500,559
501,560
502,561
503,562
504,564
505,565
506,566
507,567
508,568
509,569
510,570
511,571
512,572
513,573
514,574
515,575
516,576
517,577
518,578
519,579
520,580
521,581
522,582
523,583
524,585
525,586
526,587
527,590
528,591
529,593
530,594
531,595
532,596
533,597
534,598
535,600
536,601
537,602
538,603
539,605
540,606
541,607
542,608
543,609
544,610
545,611
546,612
547,613
548,614
549,615
550,616
551,617
552,618
553,619
554,620
555,621
556,622
557,623
558,624
559,625
560,626
561,627
562,628
563,629
564,630
565,632
566,633
567,634
568,635
569,636
570,638
571,639
572,640
573,641
574,642
575,643
576,644
577,645
578,646
579,647
580,648
581,649
582,650
583,651
584,652
585,653
586,654
587,655
588,656
589,657
590,658
591,659
592,661
593,662
594,663
595,664
596,666
597,667
598,668
599,669
600,670
601,671
602,672
603,673
604,674
605,675
606,676
607,677
608,678
609,679
610,681
611,682
612,683
613,684
614,685
615,686
616,688
617,689
618,691
619,692
620,693
621,694
622,695
623,696
624,697
625,699
626,700
627,701
628,703
629,704
630,705
631,706
632,709
633,710
634,711
635,713
636,714
637,715
638,716
639,717
640,718
641,719
642,720
643,721
644,722
645,723
646,725
647,726
648,727
649,728
650,729
651,730
652,731
653,732
654,733
655,734
656,735
657,736
658,737
659,738
660,740
661,741
662,742
663,743
664,744
665,745
666,746
667,747
668,748
669,749
670,750
671,751
672,752
673,753
674,754
675,755
676,756
677,757
678,758
679,759
680,760
681,761
682,762
683,763
684,764
685,766
686,767
687,768
688,769
689,770
690,771
691,772
692,773
693,774
694,775
695,776
696,777
697,778
698,780
699,781
700,782
701,783
702,784
703,785
704,786
705,787
706,788
707,789
708,790
709,792
710,793
711,794
712,795
713,796
714,797
715,798
716,799
717,800
718,801
719,802
720,804
721,805
722,806
723,807
724,808
725,809
726,810
727,811
728,812
729,813
730,814
731,815
732,816
733,817
734,818
735,819
736,820
737,821
738,823
739,824
740,825
741,826
742,827
743,828
744,829
745,830
746,831
747,832
748,833
749,834
750,836
751,837
752,838
753,839
754,840
755,841
756,842
757,843
758,844
759,845
760,846
761,847
762,848
763,849
764,850
765,851
766,852
767,853
768,854
769,855
770,856
771,857
772,858
773,860
774,861
775,862
776,863
777,864
778,865
779,866
780,867
781,868
782,869
783,870
784,871
785,872
786,873
787,874
788,875
789,876
790,878
791,879
792,880
793,881
794,882
795,883
796,884
797,886
798,887
799,888
800,889
801,890
802,891
803,892
804,894
805,895
806,897
807,898
808,899
809,900
810,901
811,903
812,904
813,905
814,906
815,907
816,908
817,910
818,911
819,912
820,913
821,914
822,915
823,916
824,917
825,918
826,919
827,920
828,921
829,923
830,924
831,925
832,926
833,927
834,928
835,929
836,930
837,932
838,933
839,934
840,935
841,936
842,937
843,938
844,939
845,940
846,941
847,942
848,943
849,944
850,945
851,946
852,947
853,948
854,949
855,950
856,951
857,952
858,953
859,954
860,955
861,957
862,959
863,960
864,961
865,962
866,963
867,964
868,965
869,966
870,967
871,968
872,969
873,970
874,971
875,973
876,974
877,975
878,976
879,977
880,979
881,980
882,981
883,982
884,983
885,984
886,985
887,986
888,987
889,988
890,989
891,990
892,991
893,992
894,993
895,994
896,995
897,996
898,997
899,998
900,999
901,1000
902,1001
903,1002
904,1003
905,1005
906,1006
907,1008
908,1010
909,1011
910,1013
911,1014
912,1015
913,1016
914,1018
915,1019
916,1020
917,1021
918,1022
919,1023
920,1024
921,1025
922,1026
923,1027
924,1028
925,1029
926,1030
927,1031
928,1032
929,1033
930,1034
931,1035
932,1036
933,1037
934,1038
935,1039
936,1040
937,1041
938,1042
939,1043
940,1044
941,1045
942,1046
943,1047
944,1048
945,1049
946,1050
947,1051
948,1052
949,1053
950,1054
951,1055
952,1057
953,1058
954,1059
955,1060
956,1061
957,1062
958,1063
959,1064
960,1065
961,1066
962,1067
963,1068
964,1069
965,1070
966,1071
967,1072
968,1074
969,1075
970,1076
971,1077
972,1079
973,1080
974,1081
975,1082
976,1083
977,1084
978,1085
979,1086
980,1087
981,1088
982,1089
983,1090
984,1091
985,1092
986,1093
987,1095
988,1096
989,1097
990,1098
991,1099
992,1100
993,1101
994,1102
995,1103
996,1104
997,1105
998,1106
999,1107
1000,1108
1001,1109
1002,1110
1003,1111
1004,1112
1005,1113
1006,1114
1007,1115
1008,1117
1009,1118
1010,1120
1011,1121
1012,1122
1013,1123
1014,1124
1015,1126
1016,1127
1017,1128
1018,1129
1019,1131
1020,1132
1021,1133
1022,1134
1023,1135
1024,1136
1025,1137
1026,1138
1027,1140
1028,1141
1029,1142
1030,1143
1031,1145
1032,1146
1033,1147
