,2077_7
0,0
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
11,11
12,12
13,13
14,14
15,15
16,16
17,17
18,18
19,19
20,20
21,21
22,22
23,23
24,27
25,28
26,29
27,30
28,31
29,32
30,34
31,35
32,36
33,37
34,38
35,39
36,40
37,41
38,42
39,43
40,44
41,45
42,46
43,47
44,49
45,50
46,51
47,52
48,54
49,55
50,56
51,57
52,58
53,59
54,60
55,61
56,63
57,64
58,65
59,67
60,68
61,69
62,70
63,71
64,72
65,75
66,78
67,79
68,80
69,82
70,83
71,84
72,86
73,87
74,88
75,89
76,90
77,91
78,92
79,93
80,94
81,95
82,96
83,97
84,98
85,99
86,100
87,101
88,102
89,104
90,105
91,106
92,107
93,108
94,109
95,110
96,111
97,113
98,114
99,115
100,116
101,118
102,119
103,121
104,122
105,123
106,125
107,126
108,127
109,128
110,129
111,130
112,131
113,132
114,133
115,134
116,135
117,136
118,137
119,138
120,139
121,140
122,142
123,143
124,144
125,145
126,147
127,148
128,149
129,150
130,151
131,152
132,153
133,154
134,155
135,156
136,157
137,158
138,159
139,160
140,161
141,162
142,163
143,164
144,166
145,167
146,168
147,169
148,170
149,171
150,172
151,173
152,174
153,175
154,176
155,177
156,178
157,179
158,180
159,181
160,182
161,183
162,184
163,185
164,186
165,187
166,188
167,190
168,191
169,192
170,193
171,195
172,196
173,197
174,198
175,199
176,200
177,201
178,202
179,203
180,204
181,205
182,206
183,207
184,208
185,209
186,210
187,211
188,212
189,214
190,215
191,216
192,217
193,218
194,219
195,220
196,221
197,222
198,224
199,225
200,226
201,227
202,228
203,229
204,230
205,231
206,232
207,233
208,234
209,235
210,236
211,237
212,238
213,239
214,242
215,243
216,244
217,246
218,247
219,248
220,249
221,250
222,251
223,252
224,253
225,254
226,255
227,256
228,257
229,259
230,260
231,261
232,262
233,263
234,264
235,265
236,266
237,267
238,268
239,269
240,271
241,272
242,273
243,274
244,275
245,276
246,278
247,279
248,280
249,281
250,282
251,283
252,284
253,285
254,286
255,287
256,288
257,289
258,290
259,292
260,293
261,294
262,295
263,296
264,297
265,298
266,299
267,300
268,301
269,302
270,303
271,304
272,305
273,306
274,308
275,309
276,310
277,312
278,313
279,314
280,315
281,316
282,317
283,318
284,320
285,321
286,322
287,323
288,324
289,325
290,326
291,327
292,328
293,329
294,330
295,332
296,333
297,334
298,335
299,337
300,338
301,339
302,340
303,341
304,342
305,343
306,344
307,345
308,346
309,347
310,348
311,349
312,350
313,351
314,352
315,353
316,354
317,355
318,356
319,357
320,358
321,359
322,360
323,361
324,362
325,363
326,364
327,365
328,366
329,367
330,369
331,372
332,373
333,374
334,375
335,376
336,377
337,378
338,380
339,381
340,382
341,383
342,384
343,386
344,387
345,388
346,389
347,390
348,391
349,392
350,393
351,394
352,395
353,396
354,397
355,398
356,399
357,400
358,401
359,402
360,403
361,405
362,406
363,407
364,408
365,409
366,410
367,411
368,412
369,413
370,414
371,415
372,416
373,417
374,418
375,419
376,420
377,422
378,424
379,426
380,427
381,428
382,429
383,431
384,432
385,433
386,434
387,435
388,436
389,437
390,438
391,439
392,441
393,442
394,443
395,444
396,445
397,447
398,448
399,449
400,450
401,451
402,452
403,453
404,454
405,455
406,456
407,457
408,458
409,459
410,460
411,461
412,463
413,464
414,465
415,466
416,467
417,469
418,471
419,472
420,473
421,474
422,475
423,476
424,477
425,479
426,480
427,481
428,482
429,483
430,484
431,485
432,486
433,487
434,488
435,489
436,490
437,493
438,495
439,497
440,498
441,499
442,500
443,501
444,502
445,503
446,504
447,505
448,506
449,507
450,509
451,510
452,511
453,512
454,513
455,514
456,515
457,516
458,517
459,519
460,520
461,521
462,522
463,523
464,524
465,525
466,526
467,527
468,528
469,529
470,530
471,531
472,533
473,534
474,535
475,536
476,537
477,538
478,539
479,540
480,541
481,542
482,543
483,544
484,545
485,546
486,547
487,548
488,549
489,550
490,551
491,552
492,553
493,554
494,555
495,556
496,557
497,558
498,559
499,560
500,562
501,563
502,564
503,565
504,566
505,567
506,569
507,570
508,571
509,572
510,573
511,574
512,575
513,577
514,579
515,580
516,581
517,582
518,583
519,585
520,586
521,587
522,588
523,589
524,590
525,591
526,592
527,593
528,594
529,595
530,596
531,597
532,599
533,600
534,601
535,602
536,603
537,604
538,605
539,606
540,607
541,609
542,610
543,611
544,612
545,614
546,615
547,616
548,617
549,618
550,619
551,620
552,622
553,623
554,624
555,625
556,626
557,627
558,628
559,629
560,631
561,632
562,633
563,634
564,635
565,636
566,637
567,639
568,640
569,641
570,642
571,643
572,644
573,645
574,646
575,647
576,648
577,649
578,650
579,651
580,653
581,654
582,655
583,656
584,657
585,658
586,659
587,660
588,661
589,662
590,664
591,665
592,667
593,668
594,669
595,670
596,671
597,672
598,673
599,674
600,675
601,676
602,677
603,678
604,679
605,680
606,681
607,682
608,683
609,684
610,685
611,686
612,687
613,688
614,689
615,690
616,691
617,693
618,694
619,695
620,696
621,697
622,698
623,699
624,700
625,701
626,703
627,705
628,706
629,707
630,708
631,709
632,711
633,712
634,714
635,716
636,717
637,718
638,719
639,720
640,721
641,722
642,724
643,725
644,726
645,727
646,728
647,729
648,730
649,731
650,732
651,733
652,734
653,735
654,736
655,737
656,738
657,739
658,740
659,741
660,742
661,743
662,744
663,746
664,747
665,748
666,749
667,750
668,751
669,752
670,753
671,754
672,755
673,756
674,757
675,758
676,759
677,761
678,764
679,766
680,767
681,768
682,769
683,770
684,771
685,772
686,773
687,774
688,775
689,776
690,777
691,778
692,779
693,780
694,781
695,782
696,783
697,784
698,785
699,786
700,787
701,788
702,789
703,790
704,791
705,792
706,793
707,794
708,795
709,796
710,798
711,799
712,800
713,801
714,802
715,804
716,805
717,807
718,808
719,809
720,810
721,812
722,813
723,814
724,815
725,816
726,819
727,820
728,821
729,822
730,823
731,824
732,825
733,826
734,829
735,830
736,831
737,832
738,834
739,835
740,836
741,837
742,838
743,840
744,841
745,842
746,843
747,844
748,845
749,846
750,847
751,848
752,849
753,850
754,851
755,853
756,854
757,855
758,856
759,857
760,858
761,859
762,860
763,861
764,862
765,863
766,864
767,865
768,866
769,867
770,868
771,869
772,870
773,871
774,872
775,873
776,874
777,876
778,877
779,878
780,879
781,880
782,881
783,883
784,884
785,885
786,887
787,888
788,889
789,890
790,891
791,892
792,893
793,894
794,895
795,896
796,897
797,898
798,900
799,901
800,902
801,903
802,905
803,906
804,907
805,909
806,910
807,911
808,912
809,914
810,915
811,916
812,917
813,918
814,919
815,920
816,921
817,922
818,923
819,924
820,925
821,926
822,927
823,928
824,929
825,930
826,931
827,932
828,933
829,934
830,935
831,936
832,937
833,938
834,939
835,941
836,942
837,943
838,944
839,945
840,946
841,947
842,948
843,949
844,950
845,951
846,952
847,953
848,954
849,955
850,956
851,957
852,958
853,959
854,960
855,961
856,962
857,963
858,964
859,965
860,966
861,967
862,968
863,969
864,970
865,971
866,972
867,973
868,974
869,975
870,976
871,977
872,978
873,979
874,980
875,981
876,982
877,983
878,985
879,986
880,988
881,989
882,990
883,991
884,992
885,993
886,994
887,995
888,996
889,997
890,998
891,999
892,1000
893,1001
894,1002
895,1003
896,1004
897,1005
898,1006
899,1007
900,1008
901,1009
902,1010
903,1011
904,1012
905,1013
906,1014
907,1015
908,1016
909,1018
910,1019
911,1021
912,1022
913,1023
914,1024
915,1025
916,1026
917,1027
918,1028
919,1029
920,1030
921,1031
922,1032
923,1033
924,1034
925,1035
926,1036
927,1037
928,1038
929,1039
930,1040
931,1041
932,1043
933,1044
934,1045
935,1046
936,1049
937,1050
938,1051
939,1052
940,1053
941,1054
942,1055
943,1056
944,1057
945,1058
946,1059
947,1060
948,1061
949,1062
950,1063
951,1064
952,1065
953,1066
954,1067
955,1068
956,1069
957,1070
958,1071
959,1072
960,1073
961,1074
962,1076
963,1077
964,1078
965,1080
966,1081
967,1083
968,1084
969,1085
970,1086
971,1087
972,1088
973,1089
974,1090
975,1091
976,1092
977,1093
978,1095
979,1096
980,1097
981,1098
982,1099
983,1100
984,1101
985,1102
986,1103
987,1105
988,1106
989,1107
990,1108
991,1109
992,1110
993,1111
994,1112
995,1113
996,1114
997,1115
998,1116
999,1117
1000,1118
1001,1119
1002,1120
1003,1121
1004,1122
1005,1123
1006,1124
1007,1125
1008,1126
1009,1127
1010,1128
1011,1131
1012,1132
1013,1133
1014,1134
1015,1135
1016,1136
1017,1137
1018,1138
1019,1139
1020,1140
1021,1141
1022,1142
1023,1143
1024,1144
1025,1145
1026,1147
1027,1148
1028,1149
1029,1150
1030,1151
1031,1152
1032,1154
