,2077_3
0,0
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
11,11
12,12
13,13
14,14
15,16
16,17
17,18
18,19
19,20
20,21
21,22
22,23
23,25
24,26
25,27
26,28
27,29
28,30
29,32
30,33
31,34
32,35
33,36
34,37
35,38
36,39
37,40
38,41
39,42
40,43
41,44
42,45
43,46
44,47
45,48
46,49
47,50
48,51
49,53
50,54
51,55
52,56
53,57
54,58
55,59
56,60
57,62
58,65
59,66
60,67
61,68
62,69
63,70
64,71
65,73
66,74
67,75
68,76
69,77
70,78
71,80
72,81
73,82
74,83
75,84
76,85
77,86
78,87
79,88
80,89
81,90
82,91
83,92
84,93
85,94
86,95
87,96
88,97
89,98
90,99
91,100
92,101
93,102
94,103
95,104
96,106
97,107
98,108
99,109
100,110
101,111
102,112
103,113
104,114
105,115
106,117
107,118
108,119
109,120
110,122
111,123
112,124
113,125
114,126
115,127
116,128
117,129
118,130
119,132
120,133
121,134
122,135
123,136
124,137
125,138
126,139
127,140
128,141
129,142
130,143
131,144
132,145
133,146
134,147
135,148
136,149
137,150
138,151
139,152
140,153
141,155
142,156
143,158
144,159
145,160
146,161
147,162
148,164
149,166
150,168
151,169
152,170
153,171
154,173
155,174
156,175
157,176
158,177
159,178
160,179
161,180
162,181
163,183
164,184
165,185
166,186
167,187
168,188
169,189
170,190
171,191
172,192
173,193
174,194
175,195
176,196
177,198
178,199
179,200
180,201
181,202
182,203
183,204
184,205
185,206
186,207
187,208
188,209
189,210
190,212
191,213
192,216
193,217
194,218
195,219
196,221
197,222
198,223
199,224
200,225
201,226
202,227
203,228
204,229
205,230
206,231
207,232
208,233
209,234
210,235
211,236
212,237
213,238
214,239
215,240
216,241
217,242
218,243
219,244
220,245
221,246
222,247
223,249
224,250
225,251
226,252
227,253
228,254
229,255
230,257
231,258
232,259
233,261
234,262
235,263
236,264
237,265
238,266
239,267
240,269
241,270
242,271
243,272
244,273
245,274
246,275
247,276
248,277
249,278
250,280
251,281
252,282
253,283
254,284
255,285
256,286
257,287
258,288
259,289
260,290
261,291
262,292
263,293
264,294
265,295
266,296
267,297
268,299
269,300
270,301
271,302
272,303
273,304
274,305
275,306
276,307
277,308
278,309
279,311
280,312
281,313
282,314
283,315
284,316
285,317
286,319
287,320
288,321
289,322
290,323
291,324
292,325
293,326
294,327
295,328
296,329
297,330
298,331
299,332
300,333
301,334
302,335
303,337
304,338
305,339
306,340
307,341
308,342
309,343
310,344
311,345
312,346
313,347
314,348
315,349
316,350
317,351
318,352
319,353
320,354
321,356
322,357
323,358
324,359
325,360
326,361
327,362
328,363
329,364
330,365
331,366
332,367
333,368
334,369
335,370
336,371
337,372
338,374
339,375
340,376
341,377
342,378
343,379
344,380
345,381
346,382
347,384
348,385
349,387
350,388
351,389
352,390
353,391
354,392
355,393
356,395
357,396
358,397
359,398
360,399
361,400
362,401
363,402
364,403
365,404
366,405
367,406
368,407
369,408
370,409
371,410
372,411
373,412
374,413
375,414
376,415
377,416
378,417
379,419
380,420
381,421
382,423
383,424
384,425
385,426
386,427
387,428
388,429
389,430
390,431
391,432
392,434
393,435
394,436
395,437
396,438
397,439
398,440
399,441
400,442
401,443
402,444
403,445
404,446
405,447
406,448
407,449
408,451
409,452
410,453
411,454
412,455
413,456
414,457
415,459
416,460
417,461
418,462
419,463
420,464
421,465
422,466
423,467
424,468
425,469
426,470
427,471
428,472
429,473
430,474
431,475
432,476
433,477
434,478
435,479
436,480
437,481
438,482
439,483
440,484
441,485
442,486
443,487
444,488
445,489
446,490
447,491
448,492
449,493
450,494
451,495
452,496
453,497
454,498
455,499
456,500
457,502
458,503
459,504
460,505
461,506
462,507
463,508
464,509
465,510
466,511
467,512
468,513
469,514
470,515
471,516
472,517
473,518
474,519
475,520
476,521
477,523
478,524
479,525
480,526
481,527
482,529
483,530
484,531
485,532
486,533
487,534
488,535
489,536
490,538
491,540
492,541
493,542
494,543
495,544
496,545
497,546
498,547
499,549
500,550
501,552
502,553
503,554
504,555
505,556
506,557
507,558
508,559
509,561
510,562
511,563
512,564
513,565
514,566
515,567
516,569
517,570
518,572
519,573
520,574
521,575
522,576
523,577
524,578
525,579
526,580
527,581
528,582
529,584
530,585
531,586
532,587
533,588
534,589
535,590
536,591
537,593
538,594
539,595
540,596
541,597
542,598
543,599
544,600
545,601
546,603
547,604
548,606
549,607
550,608
551,609
552,610
553,611
554,612
555,613
556,614
557,615
558,616
559,617
560,618
561,619
562,620
563,621
564,622
565,623
566,624
567,625
568,626
569,627
570,628
571,630
572,631
573,632
574,633
575,634
576,635
577,636
578,637
579,638
580,639
581,641
582,642
583,643
584,644
585,645
586,646
587,647
588,648
589,649
590,650
591,651
592,652
593,653
594,654
595,655
596,656
597,657
598,658
599,659
600,660
601,661
602,662
603,663
604,664
605,665
606,666
607,667
608,668
609,669
610,670
611,671
612,673
613,674
614,675
615,676
616,677
617,678
618,679
619,680
620,681
621,682
622,683
623,684
624,685
625,686
626,687
627,688
628,689
629,690
630,692
631,693
632,694
633,695
634,696
635,697
636,698
637,699
638,700
639,701
640,702
641,703
642,704
643,705
644,706
645,707
646,708
647,709
648,710
649,712
650,713
651,714
652,715
653,716
654,717
655,718
656,719
657,721
658,722
659,723
660,725
661,726
662,727
663,728
664,729
665,730
666,731
667,732
668,733
669,734
670,735
671,736
672,737
673,738
674,739
675,740
676,743
677,744
678,746
679,748
680,749
681,750
682,751
683,752
684,753
685,754
686,755
687,756
688,757
689,758
690,759
691,760
692,761
693,762
694,763
695,765
696,766
697,768
698,769
699,771
700,772
701,773
702,774
703,775
704,776
705,778
706,779
707,780
708,783
709,784
710,785
711,786
712,787
713,788
714,789
715,790
716,791
717,792
718,793
719,794
720,795
721,796
722,797
723,798
724,799
725,801
726,802
727,803
728,804
729,805
730,806
731,807
732,808
733,809
734,812
735,813
736,814
737,815
738,817
739,818
740,820
741,821
742,822
743,823
744,824
745,825
746,826
747,827
748,828
749,829
750,830
751,831
752,832
753,833
754,834
755,835
756,836
757,838
758,839
759,840
760,841
761,842
762,843
763,844
764,845
765,846
766,847
767,848
768,849
769,850
770,851
771,852
772,853
773,854
774,855
775,857
776,858
777,859
778,860
779,861
780,862
781,863
782,864
783,865
784,867
785,868
786,870
787,871
788,872
789,874
790,875
791,876
792,877
793,878
794,879
795,880
796,881
797,882
798,883
799,884
800,885
801,886
802,887
803,889
804,890
805,891
806,893
807,894
808,895
809,896
810,897
811,898
812,899
813,900
814,901
815,902
816,903
817,904
818,905
819,906
820,908
821,909
822,910
823,911
824,912
825,913
826,914
827,915
828,916
829,917
830,919
831,920
832,921
833,922
834,923
835,924
836,925
837,926
838,927
839,928
840,929
841,930
842,931
843,932
844,933
845,934
846,935
847,936
848,937
849,938
850,939
851,940
852,941
853,942
854,943
855,944
856,945
857,946
858,947
859,948
860,949
861,950
862,952
863,953
864,954
865,955
866,956
867,957
868,958
869,959
870,960
871,961
872,962
873,963
874,964
875,965
876,966
877,967
878,968
879,969
880,970
881,971
882,972
883,973
884,974
885,975
886,977
887,978
888,979
889,980
890,981
891,982
892,983
893,984
894,986
895,987
896,988
897,989
898,990
899,992
900,993
901,994
902,997
903,998
904,999
905,1000
906,1001
907,1002
908,1003
909,1004
910,1005
911,1007
912,1008
913,1009
914,1011
915,1012
916,1014
917,1015
918,1016
919,1018
920,1020
921,1021
922,1022
923,1023
924,1024
925,1025
926,1026
927,1027
928,1028
929,1029
930,1030
931,1031
932,1032
933,1033
934,1034
935,1035
936,1036
937,1037
938,1038
939,1039
940,1040
941,1041
942,1042
943,1043
944,1044
945,1045
946,1046
947,1047
948,1048
949,1049
950,1050
951,1052
952,1053
953,1054
954,1055
955,1056
956,1057
957,1058
958,1060
959,1061
960,1062
961,1063
962,1064
963,1065
964,1066
965,1067
966,1068
967,1069
968,1070
969,1071
970,1072
971,1073
972,1074
973,1075
974,1076
975,1077
976,1078
977,1079
978,1080
979,1081
980,1082
981,1083
982,1085
983,1086
984,1087
985,1088
986,1089
987,1090
988,1091
989,1092
990,1093
991,1094
992,1095
993,1096
994,1098
995,1099
996,1100
997,1101
998,1102
999,1104
1000,1105
1001,1107
1002,1108
1003,1109
1004,1110
1005,1111
1006,1112
1007,1113
1008,1114
1009,1115
1010,1116
1011,1117
1012,1118
1013,1119
1014,1120
1015,1121
1016,1122
1017,1123
1018,1125
1019,1126
1020,1127
1021,1129
1022,1130
1023,1131
1024,1132
1025,1134
1026,1135
1027,1136
1028,1137
1029,1138
1030,1139
1031,1140
1032,1141
1033,1142
1034,1143
