,42_4
0,0
1,1
2,3
3,4
4,5
5,6
6,7
7,8
8,9
9,11
10,12
11,13
12,14
13,15
14,16
15,17
16,18
17,19
18,20
19,22
20,23
21,24
22,27
23,28
24,29
25,30
26,31
27,32
28,34
29,35
30,36
31,37
32,38
33,39
34,40
35,42
36,44
37,45
38,46
39,47
40,48
41,51
42,52
43,53
44,55
45,56
46,57
47,58
48,59
49,61
50,62
51,63
52,64
53,65
54,66
55,67
56,68
57,69
58,71
59,72
60,74
61,75
62,77
63,81
64,82
65,83
66,84
67,85
68,87
69,88
70,90
71,91
72,92
73,93
74,94
75,95
76,96
77,97
78,98
79,99
80,100
81,101
82,102
83,103
84,105
85,106
86,108
87,109
88,110
89,111
90,112
91,113
92,114
93,117
94,118
95,119
96,120
97,122
98,123
99,124
100,125
101,127
102,128
103,132
104,133
105,134
106,135
107,136
108,137
109,138
110,140
111,141
112,142
113,143
114,144
115,145
116,147
117,148
118,149
119,150
120,151
121,153
122,155
123,156
124,157
125,158
126,159
127,160
128,161
129,163
130,165
131,166
132,167
133,168
134,170
135,171
136,172
137,173
138,174
139,175
140,176
141,177
142,178
143,179
144,180
145,181
146,183
147,185
148,186
149,187
150,189
151,190
152,191
153,192
154,193
155,194
156,195
157,196
158,198
159,199
160,200
161,201
162,202
163,203
164,204
165,206
166,207
167,208
168,209
169,210
170,211
171,213
172,214
173,215
174,216
175,217
176,218
177,219
178,220
179,221
180,222
181,225
182,227
183,228
184,229
185,230
186,231
187,232
188,234
189,235
190,236
191,237
192,239
193,240
194,241
195,242
196,243
197,245
198,246
199,247
200,248
201,252
202,257
203,258
204,259
205,260
206,261
207,262
208,263
209,265
210,266
211,269
212,270
213,271
214,272
215,273
216,274
217,275
218,276
219,277
220,278
221,279
222,280
223,281
224,282
225,283
226,284
227,285
228,287
229,288
230,289
231,290
232,291
233,292
234,293
235,294
236,295
237,296
238,297
239,299
240,300
241,302
242,303
243,304
244,305
245,306
246,307
247,309
248,310
249,311
250,312
251,314
252,316
253,317
254,318
255,319
256,320
257,322
258,323
259,324
260,325
261,326
262,327
263,329
264,330
265,331
266,333
267,334
268,335
269,336
270,337
271,339
272,340
273,341
274,344
275,345
276,346
277,347
278,348
279,349
280,350
281,351
282,352
283,354
284,356
285,357
286,358
287,359
288,360
289,361
290,362
291,364
292,365
293,366
294,367
295,368
296,370
297,372
298,373
299,374
300,375
301,376
302,377
303,379
304,381
305,383
306,384
307,385
308,386
309,387
310,389
311,391
312,392
313,393
314,394
315,395
316,396
317,397
318,398
319,399
320,401
321,402
322,403
323,404
324,405
325,406
326,407
327,409
328,410
329,411
330,412
331,413
332,414
333,416
334,417
335,418
336,419
337,420
338,421
339,422
340,423
341,424
342,425
343,426
344,427
345,429
346,430
347,432
348,434
349,435
350,436
351,437
352,439
353,440
354,441
355,442
356,443
357,444
358,445
359,446
360,447
361,448
362,449
363,450
364,451
365,452
366,454
367,455
368,456
369,457
370,458
371,459
372,460
373,461
374,462
375,463
376,464
377,465
378,467
379,469
380,470
381,471
382,472
383,473
384,474
385,475
386,478
387,479
388,480
389,481
390,482
391,483
392,484
393,485
394,486
395,487
396,489
397,490
398,492
399,493
400,494
401,496
402,497
403,498
404,499
405,500
406,501
407,502
408,503
409,504
410,505
411,506
412,508
413,509
414,510
415,511
416,512
417,513
418,516
419,517
420,518
421,520
422,521
423,522
424,524
425,525
426,526
427,527
428,528
429,529
430,530
431,531
432,532
433,534
434,535
435,537
436,538
437,541
438,542
439,543
440,544
441,545
442,546
443,547
444,550
445,551
446,552
447,554
448,555
449,556
450,557
451,559
452,560
453,561
454,562
455,563
456,564
457,568
458,569
459,570
460,571
461,572
462,574
463,576
464,577
465,578
466,579
467,580
468,581
469,582
470,583
471,584
472,585
473,586
474,587
475,588
476,589
477,590
478,591
479,592
480,593
481,596
482,597
483,599
484,601
485,602
486,603
487,604
488,607
489,608
490,609
491,610
492,612
493,613
494,614
495,615
496,616
497,618
498,619
499,620
500,621
501,622
502,624
503,625
504,626
505,627
506,628
507,629
508,630
509,631
510,632
511,633
512,634
513,635
514,636
515,637
516,638
517,639
518,641
519,642
520,644
521,646
522,648
523,649
524,650
525,651
526,656
527,657
528,660
529,661
530,662
531,664
532,665
533,666
534,668
535,669
536,670
537,671
538,672
539,673
540,674
541,676
542,677
543,678
544,679
545,680
546,681
547,683
548,684
549,685
550,686
551,687
552,688
553,689
554,690
555,691
556,692
557,693
558,694
559,696
560,698
561,699
562,700
563,701
564,702
565,703
566,704
567,706
568,707
569,708
570,710
571,711
572,712
573,714
574,715
575,716
576,717
577,719
578,720
579,721
580,722
581,723
582,724
583,725
584,726
585,727
586,728
587,730
588,731
589,733
590,734
591,735
592,736
593,738
594,739
595,740
596,741
597,742
598,743
599,744
600,745
601,746
602,747
603,748
604,749
605,751
606,752
607,754
608,755
609,756
610,757
611,759
612,761
613,762
614,763
615,765
616,767
617,768
618,769
619,770
620,772
621,773
622,774
623,776
624,777
625,779
626,780
627,783
628,784
629,785
630,786
631,787
632,788
633,789
634,790
635,791
636,792
637,794
638,795
639,796
640,797
641,799
642,800
643,801
644,802
645,803
646,804
647,805
648,806
649,807
650,808
651,809
652,810
653,811
654,814
655,815
656,816
657,817
658,818
659,819
660,820
661,821
662,822
663,824
664,825
665,826
666,827
667,828
668,830
669,831
670,832
671,833
672,834
673,835
674,836
675,837
676,838
677,839
678,840
679,841
680,842
681,843
682,844
683,845
684,847
685,849
686,851
687,852
688,853
689,854
690,856
691,858
692,860
693,861
694,862
695,864
696,867
697,868
698,869
699,870
700,871
701,872
702,874
703,875
704,876
705,877
706,878
707,879
708,880
709,883
710,884
711,885
712,886
713,887
714,890
715,891
716,892
717,893
718,894
719,895
720,898
721,900
722,901
723,902
724,903
725,904
726,905
727,906
728,907
729,908
730,909
731,910
732,911
733,912
734,914
735,916
736,918
737,919
738,920
739,921
740,922
741,923
742,924
743,925
744,926
745,927
746,931
747,932
748,934
749,935
750,936
751,938
752,940
753,941
754,942
755,943
756,945
757,946
758,947
759,949
760,951
761,952
762,953
763,954
764,955
765,956
766,957
767,958
768,959
769,960
770,961
771,962
772,963
773,964
774,965
775,966
776,967
777,968
778,970
779,972
780,973
781,974
782,975
783,976
784,977
785,978
786,979
787,980
788,982
789,983
790,984
791,985
792,987
793,990
794,991
795,992
796,993
797,994
798,995
799,996
800,997
801,998
802,999
803,1000
804,1001
805,1002
806,1003
807,1004
808,1005
809,1006
810,1008
811,1009
812,1010
813,1012
814,1013
815,1015
816,1017
817,1018
818,1019
819,1021
820,1022
821,1023
822,1024
823,1025
824,1026
825,1027
826,1028
827,1029
828,1030
829,1031
830,1034
831,1035
832,1037
833,1039
834,1040
835,1041
836,1042
837,1043
838,1045
839,1046
840,1047
841,1050
842,1051
843,1052
844,1054
845,1055
846,1056
847,1057
848,1058
849,1059
850,1060
851,1062
852,1063
853,1064
854,1065
855,1067
856,1069
857,1070
858,1071
859,1073
860,1074
861,1075
862,1076
863,1077
864,1078
865,1079
866,1080
867,1081
868,1082
869,1084
870,1085
871,1087
872,1088
873,1089
874,1091
875,1093
876,1094
877,1096
878,1097
879,1098
880,1099
881,1101
882,1102
883,1104
884,1105
885,1106
886,1107
887,1108
888,1109
889,1111
890,1112
891,1113
892,1114
893,1115
894,1116
895,1117
896,1118
897,1120
898,1121
899,1122
900,1123
901,1124
902,1125
903,1126
904,1127
905,1128
906,1129
907,1130
908,1131
909,1132
910,1133
911,1134
912,1135
913,1136
914,1141
915,1143
916,1145
917,1146
918,1147
919,1148
920,1149
921,1150
922,1151
923,1152
924,1153
925,1155
926,1156
927,1157
928,1158
929,1159
930,1160
931,1161
932,1162
933,1163
934,1164
935,1165
936,1166
937,1167
938,1168
939,1169
940,1170
941,1171
942,1172
943,1173
944,1174
945,1175
946,1176
947,1177
948,1178
949,1180
950,1181
951,1182
952,1183
953,1184
954,1186
955,1187
956,1189
957,1190
958,1191
959,1192
960,1193
961,1194
962,1195
963,1197
964,1198
965,1199
966,1200
967,1201
968,1202
969,1203
970,1204
971,1206
972,1208
973,1209
974,1210
975,1211
976,1212
977,1213
978,1215
979,1216
980,1217
981,1218
982,1219
983,1220
984,1221
985,1222
986,1224
987,1225
988,1226
989,1227
990,1228
991,1230
992,1231
993,1232
994,1233
995,1234
996,1235
997,1237
998,1238
999,1239
1000,1240
1001,1241
1002,1243
1003,1244
1004,1246
1005,1247
1006,1249
1007,1250
1008,1251
1009,1252
1010,1253
1011,1254
1012,1255
1013,1256
1014,1257
1015,1258
1016,1259
1017,1260
