,42_4
0,0
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
11,11
12,12
13,13
14,14
15,15
16,16
17,17
18,18
19,19
20,21
21,22
22,23
23,24
24,25
25,26
26,27
27,28
28,29
29,30
30,31
31,32
32,33
33,34
34,35
35,36
36,37
37,38
38,39
39,40
40,41
41,42
42,43
43,44
44,45
45,46
46,47
47,49
48,50
49,51
50,52
51,53
52,54
53,55
54,56
55,57
56,60
57,62
58,63
59,64
60,65
61,66
62,67
63,69
64,70
65,71
66,72
67,74
68,75
69,76
70,77
71,78
72,79
73,80
74,82
75,83
76,84
77,85
78,87
79,88
80,89
81,90
82,91
83,92
84,93
85,94
86,95
87,96
88,97
89,99
90,100
91,101
92,102
93,103
94,104
95,105
96,106
97,107
98,108
99,109
100,111
101,112
102,113
103,114
104,115
105,116
106,117
107,118
108,120
109,121
110,122
111,123
112,124
113,125
114,126
115,127
116,128
117,129
118,130
119,131
120,132
121,133
122,134
123,135
124,136
125,138
126,139
127,140
128,142
129,143
130,145
131,146
132,147
133,148
134,149
135,150
136,151
137,152
138,153
139,154
140,155
141,156
142,157
143,158
144,159
145,160
146,161
147,162
148,163
149,165
150,166
151,167
152,168
153,169
154,170
155,171
156,174
157,175
158,176
159,177
160,178
161,179
162,180
163,181
164,182
165,184
166,185
167,187
168,188
169,189
170,190
171,191
172,193
173,196
174,198
175,199
176,200
177,201
178,202
179,203
180,205
181,206
182,207
183,208
184,209
185,210
186,211
187,212
188,213
189,214
190,216
191,217
192,218
193,219
194,220
195,221
196,222
197,223
198,224
199,225
200,226
201,227
202,228
203,229
204,230
205,231
206,232
207,234
208,235
209,236
210,237
211,238
212,239
213,240
214,241
215,242
216,243
217,244
218,245
219,246
220,247
221,248
222,250
223,251
224,252
225,253
226,254
227,255
228,256
229,257
230,258
231,259
232,261
233,262
234,263
235,264
236,265
237,266
238,267
239,268
240,269
241,270
242,271
243,272
244,273
245,274
246,275
247,276
248,277
249,278
250,279
251,280
252,281
253,282
254,283
255,284
256,285
257,286
258,287
259,288
260,289
261,291
262,292
263,293
264,294
265,295
266,298
267,299
268,300
269,301
270,302
271,303
272,304
273,306
274,307
275,308
276,309
277,311
278,312
279,313
280,314
281,316
282,317
283,318
284,319
285,320
286,321
287,322
288,323
289,324
290,325
291,326
292,327
293,328
294,329
295,330
296,331
297,332
298,333
299,334
300,335
301,336
302,337
303,338
304,340
305,341
306,342
307,343
308,344
309,345
310,346
311,347
312,349
313,350
314,351
315,352
316,353
317,354
318,355
319,356
320,359
321,361
322,362
323,363
324,365
325,366
326,367
327,369
328,370
329,371
330,372
331,373
332,374
333,375
334,378
335,379
336,380
337,381
338,382
339,384
340,385
341,386
342,388
343,389
344,390
345,392
346,393
347,394
348,395
349,397
350,398
351,399
352,400
353,401
354,402
355,403
356,404
357,405
358,406
359,407
360,408
361,409
362,411
363,412
364,413
365,414
366,415
367,416
368,417
369,418
370,419
371,420
372,421
373,422
374,423
375,424
376,425
377,427
378,428
379,429
380,430
381,431
382,432
383,433
384,434
385,435
386,436
387,437
388,438
389,439
390,440
391,441
392,442
393,445
394,446
395,447
396,448
397,449
398,450
399,452
400,453
401,454
402,455
403,456
404,457
405,459
406,460
407,461
408,462
409,463
410,464
411,465
412,466
413,467
414,468
415,470
416,471
417,472
418,473
419,474
420,475
421,476
422,477
423,478
424,479
425,480
426,481
427,482
428,483
429,484
430,485
431,486
432,487
433,488
434,489
435,490
436,491
437,492
438,493
439,494
440,495
441,496
442,497
443,499
444,500
445,501
446,502
447,503
448,504
449,506
450,507
451,508
452,509
453,510
454,511
455,512
456,513
457,514
458,515
459,516
460,517
461,518
462,519
463,520
464,521
465,522
466,524
467,525
468,526
469,527
470,528
471,529
472,530
473,531
474,532
475,533
476,535
477,536
478,537
479,538
480,539
481,540
482,541
483,542
484,543
485,544
486,545
487,546
488,547
489,548
490,549
491,550
492,551
493,552
494,553
495,555
496,556
497,557
498,558
499,559
500,560
501,561
502,562
503,563
504,564
505,565
506,566
507,567
508,568
509,569
510,571
511,572
512,573
513,574
514,575
515,577
516,578
517,579
518,581
519,582
520,583
521,584
522,586
523,587
524,588
525,589
526,590
527,591
528,592
529,593
530,594
531,595
532,596
533,597
534,598
535,599
536,601
537,602
538,603
539,604
540,605
541,606
542,607
543,608
544,609
545,611
546,612
547,613
548,614
549,615
550,616
551,617
552,618
553,619
554,620
555,623
556,625
557,626
558,627
559,628
560,629
561,630
562,631
563,632
564,633
565,634
566,635
567,636
568,637
569,638
570,639
571,640
572,641
573,642
574,643
575,644
576,645
577,646
578,647
579,648
580,650
581,651
582,652
583,653
584,654
585,655
586,656
587,657
588,658
589,659
590,660
591,661
592,662
593,663
594,664
595,665
596,666
597,667
598,668
599,669
600,670
601,671
602,673
603,674
604,675
605,677
606,678
607,679
608,680
609,681
610,682
611,684
612,686
613,687
614,688
615,689
616,690
617,691
618,692
619,693
620,694
621,695
622,696
623,697
624,698
625,699
626,700
627,701
628,702
629,703
630,704
631,705
632,706
633,707
634,708
635,709
636,710
637,711
638,712
639,713
640,714
641,715
642,716
643,717
644,718
645,719
646,721
647,722
648,723
649,724
650,725
651,726
652,727
653,728
654,729
655,730
656,731
657,732
658,734
659,735
660,736
661,739
662,742
663,743
664,744
665,746
666,748
667,749
668,750
669,751
670,752
671,754
672,755
673,756
674,757
675,758
676,759
677,760
678,761
679,763
680,764
681,765
682,766
683,767
684,768
685,769
686,770
687,771
688,772
689,773
690,774
691,775
692,776
693,777
694,779
695,780
696,781
697,782
698,783
699,784
700,785
701,786
702,787
703,788
704,789
705,791
706,792
707,793
708,794
709,795
710,796
711,798
712,799
713,800
714,801
715,802
716,803
717,804
718,807
719,808
720,809
721,810
722,811
723,812
724,813
725,814
726,815
727,816
728,817
729,818
730,819
731,820
732,822
733,823
734,824
735,825
736,826
737,827
738,828
739,829
740,830
741,831
742,832
743,833
744,834
745,835
746,836
747,837
748,838
749,840
750,841
751,842
752,843
753,844
754,845
755,846
756,847
757,848
758,849
759,850
760,851
761,852
762,853
763,854
764,855
765,856
766,858
767,859
768,860
769,861
770,862
771,863
772,864
773,865
774,867
775,868
776,869
777,870
778,871
779,872
780,873
781,874
782,875
783,876
784,877
785,878
786,879
787,880
788,881
789,884
790,885
791,886
792,888
793,889
794,890
795,891
796,892
797,893
798,894
799,895
800,896
801,897
802,898
803,899
804,900
805,901
806,902
807,903
808,904
809,905
810,906
811,907
812,908
813,909
814,910
815,911
816,913
817,914
818,915
819,916
820,917
821,918
822,919
823,920
824,921
825,922
826,923
827,924
828,926
829,927
830,929
831,930
832,931
833,932
834,933
835,934
836,935
837,936
838,937
839,938
840,939
841,940
842,941
843,942
844,943
845,945
846,946
847,947
848,948
849,950
850,951
851,952
852,954
853,955
854,956
855,957
856,958
857,959
858,960
859,961
860,962
861,963
862,964
863,965
864,966
865,967
866,968
867,969
868,970
869,971
870,972
871,973
872,974
873,975
874,977
875,978
876,980
877,981
878,982
879,983
880,984
881,985
882,987
883,990
884,991
885,992
886,993
887,994
888,995
889,997
890,998
891,999
892,1000
893,1003
894,1004
895,1005
896,1006
897,1007
898,1008
899,1009
900,1010
901,1011
902,1012
903,1013
904,1014
905,1015
906,1016
907,1017
908,1018
909,1019
910,1020
911,1021
912,1022
913,1023
914,1024
915,1025
916,1026
917,1027
918,1028
919,1029
920,1030
921,1031
922,1033
923,1034
924,1035
925,1036
926,1037
927,1039
928,1040
929,1041
930,1042
931,1043
932,1044
933,1045
934,1046
935,1047
936,1048
937,1049
938,1050
939,1051
940,1052
941,1053
942,1055
943,1056
944,1057
945,1058
946,1059
947,1060
948,1062
949,1063
950,1064
951,1065
952,1066
953,1067
954,1068
955,1070
956,1071
957,1072
958,1073
959,1074
960,1075
961,1076
962,1077
963,1078
964,1079
965,1080
966,1081
967,1082
968,1083
969,1084
970,1085
971,1086
972,1087
973,1088
974,1089
975,1090
976,1091
977,1092
978,1093
979,1094
980,1095
981,1096
982,1097
983,1099
984,1101
985,1102
986,1103
987,1104
988,1105
989,1106
990,1107
991,1108
992,1109
993,1110
994,1111
995,1112
996,1113
997,1114
998,1116
999,1117
1000,1118
1001,1119
1002,1120
1003,1121
1004,1122
1005,1123
1006,1124
1007,1125
1008,1126
1009,1127
1010,1128
1011,1129
1012,1130
1013,1131
1014,1132
1015,1133
1016,1134
1017,1135
1018,1136
1019,1137
1020,1138
1021,1139
1022,1140
1023,1141
1024,1142
1025,1143
1026,1144
1027,1145
1028,1146
1029,1147
1030,1149
1031,1150
1032,1151
