,42_7
0,0
1,2
2,3
3,4
4,5
5,6
6,7
7,8
8,9
9,10
10,11
11,12
12,13
13,14
14,15
15,16
16,17
17,18
18,19
19,20
20,22
21,24
22,25
23,26
24,28
25,30
26,31
27,32
28,33
29,34
30,35
31,36
32,37
33,38
34,39
35,40
36,41
37,42
38,43
39,45
40,46
41,47
42,48
43,49
44,50
45,51
46,53
47,55
48,56
49,58
50,60
51,61
52,63
53,64
54,65
55,66
56,67
57,68
58,69
59,70
60,71
61,73
62,74
63,75
64,77
65,78
66,79
67,81
68,82
69,83
70,84
71,85
72,86
73,87
74,88
75,89
76,90
77,91
78,92
79,93
80,94
81,95
82,96
83,97
84,99
85,101
86,102
87,103
88,106
89,108
90,109
91,110
92,111
93,112
94,113
95,114
96,115
97,116
98,117
99,118
100,119
101,120
102,121
103,122
104,123
105,124
106,125
107,126
108,127
109,128
110,129
111,130
112,131
113,132
114,133
115,134
116,135
117,136
118,137
119,138
120,139
121,140
122,141
123,142
124,143
125,144
126,145
127,146
128,148
129,149
130,150
131,151
132,152
133,154
134,155
135,156
136,157
137,158
138,160
139,161
140,162
141,163
142,164
143,165
144,166
145,167
146,168
147,169
148,170
149,172
150,174
151,175
152,176
153,177
154,179
155,181
156,182
157,183
158,184
159,185
160,186
161,187
162,188
163,189
164,190
165,191
166,193
167,194
168,195
169,196
170,197
171,198
172,199
173,200
174,201
175,202
176,203
177,204
178,205
179,206
180,207
181,208
182,209
183,210
184,211
185,212
186,214
187,215
188,216
189,217
190,218
191,219
192,220
193,221
194,224
195,225
196,226
197,227
198,228
199,229
200,230
201,231
202,233
203,234
204,235
205,236
206,239
207,240
208,241
209,242
210,243
211,244
212,245
213,246
214,247
215,248
216,250
217,251
218,252
219,253
220,254
221,255
222,257
223,258
224,259
225,260
226,261
227,262
228,263
229,264
230,265
231,267
232,268
233,269
234,270
235,271
236,272
237,274
238,275
239,276
240,277
241,278
242,279
243,280
244,281
245,282
246,283
247,284
248,285
249,286
250,287
251,288
252,289
253,290
254,291
255,292
256,293
257,294
258,295
259,296
260,297
261,298
262,299
263,301
264,303
265,304
266,305
267,306
268,307
269,308
270,309
271,310
272,311
273,312
274,313
275,314
276,315
277,317
278,318
279,319
280,320
281,321
282,322
283,323
284,324
285,325
286,326
287,327
288,328
289,329
290,330
291,331
292,332
293,333
294,334
295,335
296,337
297,338
298,339
299,340
300,341
301,342
302,343
303,344
304,345
305,347
306,348
307,349
308,350
309,351
310,352
311,353
312,354
313,355
314,356
315,357
316,359
317,360
318,361
319,362
320,363
321,364
322,365
323,366
324,367
325,368
326,369
327,370
328,371
329,372
330,373
331,374
332,375
333,376
334,378
335,379
336,380
337,381
338,382
339,385
340,386
341,387
342,388
343,389
344,390
345,391
346,392
347,393
348,394
349,395
350,396
351,397
352,398
353,399
354,400
355,401
356,402
357,403
358,404
359,405
360,406
361,407
362,409
363,410
364,411
365,412
366,413
367,415
368,416
369,417
370,418
371,419
372,420
373,421
374,422
375,423
376,424
377,425
378,426
379,427
380,428
381,429
382,430
383,431
384,432
385,433
386,434
387,435
388,436
389,437
390,438
391,439
392,440
393,441
394,442
395,443
396,444
397,445
398,446
399,447
400,448
401,449
402,450
403,451
404,452
405,453
406,455
407,456
408,457
409,458
410,459
411,460
412,461
413,463
414,465
415,466
416,467
417,468
418,471
419,472
420,473
421,474
422,475
423,476
424,477
425,478
426,479
427,481
428,482
429,483
430,484
431,485
432,486
433,487
434,488
435,489
436,490
437,491
438,492
439,493
440,494
441,495
442,496
443,497
444,498
445,499
446,500
447,501
448,502
449,503
450,504
451,505
452,506
453,507
454,508
455,510
456,511
457,512
458,513
459,514
460,515
461,516
462,517
463,518
464,519
465,520
466,521
467,522
468,523
469,524
470,525
471,526
472,528
473,530
474,531
475,532
476,533
477,534
478,535
479,536
480,537
481,538
482,539
483,540
484,541
485,542
486,543
487,544
488,545
489,546
490,547
491,549
492,550
493,551
494,552
495,553
496,554
497,555
498,557
499,558
500,559
501,560
502,561
503,562
504,563
505,564
506,565
507,566
508,567
509,568
510,569
511,570
512,571
513,572
514,573
515,574
516,575
517,576
518,577
519,578
520,579
521,580
522,581
523,582
524,583
525,584
526,585
527,586
528,587
529,588
530,589
531,590
532,591
533,592
534,593
535,594
536,595
537,597
538,598
539,599
540,600
541,601
542,603
543,605
544,606
545,607
546,608
547,609
548,610
549,611
550,612
551,613
552,614
553,615
554,616
555,617
556,618
557,619
558,620
559,621
560,623
561,626
562,627
563,628
564,629
565,630
566,631
567,632
568,633
569,634
570,635
571,636
572,637
573,638
574,639
575,640
576,641
577,642
578,643
579,644
580,645
581,646
582,647
583,648
584,649
585,650
586,652
587,653
588,654
589,656
590,657
591,658
592,659
593,660
594,661
595,662
596,664
597,665
598,666
599,667
600,668
601,671
602,672
603,673
604,674
605,675
606,676
607,677
608,678
609,679
610,680
611,681
612,682
613,683
614,684
615,685
616,686
617,687
618,688
619,689
620,690
621,691
622,692
623,693
624,694
625,696
626,697
627,698
628,699
629,701
630,702
631,703
632,704
633,705
634,706
635,707
636,708
637,709
638,711
639,712
640,713
641,714
642,715
643,716
644,717
645,718
646,719
647,720
648,721
649,722
650,723
651,724
652,725
653,726
654,727
655,728
656,729
657,730
658,731
659,732
660,733
661,734
662,735
663,736
664,737
665,738
666,739
667,740
668,741
669,742
670,743
671,744
672,745
673,746
674,747
675,748
676,749
677,750
678,751
679,752
680,753
681,755
682,756
683,757
684,758
685,760
686,761
687,762
688,763
689,764
690,765
691,766
692,767
693,768
694,769
695,770
696,771
697,772
698,773
699,775
700,776
701,777
702,778
703,779
704,780
705,781
706,782
707,783
708,784
709,785
710,786
711,787
712,788
713,789
714,790
715,791
716,792
717,793
718,795
719,797
720,798
721,799
722,800
723,801
724,802
725,803
726,804
727,805
728,806
729,807
730,808
731,809
732,811
733,813
734,814
735,815
736,816
737,817
738,818
739,819
740,820
741,821
742,822
743,825
744,827
745,828
746,829
747,830
748,831
749,833
750,835
751,836
752,837
753,838
754,839
755,840
756,841
757,842
758,844
759,845
760,846
761,848
762,849
763,850
764,851
765,852
766,853
767,854
768,855
769,856
770,857
771,858
772,859
773,862
774,863
775,864
776,865
777,866
778,867
779,868
780,869
781,870
782,871
783,872
784,873
785,874
786,875
787,876
788,877
789,878
790,879
791,880
792,881
793,882
794,884
795,885
796,886
797,887
798,888
799,889
800,890
801,891
802,892
803,893
804,894
805,895
806,896
807,897
808,898
809,899
810,902
811,903
812,904
813,906
814,907
815,908
816,909
817,910
818,911
819,912
820,913
821,914
822,915
823,916
824,917
825,918
826,919
827,920
828,921
829,922
830,923
831,924
832,925
833,926
834,927
835,928
836,929
837,930
838,931
839,932
840,934
841,935
842,936
843,937
844,938
845,939
846,940
847,941
848,942
849,943
850,944
851,945
852,946
853,947
854,948
855,949
856,950
857,951
858,952
859,953
860,954
861,955
862,956
863,957
864,958
865,959
866,960
867,961
868,962
869,964
870,965
871,966
872,967
873,971
874,972
875,974
876,975
877,977
878,978
879,979
880,980
881,981
882,982
883,983
884,986
885,987
886,988
887,989
888,990
889,991
890,992
891,993
892,994
893,995
894,996
895,997
896,998
897,999
898,1000
899,1001
900,1003
901,1004
902,1005
903,1006
904,1007
905,1008
906,1010
907,1011
908,1012
909,1013
910,1014
911,1015
912,1017
913,1018
914,1019
915,1020
916,1021
917,1022
918,1027
919,1028
920,1029
921,1030
922,1031
923,1032
924,1033
925,1034
926,1035
927,1036
928,1037
929,1038
930,1039
931,1040
932,1041
933,1042
934,1043
935,1044
936,1046
937,1048
938,1049
939,1051
940,1052
941,1053
942,1054
943,1055
944,1056
945,1057
946,1058
947,1059
948,1060
949,1061
950,1062
951,1063
952,1064
953,1065
954,1066
955,1067
956,1068
957,1069
958,1070
959,1071
960,1072
961,1073
962,1074
963,1075
964,1076
965,1077
966,1078
967,1079
968,1080
969,1082
970,1083
971,1085
972,1086
973,1087
974,1088
975,1089
976,1091
977,1093
978,1094
979,1095
980,1096
981,1097
982,1098
983,1099
984,1100
985,1101
986,1102
987,1103
988,1104
989,1105
990,1106
991,1107
992,1108
993,1109
994,1110
995,1113
996,1114
997,1115
998,1116
999,1117
1000,1118
1001,1119
1002,1120
1003,1121
1004,1122
1005,1123
1006,1125
1007,1126
1008,1127
1009,1128
1010,1130
1011,1131
1012,1132
1013,1133
1014,1134
1015,1135
1016,1136
1017,1137
1018,1138
1019,1139
1020,1140
1021,1142
1022,1143
1023,1144
1024,1145
1025,1146
1026,1147
1027,1148
1028,1149
1029,1150
1030,1151
1031,1153
1032,1154
1033,1155
1034,1156
1035,1157
1036,1159
1037,1160
1038,1161
1039,1162
1040,1163
1041,1164
1042,1165
1043,1166
1044,1168
1045,1169
1046,1170
1047,1171
1048,1172
1049,1173
1050,1174
1051,1175
1052,1176
1053,1177
1054,1178
1055,1179
1056,1180
1057,1181
1058,1182
1059,1183
1060,1184
1061,1185
1062,1186
1063,1187
1064,1188
1065,1189
1066,1190
1067,1191
1068,1192
1069,1193
1070,1194
1071,1195
1072,1196
1073,1197
1074,1198
1075,1200
1076,1201
1077,1202
1078,1204
1079,1205
1080,1207
1081,1208
1082,1209
1083,1210
1084,1211
1085,1212
1086,1213
1087,1214
1088,1217
1089,1218
1090,1219
1091,1220
1092,1221
1093,1222
1094,1223
1095,1224
1096,1225
1097,1226
1098,1228
1099,1229
1100,1230
1101,1231
1102,1232
1103,1233
1104,1234
1105,1235
1106,1236
1107,1237
1108,1238
1109,1239
1110,1240
1111,1241
1112,1242
1113,1243
1114,1244
1115,1245
1116,1246
1117,1247
1118,1248
1119,1249
1120,1250
1121,1251
1122,1252
1123,1253
1124,1254
1125,1255
1126,1256
1127,1257
1128,1258
1129,1259
1130,1260
1131,1262
1132,1263
1133,1264
1134,1265
1135,1266
1136,1267
1137,1268
1138,1269
1139,1270
1140,1271
1141,1272
1142,1273
1143,1274
1144,1275
1145,1276
1146,1277
1147,1279
1148,1280
1149,1281
1150,1282
1151,1283
1152,1284
1153,1285
1154,1286
1155,1287
1156,1288
1157,1289
1158,1290
1159,1291
1160,1292
1161,1293
1162,1294
1163,1295
1164,1296
1165,1297
1166,1298
1167,1300
1168,1301
1169,1303
1170,1304
1171,1305
1172,1306
1173,1307
1174,1308
1175,1309
1176,1310
1177,1311
1178,1312
