,2077_7
0,0
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,9
9,10
10,11
11,12
12,13
13,14
14,15
15,16
16,17
17,18
18,19
19,20
20,21
21,22
22,23
23,24
24,25
25,27
26,28
27,29
28,30
29,31
30,32
31,33
32,34
33,36
34,37
35,38
36,39
37,40
38,41
39,42
40,43
41,44
42,45
43,46
44,47
45,48
46,49
47,50
48,51
49,52
50,53
51,54
52,55
53,56
54,57
55,58
56,59
57,60
58,61
59,62
60,63
61,64
62,65
63,66
64,67
65,68
66,70
67,71
68,72
69,74
70,75
71,76
72,78
73,79
74,81
75,82
76,83
77,84
78,85
79,86
80,87
81,88
82,89
83,90
84,91
85,92
86,93
87,94
88,95
89,96
90,98
91,99
92,100
93,101
94,102
95,103
96,104
97,106
98,107
99,108
100,109
101,110
102,111
103,112
104,113
105,114
106,115
107,116
108,117
109,118
110,119
111,121
112,122
113,123
114,124
115,125
116,126
117,128
118,129
119,130
120,131
121,134
122,135
123,136
124,137
125,138
126,139
127,140
128,141
129,142
130,144
131,145
132,146
133,147
134,148
135,149
136,150
137,152
138,154
139,156
140,157
141,158
142,159
143,160
144,161
145,162
146,163
147,164
148,165
149,166
150,167
151,168
152,169
153,170
154,171
155,172
156,173
157,174
158,176
159,178
160,179
161,180
162,181
163,182
164,183
165,184
166,185
167,186
168,187
169,188
170,189
171,190
172,192
173,193
174,194
175,195
176,196
177,197
178,199
179,200
180,201
181,202
182,203
183,204
184,205
185,206
186,207
187,208
188,209
189,211
190,213
191,214
192,215
193,216
194,217
195,218
196,220
197,221
198,222
199,223
200,224
201,225
202,226
203,227
204,228
205,230
206,231
207,232
208,233
209,234
210,235
211,236
212,237
213,238
214,239
215,240
216,241
217,242
218,243
219,244
220,245
221,246
222,248
223,249
224,250
225,251
226,252
227,253
228,254
229,255
230,256
231,257
232,258
233,259
234,260
235,261
236,263
237,264
238,265
239,266
240,267
241,268
242,269
243,271
244,272
245,273
246,274
247,276
248,277
249,278
250,279
251,280
252,281
253,282
254,283
255,284
256,285
257,286
258,287
259,288
260,289
261,290
262,291
263,292
264,293
265,294
266,295
267,296
268,297
269,298
270,299
271,300
272,302
273,303
274,304
275,305
276,306
277,307
278,308
279,309
280,310
281,311
282,312
283,313
284,314
285,315
286,316
287,317
288,318
289,320
290,321
291,323
292,324
293,325
294,326
295,327
296,328
297,329
298,330
299,331
300,332
301,333
302,334
303,335
304,336
305,337
306,338
307,339
308,341
309,343
310,344
311,345
312,346
313,347
314,348
315,349
316,350
317,351
318,352
319,353
320,354
321,355
322,356
323,357
324,358
325,359
326,360
327,361
328,362
329,363
330,364
331,365
332,366
333,368
334,369
335,370
336,373
337,374
338,375
339,376
340,377
341,378
342,379
343,380
344,381
345,382
346,383
347,384
348,385
349,386
350,387
351,388
352,389
353,390
354,391
355,392
356,393
357,394
358,395
359,396
360,397
361,398
362,399
363,400
364,401
365,402
366,403
367,404
368,405
369,407
370,408
371,409
372,410
373,411
374,412
375,413
376,414
377,415
378,416
379,417
380,418
381,419
382,420
383,421
384,423
385,424
386,425
387,426
388,427
389,428
390,430
391,431
392,432
393,433
394,435
395,436
396,437
397,438
398,440
399,441
400,442
401,443
402,444
403,445
404,446
405,448
406,450
407,451
408,452
409,453
410,454
411,456
412,457
413,458
414,459
415,460
416,461
417,462
418,463
419,464
420,465
421,466
422,467
423,468
424,469
425,470
426,471
427,472
428,473
429,474
430,475
431,476
432,477
433,478
434,479
435,480
436,481
437,482
438,483
439,484
440,485
441,486
442,487
443,489
444,491
445,492
446,493
447,494
448,495
449,496
450,497
451,499
452,500
453,501
454,502
455,503
456,504
457,505
458,506
459,507
460,508
461,509
462,510
463,512
464,513
465,514
466,516
467,517
468,518
469,520
470,521
471,522
472,523
473,524
474,525
475,526
476,527
477,528
478,529
479,530
480,531
481,532
482,533
483,534
484,535
485,536
486,537
487,538
488,539
489,540
490,541
491,542
492,543
493,544
494,545
495,546
496,547
497,548
498,549
499,550
500,551
501,552
502,553
503,554
504,555
505,556
506,558
507,560
508,562
509,563
510,564
511,565
512,566
513,567
514,568
515,569
516,571
517,572
518,574
519,575
520,576
521,577
522,578
523,579
524,581
525,582
526,583
527,584
528,585
529,586
530,587
531,588
532,589
533,590
534,591
535,592
536,593
537,594
538,595
539,596
540,597
541,598
542,599
543,600
544,601
545,602
546,603
547,604
548,605
549,606
550,607
551,608
552,609
553,610
554,612
555,613
556,614
557,615
558,616
559,617
560,618
561,619
562,621
563,622
564,623
565,624
566,625
567,626
568,628
569,629
570,630
571,631
572,632
573,633
574,634
575,635
576,636
577,637
578,638
579,639
580,641
581,642
582,643
583,644
584,645
585,646
586,647
587,649
588,650
589,651
590,652
591,653
592,654
593,655
594,656
595,657
596,658
597,659
598,660
599,661
600,662
601,663
602,665
603,666
604,667
605,668
606,669
607,670
608,671
609,672
610,673
611,674
612,675
613,676
614,677
615,678
616,679
617,680
618,682
619,683
620,684
621,687
622,688
623,689
624,690
625,691
626,692
627,693
628,694
629,695
630,696
631,697
632,700
633,701
634,702
635,704
636,705
637,706
638,707
639,708
640,709
641,710
642,711
643,713
644,714
645,715
646,716
647,717
648,718
649,719
650,720
651,721
652,722
653,723
654,724
655,725
656,726
657,727
658,728
659,729
660,730
661,732
662,733
663,734
664,735
665,736
666,737
667,738
668,739
669,740
670,741
671,743
672,744
673,747
674,748
675,749
676,750
677,751
678,752
679,754
680,755
681,756
682,757
683,758
684,759
685,760
686,761
687,762
688,763
689,764
690,765
691,766
692,767
693,768
694,769
695,771
696,772
697,773
698,774
699,775
700,776
701,777
702,778
703,779
704,780
705,781
706,782
707,783
708,784
709,785
710,786
711,787
712,788
713,789
714,790
715,791
716,792
717,794
718,795
719,796
720,797
721,798
722,800
723,801
724,802
725,803
726,804
727,805
728,806
729,807
730,809
731,810
732,811
733,812
734,813
735,814
736,815
737,816
738,817
739,818
740,820
741,823
742,824
743,826
744,827
745,828
746,829
747,830
748,831
749,832
750,833
751,834
752,835
753,836
754,837
755,838
756,839
757,840
758,841
759,842
760,843
761,844
762,845
763,847
764,848
765,849
766,850
767,851
768,852
769,853
770,854
771,855
772,856
773,857
774,858
775,859
776,860
777,861
778,862
779,863
780,864
781,865
782,866
783,867
784,868
785,870
786,871
787,872
788,873
789,874
790,875
791,876
792,877
793,878
794,879
795,880
796,881
797,882
798,883
799,884
800,885
801,886
802,887
803,888
804,889
805,890
806,891
807,892
808,893
809,894
810,895
811,896
812,897
813,898
814,899
815,900
816,901
817,902
818,903
819,904
820,905
821,906
822,908
823,909
824,910
825,911
826,912
827,913
828,914
829,915
830,916
831,917
832,918
833,919
834,920
835,921
836,922
837,923
838,924
839,925
840,927
841,928
842,930
843,931
844,932
845,933
846,934
847,935
848,936
849,938
850,939
851,940
852,941
853,942
854,943
855,944
856,945
857,946
858,947
859,948
860,949
861,950
862,951
863,952
864,953
865,954
866,955
867,956
868,957
869,959
870,960
871,961
872,962
873,963
874,964
875,965
876,966
877,967
878,968
879,969
880,970
881,971
882,972
883,973
884,974
885,975
886,976
887,977
888,978
889,979
890,980
891,981
892,982
893,983
894,984
895,985
896,987
897,988
898,989
899,990
900,991
901,992
902,993
903,994
904,995
905,996
906,997
907,998
908,999
909,1000
910,1001
911,1002
912,1003
913,1004
914,1005
915,1006
916,1007
917,1008
918,1011
919,1012
920,1013
921,1014
922,1015
923,1016
924,1018
925,1019
926,1020
927,1021
928,1022
929,1023
930,1024
931,1025
932,1026
933,1028
934,1029
935,1030
936,1032
937,1033
938,1034
939,1035
940,1036
941,1037
942,1038
943,1039
944,1040
945,1041
946,1043
947,1044
948,1045
949,1046
950,1047
951,1048
952,1049
953,1050
954,1051
955,1052
956,1053
957,1054
958,1055
959,1056
960,1057
961,1058
962,1059
963,1061
964,1062
965,1063
966,1064
967,1067
968,1068
969,1069
970,1070
971,1071
972,1072
973,1074
974,1075
975,1076
976,1077
977,1078
978,1079
979,1080
980,1081
981,1082
982,1084
983,1085
984,1086
985,1087
986,1088
987,1090
988,1091
989,1092
990,1093
991,1094
992,1095
993,1096
994,1097
995,1098
996,1100
997,1101
998,1102
999,1103
1000,1104
1001,1105
1002,1107
1003,1108
1004,1109
1005,1110
1006,1111
1007,1112
1008,1113
1009,1114
1010,1115
1011,1116
1012,1117
1013,1118
1014,1119
1015,1120
1016,1121
1017,1123
1018,1124
1019,1125
1020,1126
1021,1127
1022,1128
1023,1129
1024,1131
1025,1132
1026,1133
1027,1134
1028,1135
1029,1138
1030,1140
1031,1141
1032,1142
1033,1143
1034,1144
