,2077_1
0,0
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
11,11
12,12
13,13
14,14
15,15
16,17
17,18
18,20
19,21
20,22
21,23
22,24
23,25
24,26
25,27
26,28
27,29
28,30
29,31
30,32
31,33
32,35
33,36
34,37
35,38
36,39
37,41
38,42
39,43
40,44
41,46
42,47
43,48
44,49
45,50
46,51
47,52
48,53
49,54
50,55
51,56
52,57
53,59
54,60
55,61
56,64
57,65
58,66
59,67
60,68
61,69
62,70
63,71
64,72
65,73
66,74
67,75
68,76
69,77
70,78
71,79
72,80
73,81
74,82
75,83
76,84
77,85
78,87
79,88
80,89
81,90
82,91
83,92
84,93
85,94
86,95
87,96
88,97
89,98
90,99
91,100
92,101
93,102
94,104
95,105
96,106
97,107
98,108
99,109
100,111
101,112
102,113
103,115
104,116
105,117
106,118
107,120
108,122
109,124
110,125
111,126
112,127
113,128
114,129
115,130
116,131
117,132
118,133
119,134
120,136
121,137
122,138
123,139
124,140
125,141
126,142
127,143
128,144
129,145
130,146
131,147
132,148
133,149
134,150
135,151
136,152
137,153
138,154
139,155
140,156
141,159
142,162
143,163
144,164
145,165
146,166
147,167
148,168
149,170
150,171
151,172
152,173
153,174
154,175
155,176
156,177
157,178
158,179
159,180
160,181
161,183
162,184
163,185
164,186
165,187
166,188
167,189
168,190
169,191
170,193
171,194
172,195
173,196
174,197
175,198
176,199
177,200
178,201
179,202
180,203
181,204
182,205
183,206
184,207
185,208
186,210
187,211
188,212
189,213
190,214
191,215
192,217
193,218
194,219
195,220
196,221
197,222
198,223
199,224
200,225
201,226
202,227
203,228
204,229
205,230
206,231
207,232
208,234
209,235
210,236
211,237
212,238
213,239
214,240
215,241
216,242
217,245
218,246
219,247
220,248
221,249
222,250
223,251
224,253
225,254
226,255
227,256
228,257
229,259
230,260
231,261
232,262
233,263
234,264
235,265
236,266
237,267
238,268
239,269
240,270
241,271
242,272
243,273
244,274
245,275
246,276
247,277
248,278
249,279
250,280
251,281
252,282
253,284
254,285
255,286
256,287
257,288
258,290
259,291
260,292
261,293
262,294
263,295
264,296
265,297
266,298
267,299
268,300
269,301
270,302
271,303
272,304
273,305
274,306
275,307
276,309
277,310
278,311
279,312
280,313
281,314
282,316
283,317
284,318
285,319
286,320
287,321
288,322
289,323
290,324
291,326
292,327
293,328
294,330
295,331
296,332
297,333
298,334
299,335
300,336
301,337
302,338
303,339
304,340
305,341
306,342
307,344
308,345
309,346
310,347
311,348
312,350
313,351
314,352
315,353
316,354
317,355
318,356
319,357
320,358
321,359
322,360
323,361
324,362
325,363
326,364
327,365
328,366
329,367
330,368
331,370
332,371
333,372
334,373
335,374
336,375
337,376
338,377
339,378
340,379
341,380
342,381
343,382
344,383
345,384
346,385
347,386
348,387
349,388
350,389
351,391
352,392
353,393
354,394
355,395
356,396
357,397
358,398
359,399
360,400
361,401
362,402
363,404
364,405
365,406
366,407
367,408
368,409
369,410
370,411
371,412
372,413
373,414
374,415
375,416
376,417
377,418
378,419
379,420
380,421
381,422
382,423
383,424
384,425
385,426
386,427
387,428
388,429
389,430
390,432
391,433
392,434
393,435
394,436
395,437
396,438
397,439
398,440
399,441
400,442
401,443
402,444
403,445
404,446
405,447
406,448
407,449
408,450
409,451
410,452
411,453
412,454
413,455
414,456
415,457
416,458
417,459
418,460
419,461
420,462
421,463
422,464
423,465
424,466
425,467
426,468
427,469
428,470
429,471
430,472
431,473
432,474
433,475
434,476
435,477
436,479
437,480
438,481
439,483
440,484
441,485
442,486
443,487
444,488
445,489
446,490
447,491
448,492
449,493
450,494
451,495
452,496
453,497
454,498
455,499
456,500
457,501
458,502
459,503
460,505
461,506
462,508
463,509
464,510
465,511
466,512
467,513
468,514
469,515
470,516
471,518
472,519
473,520
474,521
475,522
476,523
477,524
478,525
479,527
480,528
481,529
482,530
483,531
484,532
485,533
486,534
487,535
488,537
489,538
490,539
491,540
492,541
493,542
494,543
495,544
496,545
497,546
498,547
499,548
500,549
501,551
502,552
503,553
504,554
505,556
506,557
507,558
508,559
509,560
510,561
511,562
512,563
513,565
514,566
515,567
516,568
517,569
518,570
519,571
520,572
521,573
522,574
523,577
524,578
525,579
526,580
527,581
528,582
529,583
530,584
531,585
532,586
533,587
534,588
535,589
536,590
537,592
538,593
539,594
540,595
541,596
542,597
543,598
544,599
545,600
546,601
547,602
548,604
549,607
550,608
551,609
552,611
553,612
554,615
555,616
556,617
557,618
558,619
559,620
560,621
561,622
562,623
563,624
564,625
565,627
566,628
567,629
568,630
569,631
570,632
571,633
572,634
573,635
574,636
575,638
576,639
577,640
578,641
579,643
580,644
581,645
582,646
583,648
584,649
585,650
586,651
587,652
588,654
589,655
590,657
591,658
592,659
593,660
594,661
595,662
596,663
597,664
598,665
599,666
600,667
601,668
602,669
603,670
604,671
605,672
606,673
607,674
608,675
609,676
610,677
611,679
612,680
613,681
614,682
615,684
616,685
617,686
618,687
619,688
620,689
621,690
622,691
623,692
624,693
625,694
626,695
627,696
628,697
629,698
630,699
631,700
632,701
633,702
634,703
635,704
636,705
637,706
638,707
639,708
640,709
641,710
642,711
643,712
644,713
645,714
646,715
647,716
648,718
649,721
650,723
651,724
652,725
653,726
654,727
655,728
656,729
657,730
658,731
659,732
660,733
661,734
662,735
663,736
664,737
665,738
666,739
667,741
668,742
669,743
670,744
671,745
672,746
673,747
674,748
675,749
676,750
677,751
678,752
679,753
680,754
681,756
682,758
683,759
684,761
685,763
686,764
687,765
688,766
689,768
690,769
691,770
692,771
693,772
694,773
695,774
696,775
697,777
698,780
699,781
700,782
701,783
702,784
703,785
704,786
705,787
706,788
707,789
708,790
709,792
710,793
711,794
712,795
713,796
714,797
715,798
716,799
717,800
718,803
719,804
720,806
721,808
722,809
723,810
724,811
725,812
726,813
727,814
728,815
729,816
730,819
731,820
732,821
733,822
734,823
735,824
736,825
737,826
738,828
739,829
740,830
741,831
742,832
743,833
744,834
745,835
746,836
747,837
748,838
749,839
750,840
751,841
752,842
753,843
754,844
755,845
756,846
757,847
758,848
759,849
760,850
761,851
762,852
763,854
764,855
765,856
766,857
767,858
768,859
769,860
770,862
771,863
772,864
773,865
774,867
775,868
776,869
777,870
778,871
779,872
780,873
781,874
782,876
783,877
784,879
785,880
786,881
787,882
788,883
789,884
790,885
791,886
792,887
793,888
794,889
795,891
796,892
797,893
798,894
799,895
800,896
801,897
802,898
803,899
804,900
805,901
806,902
807,903
808,905
809,906
810,907
811,908
812,909
813,910
814,911
815,912
816,913
817,914
818,915
819,916
820,917
821,918
822,919
823,920
824,921
825,922
826,923
827,924
828,925
829,926
830,928
831,929
832,930
833,933
834,934
835,935
836,936
837,937
838,939
839,940
840,941
841,942
842,943
843,944
844,945
845,946
846,947
847,948
848,949
849,950
850,951
851,952
852,953
853,954
854,955
855,956
856,957
857,958
858,959
859,960
860,961
861,962
862,964
863,965
864,966
865,968
866,969
867,970
868,971
869,972
870,973
871,974
872,975
873,976
874,977
875,978
876,979
877,980
878,981
879,982
880,983
881,984
882,985
883,986
884,988
885,990
886,991
887,992
888,994
889,995
890,997
891,998
892,1000
893,1001
894,1002
895,1003
896,1004
897,1006
898,1007
899,1008
900,1009
901,1010
902,1011
903,1012
904,1013
905,1014
906,1015
907,1016
908,1017
909,1018
910,1019
911,1020
912,1021
913,1022
914,1023
915,1024
916,1025
917,1026
918,1027
919,1028
920,1029
921,1030
922,1031
923,1032
924,1034
925,1037
926,1038
927,1039
928,1040
929,1041
930,1042
931,1043
932,1045
933,1046
934,1047
935,1048
936,1049
937,1050
938,1051
939,1052
940,1053
941,1054
942,1055
943,1056
944,1057
945,1058
946,1059
947,1060
948,1061
949,1063
950,1064
951,1065
952,1066
953,1067
954,1068
955,1069
956,1070
957,1071
958,1072
959,1073
960,1074
961,1075
962,1078
963,1079
964,1080
965,1081
966,1082
967,1083
968,1084
969,1085
970,1087
971,1088
972,1089
973,1090
974,1093
975,1094
976,1095
977,1096
978,1097
979,1098
980,1099
981,1100
982,1101
983,1102
984,1103
985,1104
986,1105
987,1106
988,1107
989,1108
990,1109
991,1110
992,1111
993,1113
994,1114
995,1115
996,1116
997,1117
998,1118
999,1119
1000,1120
1001,1121
1002,1122
1003,1124
1004,1125
1005,1126
1006,1127
1007,1128
1008,1129
1009,1130
1010,1132
1011,1133
1012,1134
1013,1135
1014,1136
1015,1137
1016,1138
1017,1139
1018,1140
1019,1141
1020,1142
1021,1143
1022,1144
1023,1145
1024,1146
1025,1147
1026,1148
1027,1149
1028,1150
1029,1151
1030,1152
1031,1153
1032,1154
