,2077_2
0,0
1,2
2,3
3,4
4,6
5,7
6,8
7,9
8,10
9,11
10,13
11,14
12,16
13,19
14,20
15,21
16,22
17,23
18,25
19,26
20,27
21,29
22,30
23,31
24,32
25,34
26,36
27,38
28,39
29,40
30,41
31,42
32,43
33,44
34,47
35,49
36,50
37,52
38,54
39,55
40,56
41,57
42,58
43,60
44,63
45,64
46,65
47,66
48,67
49,68
50,69
51,70
52,71
53,73
54,74
55,76
56,77
57,78
58,79
59,80
60,82
61,83
62,85
63,86
64,87
65,88
66,89
67,90
68,91
69,92
70,93
71,94
72,95
73,96
74,98
75,99
76,101
77,102
78,103
79,104
80,105
81,106
82,107
83,108
84,110
85,112
86,113
87,114
88,115
89,117
90,118
91,119
92,120
93,121
94,122
95,123
96,124
97,125
98,126
99,127
100,129
101,130
102,131
103,132
104,133
105,136
106,137
107,138
108,139
109,140
110,143
111,144
112,145
113,146
114,147
115,149
116,150
117,151
118,152
119,153
120,155
121,156
122,157
123,159
124,160
125,161
126,162
127,163
128,164
129,167
130,168
131,170
132,171
133,172
134,173
135,174
136,175
137,176
138,177
139,179
140,181
141,182
142,183
143,184
144,185
145,186
146,187
147,188
148,189
149,190
150,191
151,192
152,193
153,194
154,195
155,196
156,197
157,199
158,200
159,201
160,202
161,203
162,204
163,206
164,207
165,208
166,209
167,210
168,211
169,212
170,213
171,214
172,215
173,216
174,217
175,218
176,220
177,221
178,224
179,225
180,226
181,227
182,229
183,230
184,231
185,232
186,233
187,234
188,235
189,238
190,239
191,240
192,241
193,242
194,244
195,245
196,246
197,247
198,248
199,249
200,250
201,253
202,254
203,255
204,256
205,257
206,260
207,261
208,262
209,263
210,264
211,265
212,266
213,267
214,268
215,271
216,272
217,273
218,274
219,275
220,276
221,277
222,278
223,280
224,281
225,283
226,284
227,285
228,286
229,287
230,288
231,290
232,292
233,293
234,294
235,295
236,296
237,297
238,298
239,299
240,301
241,302
242,303
243,304
244,305
245,306
246,307
247,308
248,309
249,310
250,311
251,312
252,313
253,314
254,316
255,317
256,318
257,319
258,320
259,321
260,325
261,327
262,328
263,329
264,331
265,332
266,333
267,336
268,337
269,338
270,339
271,341
272,342
273,343
274,344
275,345
276,346
277,349
278,350
279,351
280,352
281,353
282,355
283,357
284,358
285,359
286,360
287,361
288,362
289,364
290,367
291,368
292,369
293,370
294,371
295,372
296,373
297,374
298,375
299,376
300,377
301,379
302,380
303,381
304,382
305,383
306,386
307,387
308,388
309,389
310,390
311,391
312,392
313,393
314,395
315,396
316,397
317,398
318,399
319,402
320,403
321,404
322,406
323,407
324,408
325,409
326,410
327,411
328,413
329,414
330,416
331,418
332,419
333,420
334,421
335,423
336,424
337,425
338,426
339,427
340,430
341,431
342,432
343,433
344,436
345,437
346,439
347,440
348,441
349,442
350,444
351,445
352,446
353,447
354,449
355,450
356,453
357,455
358,456
359,457
360,458
361,463
362,464
363,465
364,466
365,467
366,468
367,469
368,470
369,471
370,472
371,473
372,474
373,476
374,479
375,480
376,481
377,482
378,483
379,484
380,485
381,486
382,488
383,491
384,492
385,493
386,494
387,496
388,498
389,499
390,500
391,501
392,502
393,504
394,506
395,507
396,508
397,509
398,510
399,511
400,512
401,513
402,514
403,515
404,517
405,519
406,520
407,522
408,523
409,524
410,525
411,526
412,527
413,528
414,529
415,532
416,536
417,537
418,538
419,539
420,540
421,541
422,542
423,543
424,544
425,548
426,550
427,551
428,553
429,554
430,557
431,558
432,559
433,561
434,562
435,563
436,564
437,565
438,566
439,567
440,568
441,570
442,572
443,573
444,574
445,575
446,577
447,578
448,579
449,580
450,581
451,582
452,583
453,584
454,585
455,586
456,587
457,588
458,589
459,590
460,591
461,592
462,593
463,594
464,595
465,596
466,597
467,598
468,601
469,602
470,604
471,605
472,606
473,607
474,608
475,609
476,610
477,611
478,612
479,613
480,614
481,615
482,616
483,617
484,618
485,619
486,620
487,621
488,622
489,624
490,625
491,626
492,627
493,628
494,629
495,630
496,631
497,632
498,634
499,635
500,636
501,637
502,638
503,639
504,640
505,641
506,643
507,644
508,645
509,646
510,647
511,648
512,649
513,650
514,651
515,652
516,653
517,654
518,655
519,657
520,659
521,660
522,661
523,662
524,663
525,664
526,666
527,667
528,668
529,669
530,670
531,671
532,672
533,673
534,674
535,675
536,676
537,677
538,678
539,679
540,680
541,681
542,682
543,683
544,685
545,686
546,688
547,689
548,690
549,691
550,692
551,693
552,694
553,695
554,696
555,697
556,698
557,699
558,700
559,701
560,702
561,704
562,705
563,707
564,708
565,709
566,710
567,711
568,712
569,713
570,714
571,715
572,717
573,719
574,720
575,722
576,724
577,726
578,727
579,728
580,730
581,732
582,733
583,734
584,735
585,736
586,737
587,738
588,743
589,744
590,745
591,746
592,747
593,748
594,749
595,751
596,753
597,754
598,755
599,756
600,758
601,759
602,760
603,761
604,763
605,764
606,765
607,766
608,767
609,768
610,772
611,774
612,775
613,776
614,777
615,778
616,779
617,781
618,783
619,784
620,785
621,786
622,788
623,790
624,791
625,792
626,794
627,795
628,796
629,799
630,800
631,801
632,802
633,803
634,804
635,805
636,807
637,808
638,810
639,811
640,812
641,813
642,814
643,815
644,818
645,819
646,820
647,821
648,822
649,824
650,825
651,826
652,828
653,830
654,831
655,832
656,833
657,834
658,835
659,836
660,837
661,838
662,839
663,840
664,841
665,842
666,844
667,845
668,848
669,849
670,851
671,852
672,853
673,854
674,855
675,856
676,857
677,858
678,861
679,862
680,865
681,866
682,867
683,869
684,871
685,873
686,874
687,875
688,876
689,877
690,878
691,879
692,880
693,881
694,882
695,883
696,884
697,886
698,887
699,888
700,889
701,890
702,892
703,893
704,894
705,895
706,896
707,897
708,900
709,902
710,903
711,904
712,907
713,908
714,909
715,911
716,912
717,913
718,914
719,915
720,917
721,918
722,919
723,920
724,922
725,923
726,924
727,926
728,927
729,928
730,929
731,930
732,934
733,936
734,937
735,940
736,941
737,942
738,943
739,945
740,948
741,950
742,951
743,952
744,953
745,954
746,955
747,956
748,957
749,958
750,959
751,960
752,961
753,963
754,964
755,966
756,967
757,968
758,969
759,970
760,971
761,972
762,973
763,974
764,975
765,976
766,977
767,978
768,979
769,980
770,981
771,982
772,983
773,985
774,986
775,987
776,988
777,989
778,990
779,991
780,993
781,994
782,995
783,996
784,997
785,998
786,999
787,1000
788,1001
789,1002
790,1003
791,1004
792,1005
793,1006
794,1007
795,1008
796,1009
797,1010
798,1012
799,1013
800,1014
801,1015
802,1016
803,1017
804,1018
805,1019
806,1021
807,1022
808,1023
809,1024
810,1025
811,1026
812,1029
813,1030
814,1031
815,1032
816,1033
817,1034
818,1035
819,1036
820,1037
821,1038
822,1040
823,1041
824,1042
825,1044
826,1045
827,1046
828,1047
829,1048
830,1050
831,1051
832,1053
833,1054
834,1055
835,1056
836,1057
837,1058
838,1059
839,1060
840,1061
841,1062
842,1064
843,1065
844,1067
845,1068
846,1069
847,1070
848,1071
849,1072
850,1073
851,1075
852,1076
853,1077
854,1078
855,1080
856,1083
857,1084
858,1085
859,1086
860,1087
861,1089
862,1091
863,1092
864,1094
865,1095
866,1096
867,1098
868,1099
869,1100
870,1102
871,1103
872,1104
873,1106
874,1107
875,1108
876,1109
877,1110
878,1111
879,1112
880,1115
881,1117
882,1120
883,1121
884,1122
885,1123
886,1124
887,1125
888,1126
889,1127
890,1131
891,1132
892,1133
893,1135
894,1136
895,1137
896,1138
897,1140
898,1141
899,1142
900,1143
901,1144
902,1145
903,1147
904,1148
905,1150
906,1151
907,1152
908,1154
909,1155
910,1156
911,1158
912,1159
913,1161
914,1162
915,1163
916,1164
917,1165
918,1166
919,1167
920,1168
921,1169
922,1171
923,1172
924,1173
925,1174
926,1176
927,1177
928,1178
929,1179
930,1180
931,1181
932,1182
933,1184
934,1187
935,1188
936,1190
937,1192
938,1193
939,1194
940,1195
941,1197
942,1198
943,1199
944,1200
945,1201
946,1202
947,1204
948,1205
949,1207
950,1208
951,1209
952,1210
953,1211
954,1213
955,1214
956,1215
957,1216
958,1217
959,1218
960,1219
961,1220
962,1221
963,1223
964,1224
965,1225
966,1226
967,1227
968,1228
969,1229
970,1230
971,1231
972,1232
973,1233
974,1234
975,1235
976,1236
977,1237
978,1238
979,1239
980,1240
981,1241
982,1242
983,1243
984,1245
985,1246
986,1247
987,1248
988,1249
989,1250
990,1251
991,1252
992,1253
993,1254
994,1255
995,1256
996,1257
997,1258
998,1259
999,1260
1000,1261
1001,1263
1002,1264
1003,1265
1004,1267
1005,1268
1006,1269
1007,1270
1008,1271
1009,1272
1010,1273
1011,1274
1012,1275
1013,1276
1014,1277
1015,1278
1016,1280
1017,1281
1018,1283
1019,1285
1020,1286
1021,1287
1022,1289
1023,1290
1024,1291
1025,1292
1026,1293
1027,1294
1028,1295
1029,1296
1030,1297
1031,1299
1032,1300
1033,1301
1034,1302
1035,1304
1036,1305
1037,1306
1038,1307
1039,1308
1040,1310
1041,1312
1042,1313
1043,1314
1044,1315
1045,1316
1046,1317
1047,1319
1048,1322
1049,1323
1050,1324
1051,1326
1052,1327
1053,1328
1054,1329
1055,1330
1056,1331
1057,1332
1058,1334
1059,1335
1060,1336
1061,1337
1062,1338
1063,1339
1064,1340
1065,1341
1066,1342
1067,1343
1068,1344
1069,1345
1070,1346
1071,1347
1072,1349
1073,1350
1074,1351
1075,1352
1076,1354
1077,1355
1078,1358
1079,1360
1080,1361
1081,1362
1082,1363
1083,1364
1084,1365
1085,1366
1086,1367
1087,1368
1088,1370
1089,1371
1090,1373
1091,1374
1092,1376
1093,1377
1094,1378
1095,1379
1096,1380
1097,1382
1098,1383
1099,1384
1100,1386
1101,1387
1102,1388
1103,1389
1104,1390
1105,1392
1106,1393
1107,1394
1108,1395
1109,1396
1110,1397
1111,1398
1112,1401
1113,1402
1114,1403
1115,1405
1116,1406
1117,1409
1118,1410
1119,1411
1120,1412
1121,1413
1122,1414
1123,1415
1124,1416
1125,1417
1126,1418
1127,1419
1128,1420
1129,1421
1130,1422
1131,1424
1132,1426
1133,1427
1134,1433
1135,1434
1136,1435
1137,1436
1138,1437
1139,1438
1140,1439
1141,1440
1142,1441
1143,1442
1144,1443
1145,1444
1146,1445
1147,1446
1148,1447
1149,1449
1150,1450
1151,1451
1152,1452
1153,1453
1154,1454
1155,1455
1156,1456
1157,1457
1158,1458
1159,1460
