,2077_4
0,0
1,1
2,2
3,3
4,4
5,5
6,6
7,9
8,10
9,11
10,12
11,13
12,14
13,15
14,17
15,18
16,19
17,20
18,21
19,22
20,23
21,24
22,25
23,26
24,27
25,28
26,29
27,30
28,32
29,33
30,34
31,35
32,36
33,37
34,39
35,40
36,41
37,42
38,43
39,44
40,45
41,46
42,47
43,48
44,49
45,50
46,51
47,52
48,53
49,54
50,55
51,56
52,57
53,58
54,59
55,61
56,62
57,63
58,64
59,65
60,66
61,67
62,68
63,69
64,70
65,72
66,73
67,74
68,75
69,76
70,77
71,78
72,79
73,80
74,81
75,82
76,83
77,84
78,85
79,86
80,87
81,88
82,89
83,90
84,91
85,92
86,93
87,94
88,95
89,96
90,97
91,98
92,99
93,100
94,101
95,102
96,103
97,104
98,105
99,106
100,107
101,108
102,109
103,110
104,111
105,112
106,113
107,114
108,115
109,116
110,117
111,120
112,122
113,123
114,124
115,125
116,126
117,128
118,129
119,130
120,133
121,134
122,136
123,137
124,138
125,139
126,140
127,141
128,142
129,143
130,144
131,145
132,146
133,148
134,149
135,150
136,151
137,152
138,153
139,154
140,155
141,156
142,157
143,158
144,159
145,160
146,161
147,162
148,163
149,164
150,165
151,166
152,167
153,168
154,169
155,170
156,172
157,173
158,174
159,175
160,178
161,179
162,180
163,181
164,182
165,183
166,184
167,185
168,186
169,187
170,188
171,189
172,190
173,191
174,192
175,193
176,194
177,195
178,196
179,197
180,199
181,200
182,201
183,202
184,203
185,204
186,206
187,207
188,208
189,209
190,210
191,211
192,213
193,214
194,215
195,216
196,217
197,219
198,220
199,221
200,222
201,223
202,224
203,225
204,226
205,227
206,228
207,229
208,230
209,232
210,233
211,234
212,235
213,236
214,237
215,238
216,239
217,240
218,241
219,243
220,245
221,248
222,250
223,251
224,252
225,253
226,254
227,255
228,256
229,260
230,262
231,263
232,264
233,265
234,266
235,267
236,268
237,269
238,270
239,271
240,272
241,273
242,274
243,275
244,276
245,277
246,278
247,279
248,280
249,281
250,282
251,283
252,284
253,285
254,287
255,288
256,289
257,290
258,291
259,292
260,293
261,294
262,295
263,296
264,298
265,299
266,300
267,301
268,302
269,303
270,304
271,305
272,307
273,308
274,309
275,310
276,311
277,312
278,313
279,315
280,316
281,317
282,318
283,319
284,320
285,321
286,322
287,323
288,324
289,325
290,327
291,330
292,331
293,332
294,333
295,334
296,335
297,336
298,337
299,338
300,339
301,340
302,341
303,342
304,343
305,344
306,345
307,346
308,347
309,348
310,349
311,350
312,351
313,352
314,353
315,354
316,355
317,356
318,358
319,359
320,360
321,361
322,362
323,364
324,365
325,366
326,367
327,368
328,369
329,370
330,371
331,372
332,373
333,374
334,375
335,376
336,377
337,378
338,379
339,381
340,382
341,384
342,385
343,386
344,387
345,388
346,389
347,390
348,391
349,392
350,393
351,394
352,395
353,396
354,397
355,398
356,399
357,400
358,401
359,402
360,403
361,404
362,405
363,406
364,407
365,408
366,409
367,410
368,411
369,412
370,413
371,415
372,416
373,417
374,418
375,419
376,420
377,422
378,424
379,425
380,426
381,427
382,428
383,429
384,430
385,431
386,432
387,433
388,434
389,435
390,437
391,439
392,440
393,441
394,442
395,443
396,444
397,445
398,446
399,447
400,448
401,449
402,450
403,451
404,452
405,453
406,454
407,455
408,456
409,457
410,458
411,459
412,460
413,461
414,462
415,463
416,464
417,465
418,466
419,467
420,468
421,469
422,470
423,471
424,472
425,473
426,474
427,475
428,477
429,478
430,479
431,480
432,481
433,482
434,483
435,484
436,485
437,486
438,487
439,488
440,491
441,492
442,493
443,494
444,495
445,496
446,497
447,498
448,499
449,500
450,501
451,502
452,503
453,504
454,505
455,506
456,507
457,508
458,509
459,510
460,512
461,514
462,515
463,517
464,518
465,519
466,520
467,521
468,522
469,523
470,524
471,526
472,527
473,529
474,530
475,531
476,532
477,533
478,534
479,535
480,536
481,537
482,538
483,539
484,540
485,541
486,542
487,543
488,544
489,545
490,547
491,549
492,550
493,551
494,552
495,554
496,555
497,556
498,557
499,558
500,559
501,561
502,562
503,563
504,564
505,565
506,566
507,568
508,569
509,570
510,571
511,572
512,573
513,574
514,575
515,576
516,577
517,578
518,579
519,580
520,581
521,582
522,583
523,584
524,585
525,586
526,587
527,588
528,589
529,590
530,591
531,594
532,595
533,596
534,597
535,598
536,599
537,600
538,601
539,602
540,603
541,604
542,608
543,609
544,610
545,611
546,612
547,613
548,614
549,615
550,616
551,617
552,618
553,619
554,621
555,622
556,623
557,624
558,625
559,626
560,627
561,628
562,629
563,631
564,632
565,633
566,634
567,635
568,636
569,637
570,638
571,639
572,640
573,641
574,642
575,643
576,645
577,646
578,647
579,648
580,650
581,651
582,652
583,653
584,654
585,655
586,656
587,658
588,659
589,660
590,661
591,662
592,663
593,664
594,666
595,667
596,668
597,669
598,670
599,671
600,672
601,673
602,674
603,675
604,676
605,677
606,678
607,679
608,680
609,681
610,682
611,683
612,684
613,687
614,688
615,689
616,690
617,691
618,693
619,694
620,695
621,697
622,698
623,699
624,700
625,701
626,702
627,703
628,704
629,706
630,707
631,708
632,709
633,710
634,711
635,712
636,713
637,715
638,716
639,717
640,718
641,719
642,720
643,721
644,722
645,723
646,724
647,725
648,726
649,727
650,728
651,729
652,730
653,731
654,732
655,735
656,736
657,737
658,738
659,739
660,741
661,742
662,743
663,744
664,746
665,747
666,748
667,749
668,750
669,751
670,752
671,753
672,754
673,755
674,758
675,759
676,760
677,761
678,762
679,764
680,765
681,766
682,767
683,768
684,769
685,770
686,771
687,772
688,773
689,774
690,775
691,777
692,778
693,779
694,780
695,781
696,782
697,783
698,784
699,785
700,786
701,787
702,788
703,789
704,790
705,791
706,792
707,793
708,794
709,795
710,796
711,797
712,798
713,800
714,802
715,803
716,804
717,805
718,806
719,807
720,808
721,809
722,810
723,811
724,812
725,813
726,814
727,816
728,817
729,818
730,819
731,820
732,821
733,822
734,823
735,824
736,825
737,826
738,827
739,828
740,829
741,830
742,831
743,832
744,834
745,835
746,836
747,837
748,838
749,839
750,840
751,841
752,842
753,843
754,844
755,845
756,847
757,848
758,849
759,850
760,851
761,852
762,853
763,854
764,855
765,856
766,857
767,858
768,859
769,860
770,861
771,862
772,864
773,866
774,867
775,868
776,869
777,870
778,871
779,872
780,874
781,875
782,876
783,877
784,878
785,879
786,880
787,881
788,882
789,883
790,885
791,886
792,887
793,888
794,889
795,890
796,891
797,892
798,893
799,894
800,895
801,896
802,897
803,898
804,900
805,901
806,902
807,904
808,905
809,906
810,907
811,908
812,909
813,910
814,911
815,912
816,913
817,914
818,915
819,917
820,918
821,919
822,920
823,922
824,923
825,924
826,925
827,926
828,927
829,928
830,930
831,931
832,932
833,933
834,934
835,935
836,936
837,937
838,938
839,939
840,940
841,942
842,943
843,944
844,945
845,946
846,947
847,948
848,949
849,950
850,951
851,952
852,953
853,954
854,955
855,956
856,957
857,958
858,959
859,960
860,961
861,962
862,964
863,966
864,967
865,968
866,970
867,971
868,972
869,973
870,974
871,975
872,976
873,977
874,978
875,979
876,981
877,982
878,983
879,984
880,987
881,988
882,989
883,990
884,991
885,992
886,993
887,994
888,995
889,996
890,997
891,998
892,999
893,1001
894,1002
895,1003
896,1004
897,1005
898,1006
899,1007
900,1008
901,1009
902,1010
903,1011
904,1012
905,1013
906,1016
907,1017
908,1018
909,1019
910,1020
911,1021
912,1022
913,1023
914,1024
915,1025
916,1026
917,1027
918,1029
919,1030
920,1031
921,1032
922,1033
923,1034
924,1036
925,1037
926,1038
927,1039
928,1041
929,1042
930,1043
931,1044
932,1045
933,1046
934,1047
935,1048
936,1049
937,1050
938,1051
939,1052
940,1053
941,1054
942,1055
943,1056
944,1057
945,1058
946,1059
947,1061
948,1062
949,1063
950,1064
951,1066
952,1067
953,1068
954,1069
955,1070
956,1071
957,1072
958,1073
959,1074
960,1075
961,1076
962,1077
963,1078
964,1079
965,1080
966,1081
967,1082
968,1083
969,1084
970,1085
971,1086
972,1087
973,1088
974,1089
975,1090
976,1091
977,1093
978,1094
979,1095
980,1096
981,1097
982,1098
983,1099
984,1100
985,1101
986,1102
987,1103
988,1104
989,1105
990,1106
991,1107
992,1108
993,1109
994,1110
995,1111
996,1113
997,1114
998,1115
999,1117
1000,1121
1001,1122
1002,1124
1003,1125
1004,1126
1005,1127
1006,1128
1007,1129
1008,1130
1009,1131
1010,1133
1011,1134
1012,1136
1013,1137
1014,1138
1015,1139
1016,1140
1017,1141
1018,1142
1019,1143
1020,1144
1021,1145
1022,1146
1023,1147
1024,1149
1025,1150
1026,1151
1027,1152
1028,1153
1029,1154
1030,1155
1031,1156
1032,1157
