,2077_6
0,0
1,1
2,4
3,5
4,6
5,7
6,8
7,9
8,10
9,11
10,12
11,13
12,14
13,15
14,16
15,17
16,18
17,19
18,20
19,21
20,23
21,25
22,26
23,27
24,28
25,29
26,30
27,31
28,32
29,33
30,34
31,35
32,36
33,37
34,38
35,39
36,40
37,43
38,44
39,45
40,46
41,47
42,48
43,49
44,50
45,51
46,52
47,54
48,55
49,56
50,57
51,58
52,59
53,60
54,61
55,62
56,63
57,64
58,65
59,66
60,67
61,68
62,69
63,70
64,71
65,72
66,73
67,74
68,75
69,76
70,77
71,78
72,79
73,80
74,81
75,82
76,83
77,85
78,86
79,89
80,90
81,91
82,92
83,93
84,94
85,95
86,96
87,97
88,98
89,99
90,100
91,101
92,102
93,105
94,106
95,107
96,108
97,109
98,110
99,111
100,112
101,113
102,114
103,115
104,116
105,117
106,118
107,119
108,120
109,121
110,122
111,123
112,124
113,125
114,127
115,128
116,129
117,130
118,131
119,132
120,133
121,134
122,135
123,136
124,137
125,139
126,141
127,142
128,143
129,144
130,145
131,146
132,147
133,148
134,149
135,150
136,151
137,152
138,153
139,155
140,156
141,157
142,158
143,159
144,160
145,161
146,162
147,163
148,164
149,165
150,166
151,167
152,169
153,170
154,171
155,172
156,173
157,174
158,176
159,177
160,178
161,179
162,180
163,181
164,182
165,183
166,184
167,185
168,186
169,187
170,188
171,189
172,190
173,191
174,192
175,194
176,196
177,197
178,198
179,199
180,201
181,202
182,203
183,204
184,205
185,206
186,207
187,208
188,209
189,210
190,211
191,212
192,213
193,214
194,215
195,216
196,218
197,219
198,220
199,221
200,223
201,224
202,226
203,227
204,228
205,229
206,230
207,231
208,232
209,234
210,235
211,236
212,237
213,238
214,239
215,240
216,241
217,242
218,243
219,244
220,245
221,246
222,247
223,249
224,250
225,251
226,252
227,253
228,254
229,255
230,256
231,257
232,258
233,260
234,261
235,262
236,263
237,264
238,265
239,266
240,267
241,268
242,269
243,270
244,271
245,272
246,273
247,274
248,276
249,277
250,278
251,279
252,280
253,281
254,283
255,284
256,285
257,286
258,287
259,288
260,289
261,290
262,291
263,292
264,294
265,295
266,296
267,297
268,298
269,299
270,300
271,301
272,303
273,304
274,305
275,306
276,308
277,309
278,310
279,311
280,312
281,313
282,314
283,315
284,316
285,317
286,318
287,319
288,320
289,321
290,322
291,323
292,324
293,325
294,326
295,327
296,328
297,329
298,331
299,332
300,333
301,334
302,335
303,336
304,337
305,338
306,339
307,340
308,341
309,342
310,344
311,345
312,346
313,347
314,349
315,350
316,351
317,352
318,353
319,354
320,355
321,357
322,358
323,359
324,360
325,361
326,362
327,363
328,364
329,365
330,366
331,368
332,369
333,371
334,372
335,373
336,374
337,375
338,376
339,377
340,378
341,379
342,380
343,381
344,382
345,383
346,384
347,385
348,386
349,387
350,388
351,390
352,391
353,392
354,393
355,394
356,395
357,396
358,397
359,398
360,400
361,401
362,402
363,403
364,404
365,405
366,407
367,408
368,409
369,410
370,411
371,412
372,413
373,414
374,415
375,418
376,419
377,420
378,421
379,422
380,423
381,424
382,425
383,426
384,428
385,429
386,430
387,431
388,432
389,433
390,435
391,436
392,437
393,438
394,439
395,440
396,441
397,442
398,443
399,444
400,445
401,446
402,447
403,448
404,449
405,450
406,452
407,453
408,454
409,455
410,456
411,457
412,459
413,460
414,461
415,462
416,463
417,464
418,465
419,466
420,467
421,468
422,469
423,470
424,471
425,472
426,473
427,474
428,475
429,476
430,478
431,479
432,480
433,481
434,482
435,483
436,484
437,485
438,486
439,488
440,489
441,490
442,491
443,492
444,493
445,494
446,495
447,496
448,497
449,498
450,499
451,500
452,501
453,502
454,503
455,504
456,505
457,506
458,507
459,508
460,509
461,510
462,511
463,512
464,513
465,514
466,515
467,516
468,517
469,518
470,519
471,521
472,522
473,524
474,525
475,526
476,527
477,528
478,529
479,530
480,531
481,532
482,534
483,537
484,538
485,539
486,540
487,541
488,543
489,544
490,545
491,546
492,547
493,548
494,549
495,550
496,551
497,552
498,553
499,554
500,556
501,557
502,558
503,559
504,560
505,561
506,562
507,563
508,564
509,565
510,566
511,567
512,568
513,570
514,571
515,572
516,573
517,574
518,575
519,576
520,577
521,578
522,580
523,581
524,582
525,583
526,584
527,585
528,586
529,587
530,588
531,589
532,590
533,592
534,593
535,594
536,595
537,596
538,598
539,599
540,600
541,601
542,602
543,603
544,604
545,605
546,606
547,607
548,608
549,609
550,610
551,611
552,613
553,614
554,615
555,617
556,618
557,619
558,620
559,621
560,622
561,623
562,624
563,626
564,627
565,628
566,629
567,630
568,632
569,633
570,634
571,635
572,636
573,637
574,638
575,639
576,640
577,642
578,643
579,644
580,645
581,646
582,647
583,649
584,650
585,651
586,652
587,653
588,654
589,655
590,656
591,657
592,658
593,659
594,660
595,661
596,662
597,663
598,664
599,666
600,667
601,668
602,669
603,670
604,671
605,672
606,673
607,674
608,675
609,676
610,677
611,678
612,679
613,680
614,681
615,682
616,683
617,686
618,687
619,688
620,689
621,690
622,691
623,692
624,693
625,694
626,695
627,696
628,697
629,698
630,700
631,701
632,702
633,703
634,704
635,705
636,707
637,708
638,709
639,710
640,712
641,713
642,714
643,715
644,716
645,717
646,718
647,719
648,720
649,721
650,722
651,723
652,724
653,725
654,726
655,727
656,728
657,729
658,730
659,731
660,732
661,733
662,734
663,735
664,736
665,737
666,738
667,741
668,742
669,743
670,744
671,745
672,746
673,749
674,750
675,751
676,752
677,753
678,754
679,755
680,756
681,757
682,758
683,759
684,760
685,761
686,762
687,763
688,764
689,765
690,768
691,769
692,770
693,771
694,772
695,773
696,774
697,775
698,776
699,777
700,778
701,779
702,780
703,781
704,782
705,783
706,784
707,785
708,787
709,788
710,789
711,790
712,791
713,792
714,793
715,795
716,796
717,797
718,798
719,799
720,800
721,802
722,803
723,804
724,805
725,806
726,807
727,808
728,809
729,810
730,811
731,812
732,813
733,814
734,815
735,816
736,817
737,818
738,819
739,820
740,821
741,823
742,826
743,827
744,828
745,829
746,830
747,831
748,832
749,833
750,834
751,835
752,836
753,837
754,838
755,839
756,840
757,841
758,842
759,843
760,844
761,845
762,847
763,848
764,849
765,850
766,851
767,852
768,853
769,854
770,855
771,856
772,858
773,859
774,860
775,861
776,862
777,863
778,864
779,865
780,866
781,867
782,868
783,870
784,871
785,872
786,874
787,875
788,876
789,877
790,878
791,879
792,880
793,881
794,882
795,883
796,884
797,885
798,886
799,888
800,889
801,890
802,891
803,892
804,893
805,894
806,895
807,896
808,897
809,898
810,899
811,900
812,901
813,902
814,903
815,904
816,905
817,906
818,907
819,908
820,911
821,912
822,913
823,915
824,916
825,917
826,918
827,919
828,920
829,921
830,922
831,923
832,924
833,925
834,926
835,928
836,929
837,930
838,931
839,932
840,933
841,934
842,935
843,936
844,937
845,938
846,939
847,940
848,941
849,943
850,944
851,945
852,946
853,947
854,948
855,949
856,951
857,952
858,953
859,954
860,955
861,956
862,958
863,959
864,960
865,961
866,962
867,963
868,965
869,966
870,967
871,968
872,969
873,970
874,972
875,973
876,974
877,975
878,976
879,977
880,978
881,979
882,980
883,981
884,982
885,984
886,985
887,986
888,987
889,988
890,989
891,990
892,991
893,992
894,993
895,994
896,995
897,996
898,997
899,999
900,1000
901,1001
902,1002
903,1003
904,1004
905,1005
906,1006
907,1007
908,1009
909,1010
910,1011
911,1012
912,1013
913,1014
914,1015
915,1016
916,1017
917,1018
918,1019
919,1020
920,1022
921,1023
922,1024
923,1025
924,1026
925,1028
926,1029
927,1030
928,1031
929,1032
930,1033
931,1035
932,1036
933,1037
934,1038
935,1039
936,1041
937,1042
938,1043
939,1044
940,1045
941,1046
942,1047
943,1048
944,1049
945,1050
946,1051
947,1052
948,1053
949,1054
950,1056
951,1057
952,1058
953,1059
954,1060
955,1061
956,1063
957,1064
958,1065
959,1066
960,1067
961,1068
962,1069
963,1070
964,1073
965,1074
966,1075
967,1077
968,1078
969,1079
970,1080
971,1081
972,1082
973,1083
974,1084
975,1086
976,1087
977,1088
978,1089
979,1090
980,1091
981,1093
982,1094
983,1095
984,1097
985,1098
986,1099
987,1100
988,1101
989,1103
990,1104
991,1105
992,1106
993,1107
994,1108
995,1109
996,1110
997,1111
998,1112
999,1113
1000,1114
1001,1115
1002,1116
1003,1117
1004,1118
1005,1120
1006,1121
1007,1122
1008,1124
1009,1125
1010,1126
1011,1127
1012,1128
1013,1129
1014,1130
1015,1131
1016,1132
1017,1133
1018,1134
1019,1135
1020,1136
1021,1137
1022,1138
1023,1139
1024,1142
1025,1143
1026,1144
1027,1145
1028,1146
1029,1147
1030,1148
1031,1149
1032,1150
1033,1152
