,42_3
0,0
1,1
2,2
3,3
4,4
5,5
6,6
7,8
8,9
9,10
10,11
11,12
12,13
13,14
14,15
15,16
16,17
17,18
18,20
19,21
20,22
21,23
22,24
23,25
24,26
25,27
26,28
27,29
28,32
29,33
30,34
31,35
32,36
33,37
34,38
35,39
36,40
37,41
38,42
39,43
40,45
41,46
42,47
43,48
44,49
45,50
46,51
47,52
48,53
49,55
50,56
51,57
52,58
53,59
54,60
55,61
56,62
57,63
58,64
59,65
60,66
61,68
62,69
63,70
64,71
65,72
66,73
67,74
68,76
69,77
70,78
71,79
72,80
73,81
74,82
75,83
76,84
77,85
78,86
79,87
80,88
81,89
82,90
83,91
84,92
85,93
86,94
87,95
88,96
89,97
90,98
91,99
92,100
93,101
94,102
95,104
96,105
97,107
98,108
99,109
100,110
101,111
102,112
103,113
104,114
105,115
106,116
107,117
108,118
109,119
110,121
111,122
112,123
113,124
114,125
115,126
116,127
117,128
118,129
119,130
120,131
121,132
122,133
123,134
124,135
125,136
126,137
127,138
128,139
129,140
130,141
131,142
132,143
133,145
134,146
135,147
136,148
137,149
138,150
139,152
140,153
141,154
142,155
143,156
144,157
145,158
146,159
147,160
148,161
149,162
150,163
151,164
152,165
153,166
154,167
155,168
156,169
157,170
158,172
159,173
160,174
161,175
162,176
163,177
164,178
165,179
166,181
167,183
168,184
169,185
170,187
171,188
172,189
173,190
174,191
175,192
176,193
177,194
178,195
179,196
180,197
181,198
182,199
183,200
184,201
185,202
186,203
187,204
188,205
189,207
190,208
191,209
192,210
193,211
194,213
195,214
196,215
197,216
198,217
199,218
200,219
201,220
202,221
203,223
204,224
205,225
206,226
207,227
208,228
209,229
210,230
211,231
212,232
213,233
214,234
215,235
216,236
217,237
218,238
219,239
220,240
221,241
222,243
223,244
224,245
225,246
226,247
227,248
228,249
229,250
230,251
231,252
232,253
233,254
234,255
235,256
236,257
237,258
238,259
239,261
240,262
241,263
242,265
243,266
244,267
245,268
246,269
247,271
248,272
249,273
250,274
251,275
252,276
253,277
254,278
255,279
256,281
257,282
258,283
259,284
260,285
261,286
262,287
263,288
264,289
265,290
266,291
267,292
268,293
269,294
270,296
271,297
272,298
273,299
274,300
275,301
276,302
277,303
278,304
279,305
280,306
281,307
282,308
283,309
284,310
285,312
286,313
287,314
288,316
289,317
290,318
291,319
292,320
293,321
294,322
295,323
296,324
297,326
298,327
299,328
300,329
301,330
302,331
303,332
304,333
305,334
306,336
307,337
308,339
309,340
310,342
311,343
312,344
313,345
314,346
315,347
316,348
317,349
318,350
319,351
320,352
321,355
322,356
323,357
324,359
325,361
326,362
327,363
328,364
329,365
330,366
331,367
332,369
333,370
334,371
335,372
336,373
337,374
338,375
339,376
340,377
341,378
342,379
343,380
344,381
345,383
346,384
347,385
348,386
349,387
350,388
351,390
352,391
353,392
354,393
355,394
356,396
357,397
358,398
359,399
360,401
361,402
362,403
363,404
364,405
365,406
366,407
367,408
368,409
369,410
370,411
371,412
372,413
373,414
374,415
375,416
376,417
377,418
378,421
379,422
380,424
381,425
382,426
383,427
384,428
385,429
386,430
387,431
388,432
389,433
390,435
391,436
392,437
393,438
394,439
395,441
396,442
397,443
398,445
399,446
400,447
401,448
402,449
403,450
404,451
405,452
406,453
407,454
408,455
409,456
410,458
411,459
412,460
413,461
414,462
415,463
416,464
417,465
418,466
419,467
420,468
421,469
422,470
423,471
424,472
425,473
426,474
427,475
428,476
429,477
430,478
431,480
432,481
433,482
434,483
435,484
436,485
437,486
438,487
439,488
440,489
441,490
442,491
443,492
444,493
445,494
446,495
447,496
448,498
449,499
450,500
451,501
452,502
453,503
454,506
455,507
456,508
457,509
458,510
459,511
460,512
461,514
462,515
463,516
464,517
465,518
466,519
467,520
468,521
469,522
470,523
471,524
472,525
473,526
474,527
475,528
476,529
477,530
478,531
479,532
480,533
481,534
482,535
483,536
484,537
485,538
486,539
487,540
488,541
489,542
490,544
491,545
492,546
493,547
494,548
495,549
496,550
497,552
498,553
499,554
500,555
501,556
502,557
503,558
504,559
505,560
506,561
507,562
508,563
509,564
510,565
511,566
512,567
513,568
514,569
515,570
516,571
517,572
518,573
519,574
520,575
521,576
522,577
523,578
524,579
525,581
526,583
527,584
528,586
529,587
530,588
531,589
532,591
533,592
534,593
535,595
536,596
537,597
538,598
539,599
540,600
541,601
542,602
543,604
544,605
545,606
546,607
547,608
548,609
549,610
550,612
551,613
552,614
553,615
554,616
555,617
556,618
557,619
558,620
559,621
560,622
561,624
562,625
563,626
564,627
565,628
566,629
567,630
568,631
569,632
570,633
571,634
572,635
573,636
574,637
575,638
576,639
577,640
578,641
579,642
580,643
581,644
582,645
583,647
584,648
585,649
586,650
587,651
588,652
589,653
590,654
591,655
592,656
593,657
594,658
595,659
596,660
597,661
598,662
599,663
600,665
601,666
602,667
603,668
604,669
605,670
606,671
607,672
608,673
609,674
610,675
611,676
612,677
613,678
614,679
615,680
616,681
617,682
618,683
619,685
620,686
621,687
622,688
623,689
624,690
625,691
626,692
627,693
628,694
629,695
630,696
631,697
632,698
633,699
634,701
635,702
636,703
637,704
638,705
639,706
640,707
641,708
642,709
643,710
644,711
645,712
646,714
647,715
648,716
649,717
650,718
651,720
652,721
653,722
654,723
655,725
656,726
657,727
658,728
659,729
660,730
661,731
662,732
663,733
664,734
665,735
666,736
667,738
668,739
669,741
670,742
671,743
672,745
673,746
674,747
675,749
676,750
677,751
678,752
679,753
680,754
681,755
682,756
683,757
684,758
685,759
686,760
687,761
688,762
689,763
690,764
691,765
692,766
693,767
694,768
695,769
696,772
697,773
698,774
699,775
700,777
701,778
702,779
703,781
704,782
705,783
706,784
707,786
708,787
709,788
710,790
711,794
712,795
713,796
714,797
715,798
716,799
717,800
718,801
719,802
720,803
721,804
722,805
723,806
724,807
725,808
726,809
727,811
728,812
729,813
730,814
731,815
732,816
733,817
734,818
735,819
736,820
737,821
738,822
739,823
740,824
741,825
742,826
743,827
744,830
745,832
746,834
747,835
748,836
749,837
750,838
751,839
752,840
753,841
754,842
755,843
756,845
757,847
758,848
759,849
760,850
761,851
762,853
763,854
764,855
765,857
766,858
767,859
768,860
769,861
770,862
771,863
772,864
773,865
774,867
775,868
776,869
777,870
778,871
779,872
780,873
781,874
782,875
783,876
784,877
785,879
786,881
787,882
788,883
789,884
790,885
791,886
792,887
793,888
794,889
795,890
796,891
797,892
798,893
799,894
800,895
801,896
802,897
803,898
804,899
805,900
806,901
807,902
808,903
809,904
810,906
811,908
812,909
813,910
814,911
815,912
816,913
817,914
818,915
819,916
820,917
821,918
822,920
823,921
824,922
825,923
826,924
827,925
828,926
829,927
830,929
831,930
832,931
833,932
834,933
835,934
836,935
837,936
838,937
839,938
840,939
841,940
842,941
843,942
844,943
845,944
846,945
847,946
848,947
849,949
850,950
851,951
852,952
853,953
854,954
855,956
856,957
857,958
858,959
859,960
860,961
861,962
862,963
863,964
864,965
865,966
866,967
867,969
868,970
869,971
870,972
871,974
872,975
873,976
874,977
875,978
876,979
877,980
878,981
879,982
880,984
881,985
882,986
883,987
884,988
885,989
886,990
887,991
888,992
889,993
890,994
891,995
892,996
893,997
894,998
895,999
896,1000
897,1001
898,1002
899,1003
900,1004
901,1005
902,1006
903,1007
904,1008
905,1009
906,1010
907,1011
908,1012
909,1013
910,1014
911,1015
912,1016
913,1017
914,1018
915,1019
916,1020
917,1021
918,1023
919,1024
920,1026
921,1027
922,1028
923,1029
924,1030
925,1032
926,1033
927,1034
928,1035
929,1036
930,1037
931,1038
932,1039
933,1040
934,1041
935,1042
936,1043
937,1044
938,1045
939,1047
940,1048
941,1050
942,1051
943,1052
944,1053
945,1054
946,1055
947,1056
948,1057
949,1058
950,1059
951,1060
952,1061
953,1062
954,1063
955,1064
956,1065
957,1066
958,1067
959,1068
960,1069
961,1070
962,1071
963,1072
964,1075
965,1076
966,1077
967,1078
968,1079
969,1080
970,1081
971,1082
972,1083
973,1085
974,1086
975,1088
976,1089
977,1090
978,1091
979,1094
980,1095
981,1097
982,1098
983,1099
984,1100
985,1101
986,1102
987,1103
988,1104
989,1106
990,1107
991,1108
992,1109
993,1110
994,1111
995,1112
996,1113
997,1114
998,1115
999,1116
1000,1118
1001,1119
1002,1120
1003,1121
1004,1122
1005,1123
1006,1125
1007,1126
1008,1127
1009,1128
1010,1130
1011,1131
1012,1132
1013,1133
1014,1134
1015,1135
1016,1136
1017,1137
1018,1138
1019,1139
1020,1140
1021,1141
1022,1142
1023,1144
1024,1145
1025,1147
1026,1148
1027,1149
1028,1150
1029,1151
1030,1152
1031,1153
1032,1154
