,2077_5
0,0
1,2
2,3
3,4
4,5
5,6
6,7
7,8
8,9
9,10
10,11
11,12
12,13
13,14
14,15
15,16
16,17
17,18
18,21
19,22
20,23
21,24
22,25
23,26
24,27
25,28
26,30
27,31
28,33
29,34
30,35
31,36
32,38
33,39
34,40
35,41
36,42
37,43
38,44
39,45
40,46
41,47
42,48
43,49
44,51
45,52
46,53
47,54
48,55
49,56
50,57
51,58
52,59
53,60
54,61
55,62
56,63
57,64
58,65
59,66
60,67
61,68
62,69
63,70
64,71
65,72
66,73
67,74
68,75
69,76
70,77
71,79
72,80
73,81
74,82
75,83
76,84
77,85
78,86
79,88
80,89
81,90
82,91
83,92
84,93
85,94
86,95
87,96
88,97
89,98
90,99
91,101
92,102
93,103
94,104
95,105
96,106
97,107
98,108
99,109
100,110
101,112
102,113
103,114
104,116
105,117
106,119
107,120
108,121
109,122
110,123
111,124
112,125
113,126
114,127
115,128
116,129
117,132
118,133
119,134
120,135
121,136
122,137
123,138
124,139
125,140
126,141
127,142
128,143
129,144
130,146
131,147
132,148
133,149
134,150
135,151
136,152
137,155
138,156
139,157
140,158
141,159
142,160
143,161
144,162
145,164
146,165
147,166
148,167
149,168
150,169
151,170
152,171
153,172
154,173
155,174
156,175
157,176
158,177
159,179
160,180
161,181
162,182
163,183
164,185
165,187
166,188
167,189
168,190
169,191
170,192
171,193
172,194
173,195
174,196
175,197
176,198
177,199
178,200
179,201
180,202
181,203
182,205
183,206
184,208
185,209
186,210
187,211
188,212
189,213
190,214
191,215
192,216
193,217
194,218
195,219
196,220
197,221
198,222
199,223
200,224
201,225
202,226
203,228
204,229
205,230
206,231
207,232
208,234
209,235
210,237
211,238
212,239
213,240
214,241
215,242
216,244
217,245
218,247
219,248
220,249
221,250
222,251
223,252
224,253
225,254
226,255
227,256
228,257
229,258
230,260
231,261
232,262
233,263
234,264
235,265
236,266
237,267
238,268
239,270
240,271
241,272
242,273
243,274
244,275
245,276
246,277
247,278
248,279
249,280
250,281
251,282
252,283
253,284
254,285
255,286
256,287
257,288
258,289
259,290
260,291
261,292
262,293
263,294
264,295
265,296
266,298
267,299
268,300
269,301
270,303
271,304
272,305
273,306
274,307
275,309
276,310
277,311
278,312
279,313
280,314
281,315
282,316
283,317
284,318
285,319
286,321
287,322
288,323
289,324
290,326
291,327
292,328
293,329
294,330
295,331
296,332
297,333
298,334
299,335
300,336
301,337
302,338
303,339
304,340
305,341
306,342
307,343
308,344
309,345
310,346
311,348
312,349
313,350
314,352
315,353
316,354
317,355
318,356
319,357
320,358
321,359
322,360
323,361
324,362
325,363
326,365
327,366
328,367
329,368
330,369
331,370
332,371
333,372
334,373
335,375
336,376
337,377
338,379
339,380
340,381
341,382
342,383
343,384
344,385
345,386
346,387
347,389
348,390
349,391
350,392
351,393
352,395
353,396
354,398
355,399
356,400
357,401
358,402
359,403
360,404
361,405
362,406
363,407
364,408
365,409
366,410
367,411
368,412
369,413
370,414
371,415
372,416
373,417
374,418
375,419
376,420
377,421
378,422
379,423
380,424
381,425
382,426
383,427
384,428
385,429
386,430
387,431
388,432
389,434
390,435
391,436
392,437
393,438
394,439
395,440
396,441
397,442
398,443
399,444
400,446
401,448
402,449
403,450
404,451
405,452
406,453
407,454
408,455
409,456
410,457
411,460
412,461
413,462
414,463
415,464
416,465
417,466
418,467
419,468
420,469
421,470
422,471
423,472
424,473
425,474
426,475
427,476
428,477
429,478
430,480
431,481
432,482
433,483
434,484
435,485
436,486
437,487
438,491
439,492
440,493
441,494
442,495
443,496
444,497
445,498
446,499
447,501
448,502
449,503
450,504
451,505
452,506
453,507
454,508
455,509
456,510
457,511
458,513
459,514
460,515
461,516
462,517
463,518
464,519
465,520
466,522
467,523
468,524
469,525
470,526
471,527
472,528
473,529
474,530
475,532
476,534
477,535
478,536
479,537
480,538
481,539
482,540
483,541
484,542
485,543
486,544
487,545
488,546
489,547
490,548
491,549
492,551
493,552
494,553
495,554
496,555
497,556
498,557
499,558
500,559
501,560
502,561
503,562
504,563
505,564
506,565
507,566
508,567
509,568
510,570
511,571
512,572
513,573
514,574
515,575
516,576
517,577
518,578
519,579
520,580
521,581
522,582
523,584
524,586
525,587
526,588
527,589
528,590
529,592
530,593
531,594
532,595
533,596
534,597
535,598
536,599
537,600
538,601
539,602
540,603
541,604
542,605
543,606
544,607
545,608
546,609
547,610
548,611
549,612
550,613
551,615
552,616
553,617
554,618
555,619
556,620
557,621
558,622
559,623
560,624
561,625
562,626
563,627
564,628
565,629
566,630
567,631
568,632
569,633
570,634
571,635
572,636
573,637
574,638
575,639
576,642
577,643
578,644
579,645
580,646
581,647
582,648
583,649
584,650
585,651
586,652
587,654
588,655
589,657
590,658
591,659
592,660
593,662
594,663
595,664
596,665
597,666
598,667
599,668
600,670
601,671
602,672
603,673
604,674
605,675
606,676
607,677
608,678
609,679
610,680
611,682
612,683
613,684
614,685
615,686
616,687
617,688
618,689
619,690
620,691
621,692
622,693
623,694
624,695
625,696
626,697
627,698
628,699
629,700
630,701
631,702
632,703
633,704
634,705
635,706
636,707
637,708
638,710
639,711
640,713
641,715
642,717
643,719
644,720
645,721
646,722
647,723
648,724
649,725
650,726
651,727
652,728
653,729
654,730
655,732
656,734
657,735
658,736
659,737
660,738
661,739
662,740
663,741
664,742
665,743
666,744
667,745
668,746
669,747
670,748
671,750
672,751
673,752
674,753
675,754
676,755
677,756
678,757
679,758
680,759
681,760
682,761
683,762
684,763
685,764
686,765
687,766
688,767
689,768
690,769
691,770
692,771
693,772
694,773
695,774
696,775
697,777
698,778
699,779
700,780
701,781
702,783
703,784
704,785
705,786
706,787
707,788
708,790
709,791
710,792
711,793
712,794
713,796
714,797
715,798
716,799
717,800
718,802
719,803
720,804
721,805
722,806
723,807
724,808
725,809
726,810
727,811
728,812
729,813
730,814
731,815
732,816
733,817
734,818
735,819
736,820
737,821
738,822
739,823
740,824
741,825
742,826
743,827
744,828
745,830
746,831
747,832
748,833
749,834
750,835
751,836
752,837
753,838
754,839
755,840
756,841
757,842
758,843
759,845
760,847
761,848
762,849
763,850
764,851
765,852
766,853
767,854
768,855
769,856
770,857
771,858
772,859
773,860
774,861
775,862
776,863
777,865
778,866
779,867
780,868
781,869
782,870
783,871
784,872
785,874
786,875
787,876
788,877
789,878
790,879
791,880
792,881
793,882
794,883
795,885
796,886
797,888
798,889
799,890
800,892
801,893
802,894
803,895
804,897
805,898
806,899
807,902
808,903
809,904
810,905
811,906
812,907
813,908
814,909
815,910
816,911
817,913
818,915
819,916
820,917
821,918
822,919
823,920
824,921
825,922
826,923
827,924
828,925
829,926
830,928
831,930
832,932
833,933
834,934
835,936
836,938
837,939
838,940
839,941
840,942
841,943
842,944
843,945
844,946
845,948
846,949
847,950
848,951
849,952
850,953
851,954
852,955
853,956
854,957
855,958
856,959
857,960
858,961
859,962
860,963
861,964
862,965
863,966
864,967
865,969
866,971
867,972
868,973
869,974
870,975
871,976
872,977
873,978
874,979
875,980
876,981
877,982
878,983
879,984
880,985
881,986
882,987
883,988
884,989
885,990
886,991
887,992
888,993
889,995
890,996
891,997
892,998
893,999
894,1000
895,1002
896,1003
897,1004
898,1005
899,1007
900,1008
901,1009
902,1010
903,1011
904,1012
905,1013
906,1014
907,1015
908,1016
909,1017
910,1018
911,1020
912,1021
913,1022
914,1023
915,1024
916,1025
917,1027
918,1028
919,1029
920,1030
921,1032
922,1033
923,1034
924,1035
925,1037
926,1038
927,1039
928,1040
929,1041
930,1042
931,1043
932,1044
933,1045
934,1047
935,1048
936,1049
937,1050
938,1051
939,1052
940,1053
941,1054
942,1055
943,1057
944,1058
945,1059
946,1060
947,1061
948,1062
949,1063
950,1064
951,1065
952,1066
953,1067
954,1068
955,1069
956,1070
957,1072
958,1073
959,1074
960,1075
961,1076
962,1077
963,1078
964,1079
965,1080
966,1081
967,1082
968,1084
969,1085
970,1086
971,1087
972,1088
973,1089
974,1090
975,1091
976,1092
977,1093
978,1094
979,1095
980,1096
981,1098
982,1099
983,1100
984,1101
985,1102
986,1103
987,1104
988,1106
989,1107
990,1109
991,1110
992,1111
993,1112
994,1113
995,1114
996,1116
997,1117
998,1118
999,1119
1000,1120
1001,1121
1002,1122
1003,1123
1004,1124
1005,1125
1006,1126
1007,1128
1008,1129
1009,1130
1010,1131
1011,1132
1012,1133
1013,1134
1014,1135
1015,1136
1016,1138
1017,1140
1018,1142
1019,1143
1020,1144
1021,1145
1022,1146
1023,1147
1024,1148
1025,1149
1026,1150
1027,1152
1028,1153
1029,1154
1030,1155
1031,1157
1032,1158
1033,1159
1034,1160
1035,1161
1036,1162
1037,1163
1038,1164
1039,1165
1040,1166
1041,1167
1042,1168
1043,1169
1044,1170
1045,1171
1046,1172
1047,1173
1048,1174
1049,1175
1050,1176
1051,1177
1052,1178
1053,1179
1054,1180
1055,1181
1056,1182
1057,1183
1058,1184
1059,1185
1060,1186
1061,1187
1062,1188
1063,1190
1064,1191
1065,1192
1066,1193
1067,1194
1068,1195
1069,1196
1070,1197
1071,1198
1072,1199
1073,1200
1074,1201
1075,1202
1076,1203
1077,1204
1078,1205
1079,1206
1080,1207
1081,1208
1082,1209
1083,1210
1084,1212
1085,1213
1086,1214
1087,1215
1088,1216
1089,1217
1090,1218
1091,1219
1092,1220
1093,1221
1094,1222
1095,1223
1096,1224
1097,1225
1098,1226
1099,1227
1100,1228
1101,1230
1102,1231
1103,1232
1104,1233
1105,1234
1106,1235
1107,1236
1108,1237
1109,1238
1110,1240
1111,1241
1112,1243
1113,1244
1114,1245
1115,1246
1116,1247
1117,1248
1118,1250
1119,1251
1120,1252
1121,1253
1122,1254
1123,1255
1124,1256
1125,1257
1126,1258
1127,1259
1128,1260
1129,1261
1130,1262
1131,1263
1132,1264
1133,1265
1134,1266
1135,1267
1136,1268
1137,1269
1138,1270
1139,1271
1140,1272
1141,1273
1142,1274
1143,1275
1144,1277
1145,1278
1146,1279
1147,1280
1148,1281
1149,1282
1150,1283
1151,1284
1152,1285
1153,1286
1154,1287
1155,1288
1156,1289
1157,1290
1158,1291
1159,1292
1160,1293
1161,1294
1162,1295
1163,1296
1164,1297
1165,1298
1166,1299
1167,1300
1168,1301
1169,1302
1170,1303
1171,1304
1172,1305
1173,1306
1174,1310
1175,1311
1176,1312
1177,1313
