,2077_1
0,0
1,1
2,3
3,4
4,5
5,6
6,7
7,8
8,9
9,11
10,12
11,13
12,14
13,15
14,16
15,17
16,18
17,19
18,20
19,21
20,22
21,23
22,24
23,25
24,26
25,27
26,29
27,30
28,31
29,32
30,33
31,34
32,35
33,36
34,37
35,38
36,39
37,40
38,41
39,42
40,44
41,45
42,46
43,47
44,48
45,49
46,50
47,51
48,52
49,53
50,54
51,56
52,57
53,58
54,59
55,61
56,62
57,63
58,64
59,65
60,66
61,68
62,69
63,71
64,72
65,73
66,74
67,75
68,76
69,77
70,78
71,79
72,80
73,81
74,82
75,83
76,84
77,85
78,86
79,87
80,88
81,90
82,91
83,92
84,94
85,95
86,96
87,97
88,98
89,99
90,100
91,101
92,103
93,104
94,105
95,106
96,107
97,108
98,109
99,110
100,111
101,112
102,113
103,114
104,115
105,116
106,117
107,118
108,119
109,120
110,121
111,122
112,123
113,124
114,126
115,127
116,128
117,129
118,130
119,131
120,133
121,135
122,136
123,137
124,138
125,139
126,140
127,141
128,142
129,143
130,144
131,145
132,146
133,147
134,148
135,149
136,150
137,151
138,152
139,153
140,154
141,155
142,156
143,157
144,158
145,159
146,160
147,161
148,162
149,163
150,164
151,165
152,166
153,167
154,168
155,170
156,171
157,172
158,174
159,175
160,176
161,177
162,178
163,179
164,180
165,182
166,183
167,184
168,186
169,187
170,188
171,189
172,190
173,191
174,193
175,194
176,195
177,196
178,197
179,198
180,199
181,200
182,201
183,202
184,204
185,206
186,207
187,208
188,209
189,210
190,212
191,213
192,214
193,216
194,217
195,218
196,219
197,220
198,221
199,222
200,223
201,224
202,225
203,226
204,227
205,228
206,229
207,230
208,231
209,232
210,233
211,235
212,236
213,237
214,238
215,239
216,240
217,241
218,242
219,243
220,244
221,245
222,246
223,247
224,248
225,250
226,251
227,252
228,254
229,255
230,256
231,257
232,258
233,259
234,260
235,261
236,262
237,263
238,264
239,265
240,267
241,268
242,269
243,270
244,271
245,272
246,273
247,274
248,275
249,276
250,277
251,278
252,279
253,282
254,283
255,284
256,285
257,287
258,288
259,289
260,290
261,291
262,292
263,294
264,295
265,296
266,297
267,298
268,299
269,300
270,301
271,302
272,303
273,304
274,305
275,307
276,308
277,309
278,310
279,311
280,312
281,313
282,314
283,315
284,316
285,317
286,318
287,319
288,320
289,323
290,324
291,325
292,326
293,327
294,328
295,329
296,330
297,331
298,333
299,334
300,336
301,337
302,338
303,339
304,340
305,341
306,342
307,343
308,344
309,346
310,347
311,348
312,349
313,350
314,351
315,352
316,353
317,354
318,355
319,356
320,357
321,358
322,359
323,360
324,362
325,363
326,364
327,365
328,366
329,367
330,368
331,369
332,370
333,371
334,372
335,373
336,374
337,375
338,376
339,377
340,378
341,379
342,380
343,381
344,382
345,383
346,385
347,387
348,388
349,389
350,390
351,391
352,392
353,393
354,394
355,396
356,397
357,398
358,399
359,400
360,401
361,402
362,403
363,404
364,405
365,406
366,407
367,408
368,409
369,410
370,411
371,412
372,413
373,414
374,415
375,416
376,417
377,418
378,419
379,421
380,422
381,423
382,424
383,425
384,426
385,427
386,428
387,429
388,430
389,431
390,433
391,434
392,435
393,437
394,440
395,441
396,442
397,443
398,444
399,445
400,446
401,447
402,448
403,449
404,450
405,451
406,452
407,453
408,455
409,456
410,457
411,458
412,459
413,460
414,461
415,462
416,463
417,464
418,465
419,466
420,468
421,469
422,470
423,471
424,472
425,473
426,474
427,475
428,477
429,478
430,479
431,480
432,482
433,485
434,486
435,487
436,488
437,489
438,490
439,491
440,492
441,493
442,494
443,495
444,496
445,497
446,498
447,499
448,500
449,502
450,503
451,504
452,505
453,506
454,507
455,508
456,509
457,510
458,511
459,512
460,513
461,514
462,515
463,516
464,518
465,519
466,520
467,521
468,523
469,524
470,525
471,526
472,527
473,528
474,529
475,530
476,531
477,532
478,533
479,534
480,535
481,536
482,537
483,538
484,539
485,540
486,541
487,542
488,543
489,544
490,545
491,546
492,548
493,550
494,551
495,553
496,554
497,555
498,556
499,557
500,558
501,559
502,561
503,562
504,563
505,566
506,567
507,568
508,569
509,570
510,571
511,572
512,573
513,575
514,576
515,577
516,578
517,579
518,581
519,582
520,583
521,584
522,585
523,587
524,588
525,589
526,590
527,591
528,593
529,594
530,595
531,596
532,597
533,598
534,599
535,600
536,602
537,604
538,605
539,606
540,607
541,608
542,609
543,610
544,611
545,612
546,613
547,614
548,615
549,616
550,617
551,618
552,619
553,620
554,621
555,622
556,623
557,624
558,625
559,626
560,628
561,629
562,630
563,632
564,633
565,634
566,636
567,637
568,638
569,639
570,640
571,641
572,643
573,644
574,645
575,646
576,647
577,648
578,649
579,650
580,651
581,652
582,653
583,654
584,655
585,656
586,657
587,658
588,659
589,660
590,661
591,662
592,663
593,664
594,665
595,666
596,667
597,668
598,669
599,670
600,671
601,672
602,673
603,674
604,675
605,676
606,678
607,679
608,680
609,681
610,682
611,684
612,685
613,686
614,687
615,688
616,689
617,690
618,691
619,692
620,693
621,695
622,696
623,697
624,698
625,699
626,700
627,701
628,702
629,703
630,704
631,705
632,706
633,707
634,708
635,709
636,710
637,711
638,712
639,713
640,714
641,715
642,716
643,717
644,718
645,719
646,720
647,721
648,722
649,723
650,724
651,725
652,726
653,727
654,728
655,729
656,730
657,731
658,732
659,733
660,734
661,735
662,736
663,737
664,738
665,743
666,745
667,746
668,747
669,748
670,749
671,750
672,751
673,752
674,753
675,755
676,756
677,757
678,758
679,759
680,760
681,762
682,763
683,764
684,765
685,766
686,767
687,768
688,770
689,771
690,774
691,775
692,776
693,777
694,778
695,779
696,780
697,782
698,783
699,784
700,785
701,787
702,788
703,789
704,790
705,791
706,792
707,793
708,794
709,795
710,796
711,797
712,798
713,799
714,800
715,801
716,802
717,803
718,804
719,805
720,806
721,807
722,808
723,809
724,810
725,811
726,812
727,813
728,814
729,815
730,816
731,817
732,818
733,819
734,820
735,822
736,823
737,824
738,825
739,826
740,827
741,828
742,829
743,830
744,831
745,832
746,833
747,834
748,835
749,836
750,837
751,838
752,839
753,841
754,842
755,843
756,844
757,845
758,846
759,847
760,848
761,849
762,850
763,851
764,852
765,853
766,854
767,855
768,856
769,857
770,859
771,860
772,861
773,862
774,864
775,865
776,866
777,867
778,869
779,870
780,871
781,872
782,873
783,874
784,875
785,876
786,877
787,878
788,879
789,880
790,882
791,884
792,885
793,886
794,887
795,888
796,890
797,891
798,892
799,893
800,894
801,896
802,898
803,899
804,900
805,901
806,902
807,903
808,904
809,905
810,906
811,907
812,908
813,909
814,910
815,911
816,912
817,913
818,914
819,915
820,916
821,919
822,920
823,921
824,922
825,923
826,924
827,925
828,926
829,927
830,928
831,929
832,930
833,931
834,932
835,934
836,935
837,936
838,937
839,938
840,939
841,940
842,941
843,943
844,945
845,946
846,947
847,948
848,950
849,951
850,952
851,953
852,954
853,956
854,957
855,958
856,959
857,961
858,962
859,963
860,964
861,965
862,966
863,967
864,968
865,969
866,970
867,971
868,972
869,973
870,975
871,976
872,977
873,978
874,980
875,982
876,983
877,984
878,985
879,986
880,987
881,988
882,990
883,991
884,994
885,995
886,996
887,998
888,999
889,1000
890,1001
891,1002
892,1003
893,1004
894,1006
895,1007
896,1008
897,1009
898,1010
899,1011
900,1012
901,1013
902,1014
903,1015
904,1016
905,1017
906,1018
907,1019
908,1020
909,1022
910,1024
911,1025
912,1026
913,1027
914,1028
915,1029
916,1030
917,1031
918,1033
919,1034
920,1035
921,1036
922,1037
923,1038
924,1039
925,1040
926,1041
927,1042
928,1043
929,1044
930,1045
931,1046
932,1047
933,1048
934,1049
935,1050
936,1051
937,1052
938,1053
939,1054
940,1055
941,1056
942,1057
943,1059
944,1060
945,1061
946,1063
947,1064
948,1065
949,1066
950,1069
951,1070
952,1071
953,1072
954,1074
955,1075
956,1076
957,1077
958,1078
959,1079
960,1080
961,1081
962,1082
963,1083
964,1084
965,1085
966,1086
967,1087
968,1088
969,1090
970,1091
971,1092
972,1093
973,1094
974,1095
975,1096
976,1097
977,1098
978,1099
979,1101
980,1102
981,1103
982,1104
983,1105
984,1107
985,1108
986,1109
987,1110
988,1111
989,1112
990,1113
991,1114
992,1115
993,1116
994,1117
995,1118
996,1119
997,1120
998,1121
999,1123
1000,1125
1001,1126
1002,1127
1003,1128
1004,1129
1005,1130
1006,1131
1007,1132
1008,1133
1009,1134
1010,1135
1011,1136
1012,1137
1013,1138
1014,1139
1015,1140
1016,1141
1017,1142
1018,1143
1019,1144
1020,1145
1021,1146
1022,1147
1023,1148
1024,1149
1025,1150
1026,1151
1027,1152
1028,1153
1029,1154
1030,1155
1031,1156
