,2077_8
0,0
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
11,11
12,12
13,13
14,14
15,15
16,16
17,18
18,19
19,20
20,21
21,22
22,23
23,24
24,25
25,26
26,27
27,28
28,29
29,30
30,31
31,32
32,33
33,35
34,36
35,37
36,38
37,39
38,40
39,42
40,43
41,44
42,45
43,46
44,47
45,48
46,49
47,50
48,51
49,52
50,53
51,55
52,56
53,57
54,58
55,59
56,60
57,61
58,62
59,63
60,64
61,65
62,66
63,67
64,69
65,70
66,71
67,72
68,73
69,74
70,75
71,76
72,77
73,78
74,79
75,81
76,82
77,83
78,84
79,85
80,86
81,89
82,90
83,91
84,92
85,93
86,94
87,95
88,97
89,98
90,99
91,100
92,102
93,103
94,104
95,105
96,106
97,107
98,108
99,109
100,110
101,111
102,112
103,113
104,114
105,115
106,116
107,117
108,118
109,119
110,120
111,121
112,122
113,124
114,125
115,126
116,127
117,128
118,129
119,130
120,131
121,132
122,133
123,134
124,135
125,136
126,137
127,138
128,139
129,140
130,141
131,142
132,144
133,145
134,146
135,147
136,149
137,150
138,152
139,153
140,155
141,156
142,157
143,158
144,159
145,161
146,162
147,164
148,165
149,166
150,167
151,168
152,169
153,170
154,171
155,172
156,173
157,174
158,175
159,176
160,177
161,178
162,179
163,180
164,181
165,182
166,183
167,184
168,185
169,186
170,189
171,190
172,191
173,192
174,193
175,194
176,195
177,196
178,197
179,198
180,199
181,200
182,201
183,202
184,203
185,204
186,205
187,206
188,207
189,208
190,209
191,210
192,211
193,212
194,213
195,214
196,215
197,216
198,217
199,218
200,219
201,220
202,221
203,222
204,223
205,224
206,225
207,226
208,227
209,228
210,229
211,231
212,232
213,233
214,234
215,235
216,238
217,240
218,241
219,242
220,243
221,244
222,245
223,246
224,247
225,248
226,249
227,250
228,252
229,253
230,254
231,255
232,256
233,257
234,258
235,259
236,261
237,262
238,263
239,264
240,265
241,266
242,267
243,268
244,270
245,271
246,272
247,273
248,274
249,275
250,276
251,279
252,280
253,281
254,282
255,284
256,285
257,286
258,287
259,289
260,290
261,291
262,293
263,294
264,295
265,297
266,298
267,299
268,300
269,301
270,302
271,303
272,304
273,305
274,306
275,307
276,308
277,309
278,310
279,311
280,312
281,313
282,314
283,315
284,316
285,317
286,318
287,319
288,320
289,321
290,322
291,323
292,324
293,325
294,326
295,327
296,328
297,329
298,330
299,331
300,332
301,333
302,334
303,335
304,336
305,337
306,338
307,339
308,340
309,342
310,343
311,345
312,346
313,347
314,348
315,349
316,350
317,351
318,352
319,353
320,354
321,355
322,356
323,357
324,358
325,359
326,360
327,361
328,362
329,363
330,364
331,365
332,368
333,369
334,370
335,371
336,372
337,373
338,374
339,376
340,377
341,378
342,379
343,380
344,381
345,382
346,383
347,385
348,386
349,387
350,388
351,389
352,390
353,392
354,393
355,394
356,395
357,396
358,397
359,398
360,399
361,400
362,401
363,402
364,403
365,404
366,406
367,407
368,409
369,410
370,411
371,412
372,413
373,414
374,415
375,416
376,417
377,418
378,420
379,421
380,422
381,423
382,424
383,425
384,426
385,427
386,428
387,429
388,431
389,432
390,433
391,434
392,435
393,436
394,437
395,438
396,439
397,441
398,442
399,443
400,444
401,445
402,446
403,447
404,449
405,450
406,451
407,452
408,453
409,454
410,455
411,456
412,457
413,458
414,459
415,460
416,461
417,462
418,463
419,464
420,465
421,466
422,467
423,469
424,470
425,471
426,472
427,474
428,475
429,476
430,477
431,478
432,479
433,480
434,481
435,482
436,483
437,484
438,486
439,487
440,488
441,489
442,490
443,491
444,492
445,493
446,494
447,495
448,496
449,497
450,498
451,499
452,500
453,501
454,502
455,503
456,505
457,506
458,507
459,508
460,510
461,511
462,512
463,513
464,514
465,515
466,516
467,517
468,518
469,520
470,521
471,522
472,523
473,524
474,525
475,526
476,527
477,528
478,529
479,530
480,533
481,534
482,535
483,536
484,537
485,538
486,539
487,540
488,541
489,543
490,544
491,545
492,546
493,547
494,548
495,550
496,551
497,552
498,553
499,554
500,555
501,556
502,557
503,558
504,559
505,560
506,561
507,562
508,563
509,564
510,565
511,566
512,567
513,568
514,569
515,570
516,571
517,572
518,573
519,574
520,575
521,576
522,578
523,579
524,580
525,581
526,582
527,583
528,584
529,585
530,586
531,587
532,588
533,589
534,590
535,591
536,592
537,593
538,594
539,595
540,596
541,598
542,599
543,600
544,601
545,602
546,603
547,604
548,605
549,606
550,607
551,608
552,609
553,610
554,612
555,615
556,616
557,617
558,618
559,620
560,621
561,622
562,623
563,624
564,625
565,626
566,627
567,628
568,630
569,631
570,632
571,633
572,634
573,635
574,636
575,637
576,639
577,640
578,641
579,642
580,643
581,644
582,645
583,646
584,647
585,648
586,649
587,650
588,651
589,652
590,653
591,654
592,655
593,656
594,657
595,658
596,660
597,662
598,663
599,665
600,666
601,667
602,669
603,670
604,671
605,672
606,673
607,674
608,675
609,676
610,677
611,678
612,679
613,680
614,681
615,682
616,683
617,684
618,685
619,686
620,687
621,688
622,690
623,691
624,692
625,693
626,694
627,695
628,696
629,697
630,698
631,699
632,700
633,701
634,702
635,703
636,704
637,705
638,706
639,707
640,708
641,709
642,710
643,711
644,712
645,713
646,714
647,715
648,716
649,717
650,718
651,719
652,720
653,722
654,723
655,724
656,725
657,726
658,727
659,729
660,730
661,731
662,732
663,733
664,734
665,735
666,736
667,737
668,738
669,739
670,740
671,741
672,742
673,743
674,744
675,745
676,746
677,747
678,748
679,749
680,750
681,751
682,752
683,753
684,754
685,755
686,756
687,757
688,758
689,759
690,760
691,761
692,762
693,763
694,764
695,765
696,766
697,767
698,768
699,769
700,770
701,771
702,772
703,773
704,774
705,775
706,776
707,777
708,779
709,780
710,781
711,783
712,784
713,785
714,787
715,788
716,789
717,791
718,792
719,793
720,794
721,795
722,796
723,798
724,799
725,800
726,801
727,802
728,803
729,804
730,805
731,806
732,807
733,808
734,809
735,810
736,811
737,812
738,813
739,814
740,815
741,816
742,817
743,818
744,819
745,820
746,821
747,823
748,824
749,825
750,826
751,827
752,828
753,829
754,830
755,831
756,832
757,833
758,836
759,837
760,839
761,840
762,841
763,842
764,844
765,845
766,846
767,847
768,849
769,850
770,851
771,852
772,853
773,854
774,855
775,856
776,857
777,858
778,859
779,860
780,861
781,862
782,863
783,865
784,866
785,867
786,868
787,869
788,870
789,871
790,872
791,873
792,874
793,875
794,876
795,877
796,878
797,880
798,881
799,882
800,884
801,885
802,886
803,887
804,888
805,889
806,891
807,892
808,893
809,895
810,896
811,897
812,898
813,899
814,900
815,901
816,902
817,903
818,905
819,906
820,907
821,908
822,909
823,910
824,911
825,912
826,913
827,914
828,915
829,916
830,917
831,918
832,920
833,921
834,923
835,924
836,925
837,926
838,927
839,928
840,929
841,930
842,931
843,932
844,933
845,934
846,935
847,936
848,937
849,938
850,940
851,941
852,942
853,943
854,944
855,945
856,946
857,947
858,948
859,949
860,950
861,951
862,952
863,953
864,954
865,955
866,956
867,958
868,959
869,960
870,961
871,962
872,963
873,964
874,965
875,966
876,967
877,968
878,969
879,971
880,972
881,974
882,975
883,976
884,977
885,978
886,979
887,980
888,981
889,982
890,983
891,984
892,985
893,986
894,987
895,988
896,989
897,991
898,992
899,993
900,994
901,995
902,996
903,997
904,998
905,999
906,1000
907,1001
908,1002
909,1003
910,1004
911,1005
912,1006
913,1007
914,1008
915,1009
916,1011
917,1012
918,1013
919,1014
920,1015
921,1016
922,1017
923,1018
924,1020
925,1021
926,1022
927,1023
928,1024
929,1026
930,1027
931,1028
932,1029
933,1030
934,1031
935,1032
936,1035
937,1036
938,1037
939,1038
940,1039
941,1040
942,1042
943,1043
944,1044
945,1047
946,1048
947,1049
948,1050
949,1051
950,1052
951,1053
952,1054
953,1055
954,1056
955,1059
956,1060
957,1061
958,1063
959,1064
960,1065
961,1066
962,1067
963,1068
964,1069
965,1070
966,1071
967,1072
968,1073
969,1074
970,1075
971,1076
972,1077
973,1078
974,1079
975,1080
976,1081
977,1082
978,1083
979,1084
980,1085
981,1086
982,1087
983,1089
984,1090
985,1091
986,1092
987,1093
988,1094
989,1095
990,1097
991,1099
992,1100
993,1101
994,1102
995,1103
996,1104
997,1105
998,1106
999,1107
1000,1108
1001,1109
1002,1110
1003,1112
1004,1113
1005,1114
1006,1115
1007,1116
1008,1117
1009,1118
1010,1119
1011,1120
1012,1121
1013,1122
1014,1123
1015,1124
1016,1126
1017,1127
1018,1128
1019,1129
1020,1130
1021,1131
1022,1132
1023,1133
1024,1134
1025,1135
1026,1136
1027,1137
1028,1138
1029,1139
1030,1141
1031,1142
1032,1143
1033,1144
1034,1145
