,2077_6
0,0
1,1
2,2
3,3
4,4
5,5
6,7
7,8
8,9
9,10
10,11
11,12
12,13
13,14
14,15
15,16
16,17
17,19
18,20
19,22
20,23
21,24
22,25
23,26
24,27
25,28
26,29
27,30
28,31
29,32
30,33
31,34
32,35
33,36
34,37
35,39
36,42
37,43
38,44
39,45
40,46
41,47
42,48
43,49
44,50
45,51
46,52
47,53
48,54
49,55
50,56
51,57
52,58
53,59
54,60
55,61
56,62
57,64
58,65
59,66
60,67
61,68
62,69
63,70
64,71
65,72
66,73
67,74
68,75
69,76
70,77
71,78
72,80
73,81
74,82
75,83
76,84
77,85
78,86
79,87
80,88
81,89
82,90
83,91
84,92
85,93
86,95
87,96
88,97
89,98
90,99
91,100
92,101
93,102
94,103
95,104
96,105
97,106
98,107
99,108
100,110
101,111
102,112
103,113
104,115
105,116
106,117
107,118
108,119
109,120
110,121
111,122
112,123
113,124
114,125
115,126
116,127
117,128
118,129
119,130
120,131
121,132
122,133
123,134
124,135
125,136
126,138
127,139
128,140
129,141
130,142
131,143
132,145
133,146
134,147
135,149
136,150
137,151
138,152
139,153
140,154
141,155
142,156
143,157
144,158
145,159
146,160
147,161
148,162
149,163
150,164
151,165
152,166
153,167
154,168
155,169
156,170
157,171
158,172
159,173
160,174
161,175
162,176
163,177
164,178
165,180
166,181
167,182
168,183
169,184
170,185
171,186
172,187
173,188
174,189
175,190
176,191
177,192
178,193
179,194
180,196
181,197
182,198
183,199
184,200
185,201
186,202
187,203
188,204
189,205
190,206
191,207
192,208
193,209
194,211
195,212
196,213
197,214
198,215
199,216
200,217
201,218
202,220
203,221
204,222
205,223
206,224
207,225
208,226
209,227
210,228
211,229
212,230
213,231
214,233
215,234
216,235
217,236
218,238
219,239
220,240
221,241
222,242
223,243
224,244
225,245
226,246
227,248
228,249
229,250
230,251
231,252
232,253
233,255
234,256
235,257
236,258
237,259
238,260
239,261
240,262
241,264
242,265
243,266
244,268
245,269
246,270
247,271
248,272
249,273
250,274
251,275
252,276
253,277
254,280
255,281
256,284
257,285
258,286
259,287
260,288
261,290
262,291
263,293
264,295
265,296
266,297
267,298
268,299
269,300
270,301
271,302
272,303
273,304
274,305
275,306
276,307
277,308
278,309
279,310
280,311
281,312
282,314
283,315
284,316
285,318
286,319
287,320
288,321
289,322
290,323
291,324
292,325
293,326
294,327
295,328
296,330
297,331
298,332
299,333
300,334
301,335
302,336
303,337
304,338
305,339
306,340
307,341
308,342
309,343
310,344
311,345
312,346
313,347
314,348
315,349
316,350
317,351
318,352
319,353
320,354
321,356
322,359
323,360
324,361
325,362
326,363
327,364
328,365
329,366
330,367
331,368
332,369
333,370
334,371
335,373
336,374
337,375
338,377
339,378
340,379
341,380
342,381
343,382
344,383
345,384
346,385
347,386
348,388
349,389
350,391
351,392
352,393
353,394
354,395
355,396
356,397
357,398
358,401
359,402
360,403
361,404
362,405
363,408
364,409
365,410
366,411
367,414
368,415
369,416
370,417
371,418
372,419
373,420
374,421
375,422
376,423
377,424
378,425
379,428
380,430
381,431
382,432
383,433
384,434
385,435
386,436
387,437
388,438
389,439
390,440
391,441
392,442
393,443
394,444
395,445
396,446
397,447
398,448
399,450
400,451
401,452
402,454
403,455
404,456
405,457
406,458
407,459
408,460
409,461
410,462
411,463
412,465
413,466
414,467
415,468
416,469
417,470
418,471
419,472
420,473
421,474
422,475
423,476
424,477
425,478
426,479
427,480
428,481
429,483
430,484
431,485
432,486
433,487
434,488
435,489
436,490
437,491
438,492
439,493
440,494
441,495
442,496
443,497
444,498
445,499
446,500
447,501
448,502
449,503
450,504
451,505
452,506
453,507
454,508
455,509
456,510
457,511
458,512
459,513
460,514
461,515
462,516
463,517
464,518
465,519
466,520
467,521
468,522
469,524
470,525
471,526
472,527
473,528
474,529
475,530
476,531
477,532
478,533
479,535
480,537
481,538
482,539
483,540
484,541
485,542
486,543
487,544
488,545
489,547
490,548
491,549
492,550
493,551
494,552
495,553
496,554
497,555
498,556
499,557
500,558
501,559
502,560
503,561
504,562
505,563
506,564
507,565
508,566
509,567
510,568
511,569
512,570
513,571
514,572
515,573
516,574
517,576
518,577
519,578
520,580
521,581
522,582
523,583
524,584
525,585
526,586
527,587
528,588
529,589
530,590
531,591
532,592
533,593
534,595
535,596
536,597
537,598
538,599
539,600
540,601
541,602
542,603
543,604
544,605
545,606
546,608
547,609
548,610
549,611
550,612
551,613
552,614
553,615
554,616
555,617
556,618
557,619
558,620
559,621
560,622
561,623
562,624
563,625
564,626
565,627
566,628
567,629
568,630
569,631
570,632
571,633
572,634
573,635
574,636
575,637
576,638
577,639
578,640
579,641
580,642
581,643
582,644
583,645
584,646
585,647
586,648
587,649
588,650
589,651
590,652
591,653
592,654
593,655
594,656
595,657
596,658
597,659
598,660
599,661
600,662
601,663
602,665
603,666
604,667
605,669
606,671
607,674
608,675
609,676
610,677
611,678
612,679
613,680
614,681
615,683
616,684
617,685
618,686
619,687
620,688
621,689
622,690
623,691
624,692
625,693
626,694
627,695
628,696
629,697
630,698
631,699
632,701
633,702
634,703
635,704
636,705
637,707
638,708
639,709
640,710
641,711
642,712
643,713
644,714
645,715
646,716
647,717
648,718
649,719
650,720
651,721
652,722
653,723
654,724
655,725
656,726
657,730
658,731
659,732
660,733
661,734
662,735
663,736
664,737
665,738
666,739
667,740
668,741
669,742
670,743
671,744
672,745
673,746
674,747
675,748
676,749
677,750
678,751
679,753
680,754
681,755
682,756
683,757
684,758
685,759
686,760
687,761
688,762
689,763
690,764
691,765
692,766
693,767
694,768
695,769
696,770
697,771
698,772
699,773
700,774
701,776
702,777
703,778
704,779
705,781
706,782
707,783
708,784
709,786
710,787
711,788
712,789
713,790
714,791
715,792
716,793
717,794
718,795
719,796
720,797
721,798
722,799
723,800
724,801
725,802
726,803
727,804
728,806
729,808
730,809
731,810
732,811
733,812
734,813
735,815
736,816
737,817
738,818
739,819
740,820
741,821
742,822
743,823
744,824
745,825
746,826
747,827
748,828
749,829
750,830
751,831
752,832
753,833
754,834
755,835
756,837
757,838
758,839
759,840
760,841
761,842
762,844
763,845
764,846
765,847
766,848
767,849
768,850
769,851
770,852
771,853
772,854
773,855
774,857
775,858
776,859
777,860
778,861
779,862
780,863
781,864
782,867
783,868
784,869
785,871
786,872
787,873
788,874
789,875
790,876
791,877
792,878
793,879
794,880
795,881
796,882
797,883
798,884
799,885
800,886
801,887
802,888
803,889
804,891
805,892
806,894
807,895
808,896
809,897
810,898
811,899
812,900
813,901
814,902
815,903
816,904
817,905
818,907
819,908
820,909
821,910
822,911
823,912
824,913
825,914
826,915
827,917
828,918
829,920
830,922
831,923
832,924
833,926
834,927
835,928
836,929
837,930
838,931
839,932
840,933
841,934
842,935
843,936
844,937
845,938
846,939
847,940
848,941
849,942
850,944
851,945
852,946
853,947
854,948
855,949
856,950
857,952
858,953
859,954
860,955
861,956
862,957
863,958
864,959
865,960
866,961
867,963
868,964
869,965
870,966
871,967
872,968
873,969
874,970
875,971
876,973
877,974
878,976
879,977
880,978
881,979
882,980
883,981
884,983
885,984
886,985
887,986
888,987
889,988
890,989
891,990
892,992
893,993
894,994
895,997
896,998
897,1000
898,1001
899,1002
900,1003
901,1004
902,1005
903,1006
904,1007
905,1008
906,1009
907,1010
908,1011
909,1012
910,1013
911,1014
912,1015
913,1016
914,1017
915,1018
916,1019
917,1020
918,1021
919,1022
920,1023
921,1026
922,1028
923,1029
924,1031
925,1032
926,1036
927,1037
928,1038
929,1039
930,1040
931,1041
932,1042
933,1043
934,1044
935,1045
936,1046
937,1047
938,1048
939,1049
940,1054
941,1055
942,1056
943,1057
944,1058
945,1059
946,1060
947,1061
948,1062
949,1063
950,1065
951,1067
952,1068
953,1069
954,1070
955,1071
956,1072
957,1073
958,1074
959,1075
960,1076
961,1077
962,1078
963,1079
964,1080
965,1081
966,1082
967,1083
968,1084
969,1085
970,1086
971,1087
972,1089
973,1090
974,1091
975,1092
976,1093
977,1094
978,1095
979,1096
980,1097
981,1098
982,1099
983,1100
984,1101
985,1102
986,1103
987,1104
988,1105
989,1106
990,1107
991,1108
992,1109
993,1110
994,1111
995,1112
996,1113
997,1114
998,1115
999,1116
1000,1117
1001,1118
1002,1119
1003,1120
1004,1122
1005,1123
1006,1124
1007,1125
1008,1126
1009,1127
1010,1128
1011,1129
1012,1130
1013,1131
1014,1132
1015,1133
1016,1135
1017,1136
1018,1137
1019,1139
1020,1141
1021,1142
1022,1144
1023,1145
1024,1146
1025,1147
1026,1149
1027,1150
1028,1151
1029,1152
1030,1153
1031,1154
1032,1155
