,2077_3
0,0
1,1
2,2
3,3
4,5
5,6
6,8
7,9
8,10
9,11
10,12
11,13
12,14
13,15
14,16
15,17
16,18
17,23
18,24
19,25
20,26
21,27
22,28
23,29
24,31
25,32
26,33
27,34
28,35
29,36
30,37
31,40
32,43
33,44
34,45
35,46
36,47
37,48
38,49
39,51
40,52
41,53
42,54
43,55
44,56
45,57
46,58
47,59
48,61
49,62
50,63
51,64
52,66
53,67
54,68
55,69
56,70
57,71
58,72
59,73
60,74
61,75
62,76
63,77
64,79
65,81
66,82
67,83
68,84
69,88
70,90
71,91
72,92
73,93
74,95
75,96
76,97
77,99
78,100
79,101
80,102
81,103
82,104
83,106
84,107
85,108
86,109
87,111
88,112
89,113
90,114
91,115
92,116
93,117
94,119
95,120
96,122
97,124
98,125
99,127
100,128
101,129
102,130
103,131
104,133
105,134
106,135
107,137
108,138
109,139
110,140
111,141
112,142
113,144
114,145
115,146
116,148
117,149
118,150
119,151
120,152
121,153
122,154
123,155
124,156
125,157
126,158
127,159
128,161
129,162
130,163
131,164
132,165
133,166
134,167
135,168
136,169
137,171
138,172
139,173
140,174
141,176
142,177
143,178
144,180
145,181
146,182
147,183
148,184
149,185
150,186
151,187
152,188
153,190
154,192
155,193
156,194
157,195
158,196
159,197
160,198
161,199
162,200
163,201
164,204
165,205
166,206
167,208
168,209
169,210
170,211
171,214
172,215
173,216
174,217
175,218
176,219
177,220
178,221
179,222
180,223
181,225
182,226
183,227
184,228
185,230
186,233
187,234
188,235
189,236
190,237
191,240
192,241
193,242
194,243
195,244
196,245
197,246
198,249
199,250
200,251
201,252
202,254
203,255
204,256
205,257
206,258
207,259
208,261
209,262
210,263
211,264
212,265
213,267
214,269
215,270
216,271
217,272
218,273
219,274
220,275
221,277
222,278
223,279
224,280
225,281
226,282
227,285
228,286
229,287
230,288
231,289
232,291
233,292
234,293
235,294
236,297
237,299
238,300
239,301
240,303
241,304
242,305
243,306
244,307
245,308
246,309
247,310
248,311
249,312
250,313
251,315
252,316
253,318
254,319
255,320
256,322
257,323
258,324
259,325
260,326
261,327
262,329
263,330
264,332
265,333
266,334
267,335
268,336
269,337
270,338
271,339
272,340
273,341
274,343
275,344
276,346
277,347
278,348
279,349
280,350
281,352
282,354
283,355
284,356
285,357
286,358
287,359
288,360
289,361
290,363
291,365
292,366
293,367
294,368
295,370
296,372
297,373
298,374
299,375
300,377
301,378
302,379
303,380
304,381
305,382
306,383
307,384
308,385
309,386
310,387
311,388
312,389
313,390
314,391
315,394
316,395
317,396
318,397
319,398
320,399
321,400
322,401
323,405
324,406
325,407
326,408
327,410
328,411
329,412
330,413
331,414
332,415
333,416
334,417
335,418
336,419
337,421
338,422
339,424
340,425
341,426
342,427
343,428
344,429
345,431
346,432
347,433
348,434
349,435
350,436
351,437
352,438
353,439
354,441
355,443
356,444
357,446
358,448
359,449
360,450
361,451
362,452
363,453
364,454
365,456
366,458
367,459
368,460
369,461
370,462
371,463
372,467
373,468
374,470
375,471
376,473
377,474
378,475
379,477
380,478
381,479
382,480
383,481
384,482
385,483
386,486
387,487
388,488
389,489
390,490
391,491
392,492
393,493
394,494
395,495
396,497
397,498
398,500
399,503
400,504
401,505
402,506
403,508
404,510
405,512
406,515
407,516
408,517
409,518
410,520
411,521
412,522
413,523
414,525
415,526
416,527
417,528
418,529
419,530
420,531
421,532
422,533
423,534
424,535
425,537
426,538
427,540
428,543
429,544
430,545
431,546
432,547
433,548
434,549
435,550
436,551
437,552
438,553
439,554
440,555
441,556
442,557
443,559
444,560
445,561
446,562
447,565
448,566
449,569
450,571
451,572
452,573
453,575
454,576
455,577
456,578
457,579
458,580
459,581
460,583
461,584
462,586
463,587
464,589
465,590
466,591
467,592
468,593
469,594
470,595
471,596
472,597
473,598
474,599
475,600
476,601
477,602
478,603
479,604
480,605
481,606
482,609
483,610
484,613
485,615
486,616
487,618
488,619
489,620
490,623
491,624
492,625
493,627
494,630
495,632
496,633
497,634
498,635
499,637
500,638
501,640
502,642
503,644
504,645
505,646
506,647
507,649
508,650
509,651
510,652
511,655
512,656
513,657
514,658
515,659
516,660
517,661
518,662
519,664
520,665
521,666
522,667
523,670
524,672
525,673
526,675
527,676
528,677
529,678
530,679
531,680
532,681
533,682
534,683
535,684
536,685
537,687
538,688
539,690
540,691
541,693
542,696
543,698
544,701
545,703
546,706
547,707
548,708
549,709
550,710
551,711
552,712
553,716
554,717
555,718
556,719
557,720
558,721
559,722
560,723
561,725
562,726
563,727
564,728
565,729
566,730
567,731
568,732
569,734
570,735
571,736
572,737
573,738
574,739
575,740
576,741
577,742
578,743
579,744
580,745
581,746
582,747
583,749
584,750
585,751
586,752
587,753
588,754
589,755
590,756
591,757
592,758
593,759
594,761
595,762
596,765
597,766
598,768
599,769
600,770
601,771
602,772
603,773
604,774
605,777
606,778
607,779
608,780
609,782
610,783
611,784
612,785
613,786
614,787
615,788
616,789
617,790
618,791
619,793
620,794
621,795
622,797
623,798
624,799
625,800
626,801
627,805
628,806
629,807
630,808
631,809
632,810
633,811
634,813
635,815
636,816
637,817
638,818
639,819
640,820
641,821
642,823
643,824
644,825
645,827
646,828
647,829
648,830
649,831
650,833
651,834
652,835
653,837
654,838
655,839
656,840
657,841
658,842
659,843
660,844
661,845
662,846
663,847
664,848
665,850
666,851
667,853
668,855
669,857
670,859
671,860
672,861
673,863
674,864
675,865
676,866
677,868
678,869
679,870
680,871
681,872
682,873
683,874
684,878
685,879
686,880
687,881
688,882
689,884
690,885
691,887
692,888
693,889
694,890
695,891
696,892
697,893
698,894
699,895
700,897
701,898
702,899
703,901
704,903
705,904
706,905
707,906
708,907
709,909
710,910
711,911
712,912
713,914
714,915
715,916
716,917
717,919
718,920
719,921
720,922
721,923
722,924
723,925
724,927
725,928
726,929
727,930
728,931
729,932
730,933
731,934
732,935
733,937
734,938
735,939
736,942
737,944
738,945
739,946
740,947
741,948
742,949
743,952
744,955
745,959
746,960
747,961
748,962
749,964
750,965
751,966
752,967
753,968
754,969
755,970
756,971
757,973
758,974
759,975
760,976
761,977
762,979
763,981
764,983
765,984
766,985
767,988
768,990
769,991
770,992
771,993
772,994
773,995
774,996
775,997
776,998
777,1000
778,1001
779,1002
780,1004
781,1005
782,1006
783,1008
784,1009
785,1011
786,1013
787,1015
788,1017
789,1018
790,1019
791,1020
792,1021
793,1023
794,1024
795,1025
796,1027
797,1028
798,1029
799,1031
800,1033
801,1034
802,1035
803,1036
804,1037
805,1038
806,1039
807,1040
808,1041
809,1042
810,1043
811,1044
812,1045
813,1047
814,1048
815,1049
816,1050
817,1051
818,1052
819,1053
820,1055
821,1056
822,1057
823,1058
824,1060
825,1061
826,1062
827,1063
828,1064
829,1065
830,1066
831,1067
832,1068
833,1069
834,1070
835,1071
836,1074
837,1075
838,1076
839,1077
840,1078
841,1079
842,1080
843,1081
844,1082
845,1083
846,1086
847,1087
848,1088
849,1089
850,1090
851,1092
852,1093
853,1094
854,1095
855,1096
856,1097
857,1098
858,1099
859,1101
860,1102
861,1105
862,1106
863,1107
864,1108
865,1109
866,1110
867,1111
868,1112
869,1113
870,1114
871,1115
872,1116
873,1117
874,1118
875,1119
876,1120
877,1121
878,1122
879,1123
880,1124
881,1126
882,1127
883,1128
884,1129
885,1130
886,1131
887,1132
888,1133
889,1134
890,1135
891,1137
892,1138
893,1139
894,1140
895,1141
896,1142
897,1143
898,1144
899,1146
900,1148
901,1149
902,1150
903,1151
904,1153
905,1154
906,1155
907,1156
908,1157
909,1158
910,1159
911,1160
912,1161
913,1162
914,1163
915,1164
916,1165
917,1166
918,1170
919,1173
920,1174
921,1175
922,1176
923,1177
924,1178
925,1179
926,1182
927,1183
928,1185
929,1186
930,1187
931,1188
932,1189
933,1190
934,1191
935,1194
936,1195
937,1196
938,1197
939,1199
940,1201
941,1202
942,1203
943,1205
944,1206
945,1207
946,1208
947,1210
948,1211
949,1212
950,1213
951,1214
952,1215
953,1216
954,1217
955,1218
956,1220
957,1222
958,1224
959,1225
960,1226
961,1227
962,1228
963,1229
964,1230
965,1232
966,1233
967,1235
968,1236
969,1237
970,1239
971,1240
972,1241
973,1244
974,1245
975,1247
976,1248
977,1249
978,1250
979,1251
980,1253
981,1254
982,1255
983,1256
984,1257
985,1259
986,1260
987,1261
988,1262
989,1263
990,1264
991,1265
992,1266
993,1267
994,1268
995,1269
996,1270
997,1271
998,1272
999,1273
1000,1274
1001,1275
1002,1276
1003,1277
1004,1278
1005,1279
1006,1280
1007,1281
1008,1282
1009,1283
1010,1284
1011,1285
1012,1286
